Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     29.4,     29.0,     28.9,     27.2,     26.9,     24.4,     21.1,     22.2,     25.0,     27.8,     29.6,     29.4,     29.6,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     30.6,     30.6,     30.0,     25.6,     26.1,     23.3,     22.8,     23.9,     26.7,     29.4,     27.8,     29.1,     30.6,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     30.9,     30.0,     31.7,     26.7,     23.3,     21.7,     21.7,     21.1,     24.4,     28.3,     26.1,     30.6,     31.7,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     30.6,     31.1,     28.9,     26.7,     27.0,     22.2,     21.1,     21.1,     22.4,     26.1,     27.8,     30.6,     31.1,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     36.1,     28.6,     27.8,     27.2,     23.3,     23.0,     22.3,     22.8,     23.4,     26.1,     27.2,     29.3,     36.1,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     30.8,     29.7,     28.0,     28.3,     25.9,     24.1,     22.0,     22.2,     25.2,     34.2,     27.8,     30.1,     34.2,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     30.2,     29.0,     30.8,     26.1,     26.2,     25.2,     24.4,     23.8,     25.6,     24.7,     27.0,     29.3,     30.8,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     30.6,     29.4,     28.9,     27.8,     23.9,     22.2,     24.4,     25.6,     28.3,     26.1,     28.9,     30.0,     30.6,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     31.7,     30.0,     29.4,     28.3,     25.6,     24.4,     25.0,     25.6,     28.3,     27.8,     28.3,     29.4,     31.7,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     30.6,     30.0,     27.2,     26.7,     26.7,     23.9,     21.7,     27.8,     26.7,     30.0,     35.0,     33.3,     35.0,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     30.0,     31.7,     28.9,     28.3,     25.0,     21.7,     22.8,     27.2,     25.5,     27.0,     28.2,     29.4,     31.7,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     30.5,     30.5,     29.8,     28.5,     27.5,     27.4,     22.2,     26.1,         ,         ,     29.5,     30.0,         ,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     29.5,     33.5,     33.0,     28.0,     25.5,     23.6,     23.2,     25.5,     24.5,     26.2,     30.0,     29.0,     33.5,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     30.0,     29.0,     30.0,     28.0,     26.0,     22.5,     23.0,     24.0,     26.0,     29.0,     28.0,     29.7,     30.0,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     30.5,     30.8,     30.8,     27.5,     25.0,     24.2,     23.2,     22.7,     25.5,     26.8,     29.0,     31.0,     31.0,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     30.5,     33.0,     29.0,     29.5,     27.0,     23.5,     23.0,     23.5,     24.6,     28.0,     29.0,     30.0,     33.0,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     30.6,     32.2,     31.2,     28.5,     27.0,     24.5,     22.3,     22.5,     24.5,     26.5,     26.8,     30.5,     32.2,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     29.8,     29.9,     29.5,     28.2,     27.2,     22.3,     23.1,     24.0,     25.0,     27.8,     29.1,     30.6,     30.6,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     31.1,     31.0,     28.1,     28.4,     27.0,     24.2,     22.5,     24.0,     26.2,     27.2,     28.7,     29.2,     31.1,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     28.3,     33.2,     29.4,     27.7,     25.7,     23.5,     24.2,     25.2,     24.7,     26.8,     27.9,     30.3,     33.2,QC,#
dx, 39023,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     31.2,     30.5,     30.7,     26.6,     26.3,     22.6,     22.4,     22.9,     25.1,     26.3,     27.3,     29.0,     31.2,QC,#
