Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 91049,Highest monthly temperature in degrees C                                                                                                                                                                ,1884     ,     31.1,     30.6,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 91049,Highest monthly temperature in degrees C                                                                                                                                                                ,1894     ,         ,         ,         ,         ,     19.7,     15.6,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 91049,Highest monthly temperature in degrees C                                                                                                                                                                ,1898     ,     33.9,     35.0,     28.3,     23.9,     16.7,     17.2,     15.6,     18.9,     19.4,     23.9,     22.8,     32.2,     35.0,QC,#
dx, 91049,Highest monthly temperature in degrees C                                                                                                                                                                ,1901     ,     33.3,     31.1,     30.0,     21.7,     18.9,     15.0,     14.4,     15.6,     18.9,     22.2,     26.1,     29.4,     33.3,QC,#
dx, 91049,Highest monthly temperature in degrees C                                                                                                                                                                ,1902     ,     28.9,     28.9,     25.6,     22.8,     20.0,     15.0,     14.4,     17.2,     18.9,     23.3,     30.0,     28.3,     30.0,QC,#
dx, 91049,Highest monthly temperature in degrees C                                                                                                                                                                ,1903     ,     36.1,         ,         ,     25.0,     19.4,     15.0,     15.0,     15.6,     21.7,     26.1,     25.6,     30.0,         ,QC,#
dx, 91049,Highest monthly temperature in degrees C                                                                                                                                                                ,1904     ,     29.4,     32.2,     25.0,     23.9,     21.7,     14.4,     13.1,     16.7,     17.2,     25.0,     25.0,     30.6,     32.2,QC,#
dx, 91049,Highest monthly temperature in degrees C                                                                                                                                                                ,1905     ,     36.1,     31.9,     26.0,     26.7,     18.9,     17.8,     13.9,     20.0,     20.6,     25.0,     28.9,     35.0,     36.1,QC,#
dx, 91049,Highest monthly temperature in degrees C                                                                                                                                                                ,1906     ,     30.4,     35.3,     28.6,     22.2,     18.3,     16.1,     15.2,     17.2,     22.2,     21.1,     26.1,     31.4,     35.3,QC,#
dx, 91049,Highest monthly temperature in degrees C                                                                                                                                                                ,1907     ,     30.7,     31.8,     26.2,     25.6,     19.5,     18.1,     14.6,     15.3,     19.7,     26.4,     31.8,     34.5,     34.5,QC,#
