Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 32005,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     33.9,     34.4,     31.1,     30.6,     30.6,     26.7,     28.3,     29.4,     30.6,     32.2,     33.9,     34.6,     34.6,QC,#
dx, 32005,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     36.1,     33.9,     35.0,     31.7,     31.7,     27.2,     28.9,     30.6,     30.6,     34.4,     32.8,     35.0,     36.1,QC,#
dx, 32005,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     36.1,     35.6,     33.3,     28.3,     25.6,     24.4,     25.6,     26.1,     31.1,     31.7,     32.8,     34.4,     36.1,QC,#
dx, 32005,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     33.3,     33.9,     33.3,     30.6,     31.1,     26.1,     25.0,     27.2,     31.7,     31.7,     32.8,     33.9,     33.9,QC,#
dx, 32005,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     32.8,     34.4,     32.2,     31.7,     28.3,     29.4,     28.9,     27.8,         ,     31.1,     32.9,     35.6,         ,QC,#
dx, 32005,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     35.6,     34.2,     33.9,     30.6,     29.2,     28.3,     28.6,     28.3,     31.1,     33.9,     33.9,     33.8,     35.6,QC,#
dx, 32005,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     34.6,     33.3,     32.4,     31.1,     30.0,     29.4,     26.7,     28.3,     29.4,     28.3,     28.9,     30.4,     34.6,QC,#
dx, 32005,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,         ,     31.7,     30.6,     30.1,     30.0,     27.3,     27.2,     27.3,     28.9,     32.8,     30.7,         ,         ,QC,#
dx, 32005,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,         ,         ,     30.6,     30.9,     26.8,     28.9,     25.6,     28.9,     31.1,     31.1,     34.4,     37.2,         ,QC,#
dx, 32005,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     33.3,     35.6,     33.9,     33.9,     29.4,     26.1,     26.7,     27.2,     31.1,     31.7,     31.9,     32.9,     35.6,QC,#
