Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 14400,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,         ,         ,     32.2,     34.7,     34.3,         ,     32.4,     34.2,     33.9,     36.2,     36.1,     34.6,         ,QC,#
dx, 14400,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     35.3,     36.1,     34.8,     35.3,     35.0,     33.3,     32.2,     33.4,     33.6,     34.7,     34.4,     34.6,     36.1,QC,#
dx, 14400,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     34.7,     32.7,     33.3,     34.4,     33.9,     31.7,         ,     33.8,     35.3,     34.6,     35.6,     35.0,         ,QC,#
dx, 14400,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     35.6,     33.3,     33.9,     33.9,     32.8,     32.2,         ,     33.9,     36.7,         ,         ,         ,         ,QC,#
dx, 14400,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,         ,     33.9,     34.4,     35.0,     34.1,     33.1,     32.8,     33.3,     34.0,     35.0,     36.6,     36.1,         ,QC,#
dx, 14400,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     36.0,         ,     35.1,     35.2,         ,     33.4,     32.3,     34.4,     35.7,     37.8,     35.6,     35.8,         ,QC,#
dx, 14400,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     35.7,     33.8,         ,     32.4,     32.3,     32.0,     32.2,     34.5,     36.7,     36.2,     36.1,     36.1,         ,QC,#
dx, 14400,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     35.0,     35.8,     32.8,     33.9,     33.6,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 14400,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     35.0,     34.0,     33.0,     33.0,         ,         ,         ,         ,         ,         ,         ,     34.5,         ,QC,#
dx, 14400,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     32.0,     33.5,     33.0,     35.0,     34.5,     33.0,     34.0,     32.5,         ,         ,         ,         ,         ,QC,#
dx, 14400,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,         ,     34.5,     35.0,         ,     32.5,         ,         ,         ,     36.1,     35.5,     34.5,         ,QC,#
dx, 14400,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     35.0,     33.5,     33.5,     35.5,     34.0,     34.0,     32.2,     32.6,     34.5,         ,         ,     35.0,         ,QC,#
