Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     40.0,     36.7,     36.1,     36.7,     34.4,     35.0,     32.8,     35.6,     35.6,     42.2,     42.2,     43.3,     43.3,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     41.7,     36.1,     38.3,     33.3,     33.9,     34.4,     31.1,     32.8,     36.7,     40.0,     41.1,     42.8,     42.8,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     37.8,     37.2,     36.1,     36.7,     35.6,     32.8,     33.9,     36.1,     39.4,     41.1,     41.1,     42.2,     42.2,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     41.7,     41.1,     37.2,     36.7,     35.0,     33.3,     31.7,     34.4,     37.8,     39.4,     43.9,     40.1,     43.9,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     40.8,     41.1,     38.3,     37.8,     35.3,     33.3,     32.2,     33.9,     38.3,     37.8,     40.0,     40.6,     41.1,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     41.1,     38.9,     35.0,     36.1,     34.4,     32.2,     31.7,     35.0,     37.2,     39.4,     41.7,     42.8,     42.8,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     40.0,     36.1,     36.1,     36.7,     35.6,     33.3,     33.9,         ,     36.1,     39.4,     43.3,     40.6,         ,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     37.8,     39.4,     37.2,     37.2,     34.4,     32.2,     32.2,     35.6,     36.7,     39.4,     42.2,     42.2,     42.2,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     40.0,     38.9,     38.9,     36.1,     33.9,     33.8,     31.1,     37.2,     37.8,     40.0,     40.0,     40.0,     40.0,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     41.1,     36.7,     34.4,     33.3,     32.2,     31.1,     32.2,     36.1,     38.9,     41.1,     42.8,     41.7,     42.8,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     40.0,     36.7,     35.0,     35.0,     33.9,     32.8,     32.2,     33.9,     37.0,     39.8,     41.5,     40.5,     41.5,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     41.5,     35.5,     37.0,     34.5,     35.0,     34.5,     33.5,     35.0,     37.0,     40.0,     40.5,     38.0,     41.5,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     34.0,     35.0,     34.0,     35.0,     35.0,     32.0,     34.5,     34.0,     38.0,     38.5,     42.0,         ,         ,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     38.0,         ,         ,         ,         ,         ,     33.5,     36.5,     38.0,     40.0,     40.0,     38.0,         ,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     35.5,     35.0,     35.5,     35.0,     33.5,     33.5,     35.0,     34.0,     35.5,     40.5,     39.6,     39.5,     40.5,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     37.5,     37.0,     35.5,     35.5,     34.0,     33.5,     30.5,     32.0,     36.5,     38.5,     41.0,     40.5,     41.0,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     39.5,     38.5,     39.5,     36.0,     35.0,     34.5,     32.5,     34.5,     36.0,     38.5,     39.5,     39.0,     39.5,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     37.0,     34.5,     35.0,     34.5,     34.0,     32.0,     31.0,     34.5,     36.5,     39.5,     40.5,     41.5,     41.5,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     39.0,     37.0,     36.0,     37.0,     34.0,     34.0,     33.0,     33.5,     37.5,     41.0,     41.0,     39.0,     41.0,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     39.0,     35.5,     37.0,     37.5,     33.5,         ,     32.5,     35.5,     36.5,     38.5,     41.5,     39.5,         ,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     41.5,     38.5,     37.5,     36.0,     34.6,     31.9,     31.1,     32.0,     37.5,     39.4,     42.1,     40.4,     42.1,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     40.6,     41.2,     37.9,     36.7,     32.8,     30.3,     31.2,     34.5,     38.0,     39.0,     41.3,     40.4,     41.3,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     38.0,     35.0,     36.1,     35.1,     33.9,     31.4,     33.0,     34.4,     37.1,     39.8,     40.4,     42.9,     42.9,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     41.9,     38.3,     36.9,     37.1,     36.0,     32.9,     31.8,     35.6,     36.7,     40.6,     41.1,     41.2,     41.9,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     40.8,     37.8,     39.7,     36.8,     36.8,     33.7,     33.5,     34.3,         ,         ,         ,         ,         ,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     42.1,         ,         ,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     42.2,         ,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     40.0,     37.2,     37.1,     34.3,     33.1,     31.8,     33.1,     36.4,     39.3,     40.4,     40.5,     39.2,     40.5,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     40.3,     40.6,     39.3,     36.6,     35.3,     32.6,     32.7,     33.9,     34.8,     40.8,     42.0,     41.2,     42.0,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     38.0,     36.1,     38.4,     37.8,     34.4,     33.0,     31.6,     35.2,     37.8,     40.2,     39.8,     40.8,     40.8,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     41.6,     38.9,     38.2,     36.6,     35.0,     32.6,     31.8,     36.0,     38.5,     37.4,     42.0,     42.2,     42.2,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     37.6,     37.8,     38.8,     36.8,     34.2,     35.2,     33.6,     34.4,     37.8,     41.6,     40.2,     40.6,     41.6,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     42.8,     38.2,     35.6,     35.8,     34.0,     31.8,     31.4,     32.0,     37.6,     40.0,     40.4,     40.0,     42.8,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     39.6,     40.2,     36.6,     37.2,     35.0,     32.8,     35.4,     33.8,     37.4,     40.4,     41.0,     41.6,     41.6,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     38.0,     38.0,     36.4,     38.0,     34.8,     34.4,     33.0,     36.6,     37.0,     39.4,     42.2,     42.0,     42.2,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     39.4,     37.0,     35.2,     35.4,     35.0,     32.4,     32.4,     33.6,     39.2,     40.0,     40.0,     39.4,     40.0,QC,#
dx, 29012,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     38.0,     37.8,     38.0,     38.0,     35.4,     34.2,     34.0,     36.6,     38.4,     42.0,     39.6,     39.0,     42.0,QC,#
