Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 15511,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     41.9,     42.2,     39.4,     35.6,     32.2,     25.0,     25.0,     31.7,     36.1,     40.6,     41.2,     42.8,     42.8,QC,#
dx, 15511,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     42.8,     40.7,     40.6,     38.3,     27.2,     28.5,     31.7,     29.6,     33.9,     36.2,     38.9,     43.3,     43.3,QC,#
dx, 15511,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,         ,     40.1,     34.4,     32.3,     30.1,     23.4,     23.4,     31.2,     32.8,     39.9,     40.4,     41.7,         ,QC,#
dx, 15511,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     41.9,     42.2,     41.7,         ,     25.6,     25.3,     23.3,     25.3,     31.2,     39.5,     41.4,         ,         ,QC,#
dx, 15511,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     43.1,     42.8,     36.7,     35.0,     30.6,     24.4,     26.1,     31.2,     32.7,     37.1,     41.7,     41.7,     43.1,QC,#
dx, 15511,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     43.7,     44.2,     41.0,     36.3,     32.1,     28.2,     26.6,     32.9,     33.4,     40.1,     38.9,     41.2,     44.2,QC,#
dx, 15511,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     44.4,     44.4,     37.2,     32.2,     28.3,     28.1,     28.3,     28.9,     36.7,     40.0,     38.8,     41.7,     44.4,QC,#
dx, 15511,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     41.7,     40.0,     36.7,     34.4,     27.9,     26.7,     27.2,     32.0,     33.3,     39.0,     40.0,     44.5,     44.5,QC,#
dx, 15511,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     44.3,     38.9,     40.5,     36.0,     31.5,     25.0,     26.6,     30.7,     35.0,     38.9,     41.7,     42.1,     44.3,QC,#
dx, 15511,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     39.1,     36.0,     34.5,     35.6,         ,         ,     28.7,     28.0,     33.6,     37.6,     38.0,     40.0,         ,QC,#
dx, 15511,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     41.8,     40.4,     38.6,     35.7,     30.2,     28.5,     32.0,     32.4,     34.5,     34.6,     41.0,     41.7,     41.8,QC,#
dx, 15511,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     41.1,     41.7,     38.4,     37.7,     29.4,     25.0,     26.4,     31.4,     34.1,     37.4,     40.0,     43.3,     43.3,QC,#
dx, 15511,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     43.8,     42.8,     37.5,     34.3,     28.5,     27.6,     24.6,     32.0,     34.4,     41.8,     43.7,     41.1,     43.8,QC,#
