Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1907     ,     41.1,     41.7,     37.0,     36.9,     30.0,     22.2,     25.1,     30.6,     32.7,     34.0,     38.8,     42.5,     42.5,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1908     ,     45.6,     38.6,     37.5,     33.8,     26.8,     20.4,     21.1,     23.2,     29.4,     35.5,     38.2,     45.0,     45.6,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1909     ,     39.4,     40.3,     38.9,     35.0,     28.9,     22.6,     21.4,     21.8,     31.9,     36.2,     37.3,     42.2,     42.2,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1910     ,     45.6,     41.1,     39.9,     35.6,     26.2,     20.4,     18.6,     26.2,     33.3,     33.3,     39.4,     38.8,     45.6,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1911     ,     43.8,     40.6,     39.4,     37.9,     27.2,     20.0,     21.7,     25.6,     31.4,     38.3,     40.0,     38.9,     43.8,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1912     ,     43.6,     44.0,     40.6,     30.8,     29.4,     23.9,     22.8,     28.9,     35.0,     36.2,     38.3,     44.4,     44.4,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1913     ,     43.3,     43.3,     37.9,     33.9,     25.0,     23.3,     22.2,     25.4,     30.6,     33.6,     43.4,     43.9,     43.9,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1914     ,     44.0,     42.7,     38.3,     33.7,     33.3,     23.3,     23.7,     27.9,     33.3,     37.2,     37.2,     41.7,     44.0,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1915     ,     41.1,     43.3,     37.1,     31.3,     27.2,     22.7,     20.6,     26.8,     33.3,     36.2,     40.1,     42.4,     43.3,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1916     ,     42.3,     43.8,     40.5,     33.1,     31.4,     21.8,     22.1,     28.3,     34.2,     33.2,     38.1,     43.5,     43.8,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1917     ,     44.6,     40.2,     40.3,     29.3,     24.2,     24.2,     22.2,     25.9,     26.2,     33.0,     37.9,     43.3,     44.6,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1918     ,     44.9,     40.4,     35.6,     31.7,     26.7,     25.4,     24.6,     25.6,     35.6,     36.4,     38.9,     42.3,     44.9,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1919     ,     44.7,     42.8,     40.7,     31.7,     27.3,     24.4,     27.2,     26.8,     29.4,     35.6,     37.9,     38.9,     44.7,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1920     ,     42.7,     43.1,     40.6,     30.1,     27.5,     20.6,     21.7,     28.9,     32.2,     36.8,     40.0,     40.8,     43.1,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1921     ,     44.9,     42.9,     40.0,     35.7,     30.6,     22.2,     21.9,     26.6,     29.0,     32.4,     37.0,     41.2,     44.9,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1922     ,     43.8,     44.9,     41.0,     36.4,     26.9,     24.2,     21.0,     27.1,     30.8,     38.0,     38.8,     38.8,     44.9,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1923     ,     40.6,     43.9,     39.2,     36.6,     29.8,     21.1,     21.2,     28.1,     30.4,     35.6,     43.7,     39.0,     43.9,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1924     ,     41.7,     41.2,     39.7,     35.4,     31.6,     26.4,     24.3,     28.7,     31.4,     32.0,     43.3,     44.0,     44.0,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1925     ,     40.4,     39.9,     38.0,     36.8,     24.9,     25.6,     22.7,     22.7,     31.1,     32.6,     38.9,     44.1,     44.1,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1926     ,     40.6,     44.3,     40.1,     37.3,     27.2,     23.9,     22.2,     26.7,     32.8,     37.5,     39.7,     40.8,     44.3,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1927     ,     42.4,     44.2,     38.4,     35.0,     30.6,     21.8,     20.6,     26.1,     30.6,     34.0,     41.7,     40.6,     44.2,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1928     ,     43.3,     43.3,     42.2,     36.1,     29.2,     21.4,     25.6,     30.0,     31.7,     33.6,     38.9,     41.1,     43.3,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1929     ,     41.7,     42.9,     36.9,     37.1,     31.1,     21.1,     20.0,     24.4,     32.3,     35.6,     37.9,     42.2,     42.9,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1930     ,     45.6,     45.6,     41.3,     32.2,     28.4,     27.0,     23.9,     27.0,     34.4,     36.1,     36.9,     38.9,     45.6,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1931     ,     41.1,     41.1,     37.2,     33.5,     25.7,     21.8,     19.8,     25.2,     34.9,     36.2,     37.1,     40.6,     41.1,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1932     ,     44.9,     42.0,     42.9,     32.4,     27.6,     25.2,     25.2,     23.3,     29.5,     31.7,     38.9,     41.3,     44.9,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1933     ,     39.3,     46.0,     39.8,     34.9,     28.1,     25.0,     23.8,     22.2,     31.6,     39.1,     37.4,     42.8,     46.0,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1934     ,     44.3,     43.5,     43.9,     29.0,     29.3,     22.8,     23.7,     24.6,     29.0,     35.0,     37.9,     41.7,     44.3,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1935     ,     43.9,     40.8,     41.1,     37.3,     31.0,     22.3,     22.1,     26.0,     32.3,     33.9,     42.1,     40.0,     43.9,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1936     ,     41.8,     43.1,     38.3,     33.6,     29.4,     26.7,     23.1,     28.6,     34.4,     37.4,     40.0,     40.0,     43.1,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1937     ,     42.3,     40.7,     37.2,     34.4,     31.6,     21.9,     21.8,     24.4,     34.2,     38.3,     37.2,     41.7,     42.3,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1938     ,     40.1,     39.2,     38.1,     39.2,     26.4,     24.7,     23.9,     25.6,     34.8,     36.9,     41.4,     41.0,     41.4,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1939     ,     43.3,     42.0,     38.7,     33.6,     31.7,     22.5,     23.1,     24.7,     33.9,     32.8,     37.2,     39.1,     43.3,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1940     ,     41.9,     41.7,     41.4,     33.3,     27.2,     25.6,     23.6,     26.1,     31.1,     37.3,     37.9,     38.9,     41.9,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1941     ,     41.7,     42.1,     36.9,     33.3,     28.3,     22.4,     22.8,     27.2,     29.7,     32.8,     41.1,     41.7,     42.1,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1942     ,     39.6,     38.3,     32.6,     29.4,     27.4,     19.7,     22.6,     23.9,     31.7,     33.9,     39.4,     41.8,     41.8,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1943     ,     41.8,     42.9,     36.9,     35.8,     26.9,     23.3,     20.0,     25.5,     29.8,     37.9,     39.4,     40.6,     42.9,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1944     ,     45.8,     41.7,     38.2,     33.6,     24.0,     23.1,     24.4,     24.4,     32.8,     36.1,     38.6,     40.7,     45.8,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1945     ,     43.6,     42.1,     39.7,     39.0,     28.9,     25.4,     22.7,     26.9,     30.8,     33.6,     39.2,     40.6,     43.6,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1946     ,     43.1,     41.8,     38.9,     34.0,     27.5,     24.7,     22.1,     27.2,     33.9,     36.8,     39.1,     42.2,     43.1,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1947     ,     41.1,     40.7,     34.7,     31.0,     31.0,     27.7,     25.6,     27.1,     31.4,     32.4,     34.7,     41.4,     41.4,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,     41.4,     38.3,     36.7,     29.9,     27.1,     23.0,     21.7,     27.7,     31.7,     36.1,     38.9,     40.6,     41.4,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,     42.8,     36.1,     38.3,     33.6,     28.4,     23.1,     26.7,     27.5,     31.3,     32.0,     35.2,     42.2,     42.8,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     43.9,     41.9,     41.4,     34.6,     33.1,     21.1,     21.9,     26.9,     33.2,     36.1,     41.6,     41.1,     43.9,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     41.8,     41.3,     41.8,     31.6,     25.9,     24.3,     20.0,     23.1,     31.1,     39.7,     41.5,     38.8,     41.8,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     42.8,     39.4,     38.4,     34.2,     29.7,     26.1,     25.0,     27.3,     29.5,     31.7,     38.1,     38.2,     42.8,QC,#
dx, 12039,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     40.0,     43.2,     40.3,     34.8,     27.4,     24.4,     24.2,     26.5,     29.1,         ,         ,         ,         ,QC,#
