Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 74221,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     37.2,     41.8,     33.0,     28.1,     23.3,     19.4,     19.4,     22.6,     22.4,     31.2,     36.6,     40.6,     41.8,QC,#
dx, 74221,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     40.8,     33.3,     33.3,     32.8,     23.9,     20.0,     17.8,     21.1,     26.1,     30.4,     33.3,     36.7,     40.8,QC,#
dx, 74221,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     36.1,     34.2,     32.8,     28.9,     26.7,     21.5,     19.4,     23.9,     28.0,     31.0,     35.5,     42.7,     42.7,QC,#
dx, 74221,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     45.7,     39.2,     39.0,     30.7,     24.5,     19.5,     17.8,     22.5,     30.3,     30.0,     36.6,     37.0,     45.7,QC,#
dx, 74221,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     36.0,     35.0,     36.0,     26.0,     25.0,     19.3,     18.7,     18.2,     24.0,     29.0,     33.0,     38.0,     38.0,QC,#
dx, 74221,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     41.0,     40.0,     33.3,     28.0,     25.0,     22.0,     25.3,     22.0,     28.0,     29.6,     39.0,     40.0,     41.0,QC,#
dx, 74221,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     41.0,     37.0,     34.0,     32.6,     26.0,     21.3,     21.5,     27.0,     26.0,     25.5,     34.0,     37.5,     41.0,QC,#
dx, 74221,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     40.6,     41.2,     34.5,     32.5,     25.0,     18.3,     18.5,     28.5,     29.2,     36.3,     38.0,     40.4,     41.2,QC,#
dx, 74221,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     42.0,     43.0,     38.8,     30.3,     29.2,     17.3,     18.0,     20.0,     21.5,     31.4,     38.7,     35.8,     43.0,QC,#
dx, 74221,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     44.3,     44.0,     38.4,     29.7,     25.0,     20.8,     20.3,     24.0,     26.5,     33.0,     36.7,     40.9,     44.3,QC,#
dx, 74221,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     40.1,     42.8,     39.7,     32.0,     25.0,     19.5,     18.5,     24.0,     34.7,     34.0,     44.0,     41.4,     44.0,QC,#
dx, 74221,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     44.2,     42.0,     36.0,     31.5,     26.7,     18.3,     17.2,     19.8,     32.6,     33.6,     37.0,     41.4,     44.2,QC,#
dx, 74221,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     47.0,     41.8,     39.0,     30.0,     25.0,     17.2,     18.6,     27.6,     28.0,     35.0,     43.3,     41.3,     47.0,QC,#
dx, 74221,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     43.0,     44.2,     41.6,     27.0,     22.6,     18.0,     16.4,     20.4,     26.0,     34.0,     37.2,     41.2,     44.2,QC,#
