Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     41.1,     37.2,     33.9,     31.1,     27.8,     23.9,     17.8,     23.3,     27.8,     35.0,     38.9,     41.7,     41.7,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     38.9,     36.7,     33.3,     28.9,     25.6,     21.1,     16.7,     20.6,     21.7,     29.4,     36.7,     35.0,     38.9,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     39.4,     37.2,     31.7,     28.3,     23.9,     21.7,     20.0,     23.9,     25.0,     29.4,     38.3,     36.1,     39.4,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     41.7,     38.9,     34.4,     32.2,     22.8,     17.2,     21.1,     21.1,     24.4,     31.7,     33.9,     36.1,     41.7,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     40.0,     37.8,     33.3,     28.3,     22.8,     18.9,     17.2,     19.4,     30.0,     33.3,     32.8,     35.6,     40.0,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     33.3,     37.2,     33.9,     31.7,     19.4,     20.0,     19.4,     23.3,     23.3,     28.3,     37.2,     36.7,     37.2,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     33.9,     37.8,     35.0,     29.4,     26.1,     18.3,     18.3,     20.6,     23.3,     29.4,     35.6,     40.0,     40.0,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     43.3,     37.2,     36.7,     31.1,     23.3,     18.9,     17.2,     22.8,     21.7,     31.1,     38.9,     36.7,     43.3,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     37.8,     40.0,     38.9,     31.7,     25.0,     26.7,     21.1,     21.7,     33.3,     33.9,     37.2,     41.7,     41.7,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     41.1,     36.7,     36.1,     32.2,     22.8,     18.3,     19.4,     18.9,     23.3,     28.9,     35.6,     37.2,     41.1,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     39.4,     36.7,     30.0,     29.4,     27.2,     21.7,     18.9,     18.9,     29.4,     36.7,     36.1,     36.7,     39.4,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     38.9,     40.0,     35.6,     31.7,     21.7,     18.4,     18.1,     20.0,     23.8,     34.5,     38.3,     34.7,     40.0,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     38.0,     38.9,     33.9,     29.4,     22.1,     17.3,     19.0,     24.8,     22.6,     29.7,     30.7,     36.6,     38.9,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     36.1,     38.8,     33.0,     28.0,     23.8,     18.8,     19.9,     23.7,     23.9,     30.4,     33.8,     37.3,     38.8,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     39.8,     32.4,     32.1,     28.8,     22.1,     18.6,     17.3,     20.6,     25.5,     30.9,     28.7,     33.9,     39.8,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     33.5,     31.7,     32.7,     28.2,     25.2,     20.1,     19.6,     26.0,     29.0,     30.7,     32.4,     40.2,     40.2,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     43.3,     36.8,     35.7,     29.1,     22.5,     21.1,     19.6,     23.4,     29.0,     29.0,     35.7,     34.1,     43.3,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     33.7,     34.3,     32.4,     26.7,     24.4,     19.6,     17.4,     18.3,     22.0,     27.5,     34.7,     35.6,     35.6,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     38.9,     37.0,     31.8,     28.8,     25.2,     23.1,     23.3,     19.7,     25.1,     27.9,     36.3,     38.3,     38.9,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     38.1,     33.4,     31.5,     30.6,     23.1,     22.7,     19.9,     24.3,     22.9,     24.9,     33.7,     37.2,     38.1,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     40.5,     39.0,     31.6,     30.3,     24.1,     18.6,     18.5,     26.3,     28.0,     33.8,     34.0,     38.3,     40.5,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     38.3,     37.8,     34.4,     28.6,     26.9,     15.8,     19.6,     18.8,     23.5,     27.8,     34.3,     33.0,     38.3,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     40.3,     40.8,     34.7,     31.0,     23.0,     20.7,     20.0,     22.3,     25.2,     30.0,     34.2,     38.0,     40.8,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     39.0,     39.3,     36.6,     31.0,     25.0,     19.2,     19.0,     24.5,     34.0,     36.0,     39.5,     40.4,     40.4,QC,#
dx, 65026,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     41.7,     39.5,     33.8,     28.8,     24.0,     18.2,     18.5,     18.6,     30.2,     31.5,     34.3,     40.3,     41.7,QC,#
