Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1907     ,     37.9,     37.3,     38.1,     30.5,     31.6,     20.6,     19.1,     19.9,     22.2,     32.2,     30.5,     35.8,     38.1,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1908     ,     37.8,     37.2,     32.5,     29.4,     22.4,     23.4,     20.0,     20.6,     24.5,     27.9,     34.1,     40.0,     40.0,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1909     ,     40.0,     38.1,     35.6,     32.9,     25.2,     24.1,     18.1,     21.6,     24.2,     23.9,     29.7,     37.7,     40.0,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1910     ,     40.3,     37.3,     35.4,     36.9,     23.8,     22.8,     16.1,     20.5,     27.4,     24.6,     33.1,     33.6,     40.3,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1911     ,     37.7,     38.9,     34.2,     31.7,     24.4,     20.0,     17.2,     22.8,     23.3,     29.4,     35.8,     38.9,     38.9,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1912     ,     39.9,     40.8,     38.3,     31.3,     31.4,     22.8,     20.6,     20.7,     19.5,     26.6,     32.2,     37.8,     40.8,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1913     ,     40.0,     37.2,     35.0,     29.6,     25.6,     20.2,     19.7,     20.1,     29.7,     26.2,     37.1,     36.0,     40.0,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1914     ,     39.6,     38.1,     36.4,     29.0,     25.9,     22.5,     20.3,     24.0,     28.1,     31.9,     31.9,     36.7,     39.6,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1915     ,     38.9,     41.7,     33.9,     32.8,     24.4,     20.6,     20.2,     21.6,     18.9,     27.9,     33.8,     40.0,     41.7,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1916     ,     34.8,     37.8,     32.9,     32.2,     27.5,     17.8,     17.8,     18.1,     29.2,     26.8,     35.7,     36.7,     37.8,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1917     ,     39.4,     37.1,     32.3,     26.1,     22.3,     19.5,     18.3,     22.1,     19.6,     28.7,     33.3,     35.3,     39.4,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1918     ,     40.1,     33.5,     32.2,     32.6,     22.9,     20.6,     20.6,     19.9,     28.3,     29.7,     33.9,     38.5,     40.1,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1919     ,     37.8,     39.0,     40.6,     32.0,     22.9,     22.9,     19.5,     18.9,     22.4,     25.0,     33.4,     36.3,     40.6,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1920     ,     39.4,     36.2,     36.7,     30.0,     25.6,     18.9,     17.8,     18.6,     25.6,     28.7,     33.9,     38.3,     39.4,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1921     ,     41.1,     41.1,     36.0,     29.4,     24.4,     20.6,     21.9,     22.2,     24.5,     25.6,     27.3,     35.0,     41.1,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1922     ,     37.8,     36.7,     40.0,     32.9,     25.6,     20.3,     17.7,     20.6,     24.6,     33.7,     33.8,     33.5,     40.0,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1923     ,     37.1,     39.4,     35.6,     32.2,     20.6,     18.3,     18.6,     25.0,     20.0,     27.2,     36.9,     34.7,     39.4,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1924     ,     38.9,     35.8,     32.8,     35.0,     28.9,     21.1,     21.1,     21.4,     25.0,     25.3,     32.4,     35.1,     38.9,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1925     ,     37.2,     36.1,     35.0,     31.1,     25.1,     23.8,     18.3,     20.6,     27.5,     27.2,     38.9,     38.9,     38.9,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1926     ,     40.0,     38.4,     34.4,     32.8,     23.9,     19.7,     18.3,     18.6,     27.2,     29.4,     35.0,     37.3,     40.0,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1927     ,     37.2,     37.8,     28.9,     31.9,     27.2,     20.0,     17.8,     21.4,     25.6,     30.6,     35.5,     40.8,     40.8,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1928     ,     39.4,     37.8,     35.0,     35.3,     28.1,     21.4,     20.0,     21.0,     22.8,     24.4,     34.6,     39.9,     39.9,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1929     ,     38.9,     40.6,     34.0,     33.2,     24.6,     19.4,     17.8,     23.9,     25.7,     31.7,     30.7,     37.8,     40.6,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1930     ,     42.8,     38.6,     37.1,     33.8,     27.8,     21.7,     19.6,     21.1,     27.2,     30.0,     38.3,     40.1,     42.8,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1931     ,     41.1,     38.4,     38.3,     33.3,     23.4,     21.0,     18.9,     21.0,     20.8,     31.7,     35.6,     40.8,     41.1,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1932     ,     42.2,     39.4,     33.9,     30.4,     28.1,     20.6,     20.0,     22.2,     27.8,     31.2,     35.0,     37.9,     42.2,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1933     ,     41.1,     46.1,     36.1,     31.4,     29.4,     20.4,     19.4,     21.0,     29.4,     27.8,     36.1,     36.7,     46.1,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1934     ,     42.2,     38.9,     39.7,     30.0,     30.0,     21.9,     19.2,     22.8,     26.1,     27.8,     33.6,     37.5,     42.2,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1935     ,     41.7,     40.6,     40.0,     29.2,     27.8,     23.9,     17.8,     25.6,     21.4,     27.8,     36.1,     39.4,     41.7,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1936     ,     37.2,     38.9,     37.8,     33.3,     25.0,     20.8,     19.9,     21.0,     29.2,     35.8,     39.4,     38.6,     39.4,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1937     ,     40.4,     40.6,     36.1,     33.9,     22.8,     21.0,     21.1,     20.4,     26.9,     31.6,     34.9,     34.4,     40.6,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1938     ,     38.8,     37.7,     34.3,     32.7,     25.9,     20.7,     19.4,     24.2,     27.2,     28.3,     33.2,     38.1,     38.8,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1939     ,     33.8,     38.4,     35.8,     31.2,     24.9,     20.7,     19.7,     19.2,     27.7,     31.4,     34.6,     38.3,     38.4,QC,#
dx,  9510,Highest monthly temperature in degrees C                                                                                                                                                                ,1940     ,     40.1,     43.0,     36.0,     30.0,     27.8,     23.3,     19.7,     25.6,     25.8,     29.2,     36.2,     36.2,     43.0,QC,#
