Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     30.6,     30.8,     29.3,     25.7,     20.0,     18.1,     18.2,     20.3,     21.4,     28.1,     27.3,     31.0,     31.0,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     31.8,     28.7,     26.9,     25.4,     20.1,     18.7,     17.3,     18.1,     24.6,     27.6,     28.3,     29.3,     31.8,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     30.6,     27.5,     29.4,     23.9,     21.7,     18.4,     17.8,     21.9,     25.0,     29.2,     27.5,     33.2,     33.2,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     36.4,     32.0,     30.5,     25.6,     23.5,     19.5,     18.5,     23.0,     25.0,     27.5,     30.0,     27.5,     36.4,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     31.7,     30.5,     31.0,     27.5,     22.6,     18.0,     19.4,     17.5,     20.2,     25.5,     30.0,     33.0,     33.0,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     34.8,     33.5,     31.5,     23.6,     23.0,     20.6,     20.5,     19.5,     25.5,     24.5,     30.5,     36.0,     36.0,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     31.5,     28.2,     28.5,     24.5,     21.5,     18.5,     18.5,     20.5,     21.5,     22.0,     29.2,     34.5,     34.5,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     34.5,     32.0,     27.0,     26.5,     21.2,     17.5,     16.5,     22.0,     26.4,     27.6,     31.5,     33.5,     34.5,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     31.6,     32.6,     29.0,     25.0,     23.0,     16.0,     19.5,     18.0,     20.2,     24.2,     27.7,     28.0,     32.6,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     35.4,     34.8,     31.0,     27.5,     23.6,     18.8,     17.0,     19.0,     22.6,     27.5,     28.5,     34.6,     35.4,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     32.8,     35.4,     32.5,     28.0,     23.2,     18.5,     17.5,     22.0,     27.5,     30.0,     32.7,     34.0,     35.4,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     35.5,     35.2,     30.4,     26.5,     22.2,     16.5,     16.2,     17.2,     26.6,     26.5,     27.0,     34.0,     35.5,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     35.5,     34.5,     30.0,     24.6,     21.5,     17.3,     15.5,     22.6,     24.6,     31.4,     35.1,     35.1,     35.5,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     32.7,     35.4,     32.5,     26.4,     19.8,     18.0,     15.5,     18.0,     24.5,     27.5,     27.0,     30.5,     35.4,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     28.5,     28.0,     28.8,     25.0,     23.0,     19.6,     15.5,     18.0,     21.9,     26.2,     28.7,     30.2,     30.2,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     33.8,     31.8,     30.4,     25.4,     23.2,     17.2,     19.5,     19.4,     21.8,     24.5,     26.0,     31.0,     33.8,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,         ,         ,         ,     30.6,     20.5,         ,     15.5,     18.3,         ,         ,         ,         ,         ,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     31.4,     29.0,     30.2,     23.2,     22.4,     17.4,     16.3,     19.5,     24.9,     31.7,     30.1,     34.2,     34.2,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     30.9,     29.7,     31.5,     23.4,     20.7,     17.6,     19.0,     17.9,     24.3,     29.8,     26.0,     30.6,     31.5,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     36.5,     28.5,     29.9,     25.5,     21.5,     16.5,     20.4,     16.0,     22.5,     28.6,     31.1,     36.2,     36.5,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     30.6,     30.5,     30.0,     25.5,     21.5,     18.6,     15.0,     20.6,     23.5,     29.5,     28.6,     32.5,     32.5,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     33.0,     30.0,     28.0,     26.5,     21.3,     18.0,     17.0,     19.6,     24.5,     23.0,     27.5,     29.0,     33.0,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     32.5,     34.5,     27.6,     28.0,     21.5,     16.3,     19.4,     20.0,     23.0,     26.5,     31.5,     33.0,     34.5,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     36.5,     30.5,     25.8,     24.8,     23.0,     19.0,     19.0,     20.0,     22.5,     28.5,     30.5,     36.0,     36.5,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     31.5,     32.5,     31.0,     23.5,     24.0,     18.0,     15.5,     25.0,     22.0,     26.5,     31.0,     30.0,     32.5,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,         ,         ,         ,         ,         ,     20.0,         ,         ,     25.5,     25.0,     32.0,     29.0,         ,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     30.2,     31.8,     28.5,     25.0,     22.6,     18.5,     16.9,     19.6,     21.0,     28.0,     34.4,     31.4,     34.4,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     33.6,     33.5,     33.6,     29.2,     21.1,     18.3,     18.0,     18.2,     25.5,     26.2,     25.2,     31.2,     33.6,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     33.2,     32.8,     30.2,         ,         ,     18.5,     17.8,     19.9,     25.6,     25.8,     25.7,     28.6,         ,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,     34.0,     31.0,     30.5,     27.6,     22.0,     16.6,     18.5,     17.3,     28.2,     28.0,     29.5,     31.0,     34.0,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     35.2,     33.0,     29.0,     24.8,     19.5,     19.0,     16.3,     18.0,     25.4,     25.2,     26.5,     31.0,     35.2,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     33.0,     30.2,     34.0,     25.2,     21.0,     21.0,     17.6,     21.3,     28.4,     33.0,     34.3,     33.5,     34.3,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     36.5,     32.0,     26.0,     23.5,     22.8,     19.0,     18.8,     21.6,     28.5,     25.5,     32.0,     34.5,     36.5,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,     36.0,     36.0,     32.0,     26.6,     21.5,     18.0,     16.5,     21.8,     27.0,     28.3,     33.0,     33.5,     36.0,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,     35.5,     31.9,     33.0,     28.8,     22.0,     20.0,     18.0,     20.0,     24.5,     27.5,     29.0,     34.5,     35.5,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,     34.0,     38.0,     31.5,     26.5,     21.0,     17.4,     16.5,     22.0,     27.0,     30.0,     33.2,     31.5,     38.0,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,     35.0,     34.5,     31.0,     26.0,     24.0,     17.5,     16.0,     21.0,     25.0,     28.0,     27.5,     30.0,     35.0,QC,#
dx, 55136,Highest monthly temperature in degrees C                                                                                                                                                                ,2008     ,     31.0,     29.0,     30.0,     25.0,     22.0,     19.0,     17.0,     19.0,     26.5,     29.5,     28.0,     28.5,     31.0,QC,#
