Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 88053,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     42.2,     39.5,     40.6,     25.4,     23.2,     17.8,     16.2,     21.8,     26.4,     36.7,     33.3,     38.3,     42.2,QC,#
dx, 88053,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     40.1,     34.5,     38.9,         ,     21.7,     17.3,         ,     21.1,     23.3,     30.0,     38.3,     35.2,         ,QC,#
dx, 88053,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     37.0,     39.9,     31.7,     30.0,     24.9,     20.7,     16.9,     17.2,     24.3,     30.0,     36.7,     36.1,     39.9,QC,#
dx, 88053,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     44.4,     41.1,         ,         ,         ,     17.4,     16.8,     20.0,     19.9,     26.6,     32.3,     36.1,         ,QC,#
dx, 88053,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     39.1,     37.2,     32.8,     29.2,     19.9,     16.9,     16.4,     23.2,     20.8,         ,     31.7,     38.4,         ,QC,#
dx, 88053,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     33.3,     39.4,     32.8,     27.5,         ,     15.3,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 88053,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,      6.1,      7.8,      3.9,      1.6,     -0.8,     -3.9,     -3.2,     -1.1,      1.6,     -0.1,      4.4,      7.1,     -3.9,QC,#
dx, 88053,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,      7.2,      7.8,      3.3,         ,     -0.6,     -3.7,         ,     -1.6,     -0.6,      0.6,      2.8,      6.9,         ,QC,#
dx, 88053,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,      7.9,      8.2,      4.4,      0.0,     -1.2,     -1.2,     -1.2,     -1.2,      0.8,      0.6,      3.9,      4.7,     -1.2,QC,#
dx, 88053,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,      7.5,      8.1,         ,         ,         ,     -1.0,     -2.8,     -1.1,     -1.2,     -1.7,      1.1,      6.1,         ,QC,#
dx, 88053,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,      7.2,      9.4,      6.1,      1.1,     -1.7,     -3.9,     -1.1,     -1.1,     -1.1,         ,      4.6,      4.7,         ,QC,#
dx, 88053,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,      7.3,      8.9,      3.9,      3.9,         ,     -1.7,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1899     ,     26.2,     32.6,     26.4,     22.8,     15.9,     12.6,     12.8,     15.1,     19.2,     19.4,     23.8,     30.7,     21.5,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1900     ,     31.9,     31.4,     24.9,     17.8,     15.7,     14.2,     12.2,     12.8,     15.7,     20.3,     25.2,     28.5,     20.9,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1901     ,     28.2,     30.7,     27.4,     20.4,     18.0,     11.8,     11.4,     13.6,     17.6,     19.1,     26.4,     28.9,     21.1,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1902     ,     29.5,     28.8,     25.6,     23.1,     18.5,     13.6,     13.9,     14.5,     18.3,     22.3,     28.3,     27.6,     22.0,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1903     ,     29.2,     28.8,     27.1,     20.4,     15.8,     11.9,     12.1,     14.1,     16.9,     21.4,     25.2,     25.2,     20.7,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1904     ,     25.6,     26.3,     24.8,     25.1,     18.2,     13.0,     13.1,     14.0,     15.8,     20.8,     26.1,     29.3,     21.0,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1905     ,     33.0,     28.2,     27.0,     22.0,     17.8,     12.7,     11.4,     14.3,     14.2,     17.2,     24.1,     25.4,     20.6,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1906     ,     30.7,     32.9,     24.0,     22.3,     16.6,     14.6,     12.2,     13.8,     17.1,     20.2,     21.7,     27.4,     21.1,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1907     ,     28.9,     28.6,     24.6,     19.8,     18.2,     14.1,     12.2,     14.8,     19.2,     22.6,     26.8,     28.6,     21.5,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1908     ,     34.9,     30.5,     26.2,     23.2,     16.6,     11.4,     12.1,     14.2,     15.5,     20.1,     26.8,     29.9,     21.8,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1909     ,     27.5,     28.9,     24.6,     18.6,     14.6,     12.6,     11.3,     13.0,     16.2,     20.5,     25.4,     26.0,     19.9,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1910     ,     30.7,     30.7,     25.7,     22.7,     17.3,     13.5,     11.7,     12.4,     16.8,     17.9,     23.8,     24.6,     20.7,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1911     ,     28.7,     26.1,     23.1,     19.0,     16.2,     10.8,     11.9,     15.1,     17.7,     19.8,     27.3,     25.4,     20.1,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1912     ,     28.4,     30.9,     27.1,     20.3,     17.5,     13.9,     12.1,     14.4,     15.7,     21.0,     21.8,     25.1,     20.7,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1913     ,     27.7,     29.1,     23.1,     22.8,     15.4,     13.0,     13.2,     13.8,     16.1,     21.1,     22.6,     29.6,     20.6,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1914     ,     30.3,     32.2,     27.6,     20.9,     17.1,     14.4,     12.4,     16.2,     19.1,     24.8,     28.2,     27.4,     22.6,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1915     ,     29.7,     28.6,     25.4,     20.7,     15.4,     13.2,     13.1,     13.9,     16.6,     18.3,     22.8,     28.4,     20.5,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1916     ,     28.7,     29.1,     26.8,         ,     17.1,     12.0,     11.9,     13.3,     18.3,     19.6,     21.1,     26.8,         ,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1917     ,     30.1,     27.7,     24.5,     20.0,     15.8,     12.6,     12.1,     14.1,     14.9,     19.7,     22.3,     28.7,     20.2,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1918     ,     29.2,     29.6,     24.6,     20.3,     17.6,     13.5,     13.4,     16.5,     18.4,     19.3,     23.4,     28.5,     21.2,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1919     ,     30.4,     30.9,     23.5,     23.9,     17.7,     13.7,     12.8,     14.4,     18.6,     21.4,     26.3,     29.4,     21.9,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1920     ,     27.6,     31.4,     26.5,     20.8,     15.8,     13.2,     12.8,     13.7,     17.0,     20.7,     22.7,     28.9,     20.9,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1921     ,     30.1,     30.6,     25.7,     22.6,     19.4,     14.5,     13.5,     13.9,     17.7,     20.2,     25.2,     26.5,     21.7,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1922     ,     28.2,     29.8,     26.6,     21.2,     16.8,     13.4,     13.7,     13.8,     17.4,     20.9,     26.4,     28.9,     21.4,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1923     ,     28.6,     31.5,     28.2,     26.3,     16.9,     13.1,     12.4,     14.0,     16.3,     20.1,     24.6,     28.4,     21.7,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1924     ,     27.8,     27.2,     24.6,     16.4,     13.1,     12.2,     12.9,     14.9,     16.6,     20.1,     22.6,     27.2,     19.6,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1925     ,     29.0,     27.5,     26.0,     23.3,     18.2,     14.2,     11.6,     14.3,     16.2,     22.2,     25.7,     28.5,     21.4,QC,#
dx, 88053,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1926     ,     27.0,     30.7,     28.4,     21.4,     14.5,     13.4,     13.3,     13.7,     18.3,     20.0,     23.7,     27.7,     21.0,QC,#
