Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 23751,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,         ,         ,     40.0,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 23751,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,         ,         ,     38.8,         ,     21.0,     20.7,     18.3,     19.6,     25.6,     29.9,     40.0,     37.2,         ,QC,#
dx, 23751,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     35.6,     40.8,     31.8,     32.9,     27.9,     21.2,     19.0,     21.8,     25.1,     34.4,     35.2,     36.2,     40.8,QC,#
dx, 23751,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     43.3,     40.1,     37.9,     34.0,     21.2,     21.1,     16.7,     21.1,     24.3,     31.8,     32.8,     36.8,     43.3,QC,#
dx, 23751,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     41.1,     39.7,     32.8,     33.8,     23.7,     17.8,     19.6,     23.5,     23.9,     28.8,     35.0,     38.3,     41.1,QC,#
dx, 23751,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     36.0,     42.3,     31.2,     32.2,         ,     19.4,     18.3,     18.0,     23.8,     31.1,     32.4,     38.3,         ,QC,#
dx, 23751,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     38.4,     40.1,     34.4,     27.1,     21.1,     19.2,     18.7,     20.0,     22.1,     31.1,     32.9,     37.1,     40.1,QC,#
dx, 23751,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     31.7,     34.9,     34.4,     35.0,     27.6,     21.1,     18.1,     20.7,     27.0,     29.8,     30.6,     40.5,     40.5,QC,#
dx, 23751,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     42.0,     36.5,     38.3,     30.6,     25.2,     18.0,     20.4,     21.5,     29.0,     32.9,     30.8,     34.4,     42.0,QC,#
dx, 23751,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     36.0,     36.2,     36.0,     24.6,     23.0,     22.4,     19.7,     20.2,     23.0,     29.0,     32.0,     38.0,     38.0,QC,#
