Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1939     ,         ,         ,         ,         ,     33.9,     33.0,     33.4,     36.5,     37.9,     40.0,     42.2,     43.1,         ,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1940     ,     37.8,     37.1,     38.8,     35.9,     33.1,     31.3,     31.1,     33.7,     36.7,     39.6,     41.1,     41.8,     41.8,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1941     ,     38.2,     38.1,     37.5,     33.8,     33.3,     30.4,     30.6,     33.9,     37.3,     39.6,     40.1,     40.2,     40.2,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1942     ,     38.6,     38.6,     39.9,     40.8,     37.8,     34.2,     34.7,     36.8,     39.2,     40.4,     40.5,     37.9,     40.8,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1943     ,     39.4,     38.3,     36.7,     36.1,     33.9,     30.4,     32.9,     35.0,     39.1,     39.7,     39.2,     41.3,     41.3,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1944     ,     42.3,     36.8,     33.8,     35.4,     33.6,     31.2,     30.5,     34.3,     37.5,     38.9,     41.6,     39.8,     42.3,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1945     ,     38.9,     37.2,     35.7,     35.9,     34.6,     32.8,     32.9,     36.1,     38.4,     37.9,     40.9,     40.6,     40.9,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1946     ,     37.7,     35.7,     38.2,     35.4,     36.2,     32.8,     32.8,     35.0,     37.8,     39.4,     41.1,         ,         ,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1947     ,     42.2,     40.0,     36.2,     34.3,     32.9,     33.8,     33.3,     34.9,     36.6,     39.2,     42.1,     40.4,     42.2,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,     42.2,     42.1,     37.1,     34.6,     33.6,     30.9,     31.8,     32.7,     37.9,     41.1,     40.8,     42.9,     42.9,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,     41.0,     39.3,     38.4,     34.4,     33.4,     30.3,     31.8,     33.4,     36.7,     39.9,     40.1,     39.6,     41.0,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     37.9,     38.9,     38.4,     33.7,     34.1,     34.7,     32.2,     32.9,     36.0,     38.1,     41.4,     38.9,     41.4,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     37.4,     36.0,     37.9,     37.9,     33.7,     31.8,     33.2,     34.3,     37.6,     39.4,     42.7,     41.1,     42.7,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     41.6,     41.1,     41.0,     37.9,     35.7,     33.6,     32.8,     35.2,     36.8,     41.6,     40.9,     41.7,     41.7,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     39.2,     37.8,     39.6,     36.7,     34.6,     32.7,     31.5,     34.6,     36.2,     40.7,     40.7,     42.4,     42.4,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     41.9,     39.7,     39.8,     36.7,     34.8,     32.0,     33.4,     33.7,     37.1,     37.9,     40.9,     38.9,     41.9,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     40.0,     39.0,     37.1,     36.3,     35.0,     31.7,     33.7,     36.2,     39.0,     41.7,     38.1,     41.2,     41.7,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     40.7,     36.2,     36.4,     36.0,     34.4,     32.5,     33.1,     34.1,     36.2,     40.1,     41.3,     42.8,     42.8,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     40.3,     37.8,     35.8,     36.6,     34.1,     32.7,     31.9,     34.4,     36.6,     40.6,     40.9,     39.6,     40.9,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     42.2,     41.7,     40.6,     37.8,     35.9,     34.3,     33.8,     35.4,     38.1,     41.6,     42.2,     40.9,     42.2,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     40.1,     40.1,     40.9,     35.6,     35.1,     31.7,     32.8,     33.5,     37.3,     40.6,     42.3,     42.2,     42.3,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     42.2,     37.3,     38.8,     37.0,     32.8,     30.5,     33.1,     34.5,     37.8,     40.8,     40.1,     40.1,     42.2,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     38.9,     38.9,     39.2,     38.2,     33.9,     33.4,     32.2,     32.3,     37.0,     39.4,     40.7,     41.3,     41.3,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     38.4,     38.6,     37.1,     36.7,     35.3,     35.4,     32.7,     34.8,     36.7,     40.0,     41.7,     41.7,     41.7,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     43.7,     36.1,     38.1,     35.5,     33.0,     33.9,     31.1,     33.3,     36.8,     38.8,     41.7,     42.7,     43.7,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     37.8,     41.0,     40.4,     35.7,     34.4,     34.0,     32.8,     35.2,     38.4,     39.6,     40.6,     41.1,     41.1,QC,#
dx, 14626,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     40.1,     41.0,     37.0,     35.2,     33.9,     32.4,     30.4,     35.9,     36.5,     38.2,     42.7,     39.8,     42.7,QC,#
