Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 76064,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,         ,         ,         ,     27.8,     27.7,     22.2,     19.3,     23.3,     31.1,     38.3,     38.9,     42.7,         ,QC,#
dx, 76064,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     39.4,     37.5,     39.5,     33.3,     25.6,     20.6,     20.2,     21.0,     28.8,     31.7,     41.1,     40.6,     41.1,QC,#
dx, 76064,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     41.7,     42.4,     34.9,     34.0,     28.4,     21.7,     19.7,     21.9,     27.8,     33.6,     38.4,     38.3,     42.4,QC,#
dx, 76064,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     46.6,     44.4,     37.9,     33.9,     21.2,     19.2,     18.1,     23.6,     27.3,     34.7,     39.9,     41.4,     46.6,QC,#
dx, 76064,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     43.3,     39.4,     34.4,     32.9,     24.4,     18.8,     18.2,     25.3,     23.9,     34.3,     35.1,     39.9,     43.3,QC,#
dx, 76064,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     39.9,     43.6,     36.7,     30.2,     22.8,     19.4,     20.7,     20.6,     28.3,     33.7,     34.6,     42.8,     43.6,QC,#
dx, 76064,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     42.3,     37.8,     35.1,     33.4,     23.3,     18.6,     17.3,     19.9,     26.4,     32.1,     34.5,     38.3,     42.3,QC,#
dx, 76064,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     40.6,     40.6,     35.1,     33.9,     27.5,     22.9,     18.4,     27.4,     30.5,     33.4,     35.3,     43.4,     43.4,QC,#
dx, 76064,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     43.3,     37.5,     37.7,     31.2,     27.1,         ,         ,     23.1,     31.2,     31.2,     35.7,     38.5,         ,QC,#
dx, 76064,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     36.2,     36.6,     38.0,     26.4,     24.9,     19.3,     18.0,     21.5,     25.9,     30.0,     34.7,     38.5,     38.5,QC,#
