Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 51039,Highest monthly temperature in degrees C                                                                                                                                                                ,1920     ,         ,         ,         ,         ,         ,         ,         ,         ,     24.7,     34.4,     38.3,     40.6,         ,QC,#
dx, 51039,Highest monthly temperature in degrees C                                                                                                                                                                ,1921     ,     41.7,     38.5,     37.8,     29.4,     29.2,     20.6,     21.1,     21.4,     29.4,     34.6,     40.3,     39.0,     41.7,QC,#
dx, 51039,Highest monthly temperature in degrees C                                                                                                                                                                ,1922     ,     39.4,     38.9,     38.1,     38.9,         ,     21.1,     20.3,     24.2,         ,     36.9,         ,     39.9,         ,QC,#
dx, 51039,Highest monthly temperature in degrees C                                                                                                                                                                ,1923     ,     38.6,     42.2,     36.7,         ,     28.6,     26.7,     25.6,     27.2,     33.3,         ,     36.7,     39.4,         ,QC,#
dx, 51039,Highest monthly temperature in degrees C                                                                                                                                                                ,1924     ,     40.8,         ,         ,         ,     22.4,     23.8,     20.4,         ,         ,         ,     35.9,         ,         ,QC,#
dx, 51039,Highest monthly temperature in degrees C                                                                                                                                                                ,1925     ,     37.0,     40.8,     36.9,     30.3,     26.4,         ,     19.2,     19.5,     25.6,     36.4,     37.9,     40.8,         ,QC,#
dx, 51039,Highest monthly temperature in degrees C                                                                                                                                                                ,1926     ,     40.6,     43.3,         ,     30.5,     22.5,     18.9,     27.3,     26.2,         ,         ,     38.5,     41.8,         ,QC,#
dx, 51039,Highest monthly temperature in degrees C                                                                                                                                                                ,1927     ,     43.2,     40.2,     40.7,     30.6,     25.2,         ,         ,     24.1,     32.0,     36.7,     38.7,         ,         ,QC,#
dx, 51039,Highest monthly temperature in degrees C                                                                                                                                                                ,1928     ,         ,         ,     34.4,     31.7,     23.8,     21.2,     22.6,     29.0,     35.0,     34.8,         ,     39.8,         ,QC,#
dx, 51039,Highest monthly temperature in degrees C                                                                                                                                                                ,1929     ,     42.5,     38.1,         ,     31.4,     26.4,     20.9,     21.6,     27.7,     30.3,     36.4,     37.7,     37.6,         ,QC,#
