Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 82042,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     31.5,     30.0,     32.5,     20.5,     20.5,     19.0,     12.5,     15.0,     18.0,     22.0,     29.0,     32.0,     32.5,QC,#
dx, 82042,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     34.0,     35.0,     28.5,     23.5,     19.5,     16.0,     18.5,     13.5,     21.0,     24.0,     30.5,     35.3,     35.3,QC,#
dx, 82042,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     36.0,     33.0,     29.6,     27.0,     20.5,     17.0,     14.0,     19.0,     20.8,     21.0,     28.0,     34.0,     36.0,QC,#
dx, 82042,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     36.0,     37.0,     29.5,     26.0,     19.0,     14.0,     13.5,     21.0,     20.5,     30.0,     32.5,     35.0,     37.0,QC,#
dx, 82042,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     36.0,     35.5,     34.5,     27.0,     22.0,     14.0,     13.2,     16.5,     18.0,     25.0,     32.8,     30.2,     36.0,QC,#
dx, 82042,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     38.8,     37.5,     31.0,     23.5,     19.0,     18.0,     12.0,     15.8,     19.0,     25.0,     27.0,     35.5,     38.8,QC,#
dx, 82042,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     29.5,     37.5,     31.5,     28.5,     23.0,     15.0,     14.5,     18.5,     26.8,     24.0,     35.7,     36.5,     37.5,QC,#
dx, 82042,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     38.5,     36.5,     30.5,     27.4,     21.0,     14.0,     14.0,     14.5,     23.0,     27.0,     29.5,     31.7,     38.5,QC,#
dx, 82042,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     41.5,     37.0,     32.8,     25.7,     19.4,     16.3,     13.5,     22.0,     21.0,     29.5,     37.0,     33.4,     41.5,QC,#
dx, 82042,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     38.5,     39.5,     36.3,     20.0,     17.3,     15.5,     13.5,     16.2,     19.8,     25.5,     27.5,     33.6,     39.5,QC,#
