Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1890     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     38.9,     38.9,         ,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1891     ,     35.0,     35.0,     36.7,     32.5,     31.6,     31.6,     30.2,     30.7,     32.8,     36.7,     39.1,     39.4,     39.4,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1892     ,     39.7,     36.9,     38.1,     37.8,     33.9,     32.1,     31.8,     36.0,     37.1,     39.4,     39.0,     40.7,     40.7,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1893     ,     44.3,     40.0,     36.8,     36.4,     35.6,     30.1,     31.2,     32.2,     35.8,     39.8,     39.3,     40.2,     44.3,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1894     ,     35.6,     36.2,     36.1,     32.3,     34.4,     31.3,     29.6,     31.4,     34.7,     37.3,     37.7,     36.8,     37.7,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1895     ,     35.8,     35.2,     36.1,     33.9,     32.2,     31.7,     28.6,     33.9,     35.1,     36.7,     37.9,     39.9,     39.9,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1896     ,     37.5,     34.2,     35.9,     36.8,     33.4,     30.8,     29.4,     31.7,     33.4,     36.9,     40.6,     40.6,     40.6,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1897     ,     37.6,     38.3,     37.9,     36.7,     33.0,     32.2,     31.5,     35.6,     35.7,     37.9,     40.6,     37.9,     40.6,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1898     ,     39.0,     40.0,     35.5,     34.8,     32.0,     30.8,     30.1,     34.0,     37.6,     40.1,     40.6,     41.1,     41.1,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1899     ,     45.2,     37.4,     35.8,     35.6,     33.9,     31.1,     30.3,     35.0,     36.3,     38.3,     41.0,     40.1,     45.2,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1900     ,     37.3,     39.8,     38.5,     38.6,     35.9,     33.3,     33.3,     35.6,     37.3,     41.5,     40.7,     41.1,     41.5,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1901     ,     40.8,     37.6,     37.0,     35.4,     33.1,     32.7,     32.4,     33.0,     35.6,     37.4,     37.2,     41.9,     41.9,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1902     ,     41.4,     41.3,     37.1,     37.1,     34.2,         ,     31.6,     33.0,     34.6,     39.6,     39.2,     41.0,         ,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1903     ,     40.1,     39.0,     40.3,     34.4,     34.0,     31.6,     31.3,     33.1,     38.0,     37.5,     38.3,     38.5,     40.3,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1904     ,     36.4,     38.9,     35.8,     36.0,     33.0,     30.1,     30.7,     32.6,     35.7,     36.3,     42.4,     38.2,     42.4,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1905     ,     39.6,     40.1,     39.1,     36.8,     35.3,     31.4,     29.7,     32.9,     37.9,     37.9,     43.8,     42.9,     43.8,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1906     ,     41.6,     37.7,     35.7,     36.0,     33.1,     33.4,     31.7,     32.3,     35.1,     39.5,     39.0,     37.7,     41.6,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1907     ,     38.8,     37.9,     37.4,     35.9,     36.9,     32.8,     31.1,     34.4,     36.0,     39.4,     38.0,     38.0,     39.4,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1908     ,     37.7,     36.7,     36.7,     36.2,     35.2,     30.3,     30.5,     32.1,     36.1,     35.0,     37.4,     39.7,     39.7,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1909     ,     40.7,     39.3,     35.2,     35.8,     33.3,     30.4,     32.1,     34.0,     34.8,     41.0,     39.2,     38.3,     41.0,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1910     ,     41.4,     35.7,     34.6,     34.6,     33.1,     32.2,     33.4,     34.2,     36.5,     38.9,     39.2,     40.4,     41.4,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1911     ,     37.9,     38.0,     40.6,     35.2,     31.7,     30.9,     31.7,     33.3,     34.8,     39.5,     38.3,     40.9,     40.9,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1912     ,     42.4,     35.9,     37.9,     39.3,     33.0,     30.7,     31.8,     34.1,     36.2,     38.4,     39.9,     40.1,     42.4,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1913     ,     42.2,     34.4,     35.7,     35.6,     34.1,     32.3,     32.5,     31.7,     34.6,     38.6,     41.9,     41.2,     42.2,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1914     ,     38.2,     42.2,     36.6,     35.8,     34.2,     31.4,     30.6,     30.8,     35.2,     38.9,     38.4,     40.6,     42.2,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1915     ,     41.3,     43.2,     41.1,     37.9,     36.0,     32.3,     33.1,     34.4,     38.6,     37.7,     41.0,     37.1,     43.2,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1916     ,     35.6,     38.6,     39.4,     37.4,     32.2,     33.6,     31.1,     35.3,     35.1,     38.3,     39.4,     39.2,     39.4,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1917     ,     37.2,     36.7,     35.8,     37.8,     32.1,     29.9,     33.0,     33.2,     36.2,     39.0,     37.3,     37.3,     39.0,QC,#
dx, 29004,Highest monthly temperature in degrees C                                                                                                                                                                ,1918     ,     35.6,     36.0,     37.1,     35.8,     31.9,     33.0,     29.9,     32.6,     34.9,     38.7,     41.9,     41.4,     41.9,QC,#
