Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     36.7,     38.9,     37.8,     26.7,     23.9,     18.9,     18.3,     21.7,     32.2,     32.2,     34.4,     39.4,     39.4,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     40.0,     35.0,     36.1,     29.4,     22.2,     17.2,     17.2,     17.2,     22.2,     26.1,     35.0,     35.6,     40.0,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     38.3,     36.1,     30.6,     29.4,     27.2,     19.4,     17.8,     18.3,     26.7,     34.4,     35.6,     36.1,     38.3,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     42.2,     42.8,     35.0,     30.6,     24.4,     16.7,     16.7,     19.4,     22.2,     31.7,     33.9,     35.0,     42.8,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     37.8,     38.3,     32.2,     27.8,     20.6,     16.7,     17.2,     22.8,     22.2,     26.9,     28.9,     36.1,     38.3,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     35.8,     38.3,     31.9,     26.9,     21.8,     18.4,     17.8,     18.4,     21.7,     28.6,     32.6,     35.7,     38.3,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     39.5,     32.8,     31.6,     30.0,     20.7,     17.7,     16.1,     19.2,     23.3,     27.8,     28.5,     33.2,     39.5,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     33.1,     31.0,     31.7,     27.4,     25.6,     19.4,     17.7,     23.3,         ,     28.8,     31.8,     40.3,         ,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     42.6,     36.6,     35.5,     28.5,     23.2,     20.4,     17.5,     21.4,     30.0,     29.2,     34.8,     34.0,     42.6,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     33.4,     32.6,     32.0,     24.8,     23.2,     19.0,     16.4,     16.7,     21.1,     26.5,     32.0,     35.6,     35.6,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     38.4,     37.5,     31.0,     27.8,     24.2,     21.0,     22.7,     18.5,     24.6,     26.3,     36.3,     38.2,     38.4,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     38.1,     33.6,     30.6,     30.6,     22.8,     21.0,         ,     23.7,     22.7,         ,     30.7,         ,         ,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,         ,     31.7,         ,     23.6,     17.0,     17.3,     25.1,     25.9,     33.2,     34.9,         ,         ,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     38.1,         ,         ,         ,     26.1,     16.0,     16.6,     18.3,     19.9,     29.5,     34.0,         ,         ,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     39.8,         ,     34.0,         ,     22.9,         ,     20.0,     21.1,         ,     29.8,     33.8,         ,         ,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     37.4,         ,     36.3,         ,     23.8,     17.6,     16.8,     21.1,     32.0,     33.0,         ,         ,         ,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,         ,         ,     32.8,         ,     22.8,     15.5,     16.3,         ,     29.1,         ,     31.6,     36.0,         ,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,         ,         ,     35.6,         ,     22.5,     16.0,     16.0,     25.6,     26.0,         ,     39.0,     36.5,         ,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,         ,         ,     37.5,         ,     22.0,     15.6,     14.6,     18.0,     25.4,     30.4,     31.2,         ,         ,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     35.4,     33.1,     31.2,         ,     21.0,         ,     14.8,     17.0,         ,     29.2,     32.1,         ,         ,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     39.5,         ,     33.0,         ,         ,         ,     16.6,         ,     24.0,     27.5,         ,         ,         ,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     35.8,     36.0,         ,     35.0,     22.0,     17.7,     16.5,     20.5,     26.0,         ,     31.5,         ,         ,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,         ,         ,     34.0,         ,     24.0,     18.5,     15.7,     18.7,     29.0,         ,     32.5,         ,         ,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     41.6,         ,     34.0,         ,     22.5,         ,     17.0,     17.0,     26.0,     33.0,     36.0,         ,         ,QC,#
dx, 73056,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     38.0,         ,         ,     29.0,     24.6,         ,     17.0,     18.7,     23.0,         ,         ,         ,         ,QC,#
