Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1907     ,     40.6,     41.7,     34.4,     35.6,     28.9,     21.7,     22.8,     25.6,     35.6,     39.4,     41.4,     43.9,     43.9,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1908     ,     47.7,     42.3,     38.9,     33.3,     28.6,     19.2,     20.0,     22.2,     29.2,     40.8,     41.4,     43.3,     47.7,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1909     ,     41.4,     40.6,     36.7,     30.6,     22.2,     22.2,     17.8,     24.6,     26.1,     31.7,     40.0,     43.1,     43.1,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1910     ,     43.1,     41.1,     37.8,     32.0,     25.8,     20.0,     18.9,     27.8,     32.2,     36.1,     37.2,     42.8,     43.1,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1911     ,     39.4,     34.4,     37.2,     31.1,     30.8,     20.7,     19.6,     27.2,     27.2,     38.8,     42.1,     40.0,     42.1,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1912     ,     42.9,     43.3,     36.7,     32.2,     26.6,     18.8,     17.8,     25.0,     32.3,     38.8,     40.7,     41.4,     43.3,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1913     ,     41.0,     42.9,     38.9,     33.1,     21.6,     18.9,     20.9,     27.9,     27.2,     36.7,     40.3,     43.7,     43.7,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1914     ,     42.8,     45.4,     38.3,     35.0,     26.3,     23.9,     20.6,     25.6,     32.2,     40.6,     40.0,     41.7,     45.4,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1915     ,     43.9,     44.2,     41.1,     32.1,     28.3,     23.3,     20.6,     23.3,     25.6,     35.6,     38.3,     40.0,     44.2,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1916     ,     43.3,     43.9,     38.9,     31.7,     29.4,     21.7,     19.4,     26.7,     32.2,     29.4,     32.2,     38.9,     43.9,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1917     ,     43.9,     38.6,     36.7,     28.9,     25.0,     22.8,     20.6,     22.8,     28.3,     34.4,     33.9,     38.9,     43.9,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1918     ,     40.6,     44.4,     35.6,     28.9,     28.3,     20.6,     18.3,     20.6,     32.8,     35.0,     39.4,     42.8,     44.4,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1919     ,     45.4,     43.9,     36.7,     32.2,     28.3,     22.8,     22.2,     25.0,     33.3,     40.0,     41.7,     45.0,     45.4,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1920     ,     42.2,     43.3,     40.6,     34.4,     23.3,     21.1,     20.0,     22.7,     28.3,     32.8,     40.0,     43.9,     43.9,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1921     ,     46.1,     42.8,     38.3,     30.6,     30.0,     20.6,     22.8,     26.1,     30.0,     38.9,     43.3,     39.4,     46.1,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1922     ,     41.1,     44.4,     39.4,     37.2,     27.8,     20.6,     21.1,     22.8,     29.4,     38.9,     41.1,     41.1,     44.4,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1923     ,     40.6,     45.3,     38.3,     32.8,     28.9,     25.0,     18.3,     24.4,     25.6,     36.1,     40.0,     42.2,     45.3,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1924     ,     41.4,     36.1,     37.2,     31.7,     28.3,     17.8,     20.0,     24.4,     25.6,     35.6,     36.7,     43.3,     43.3,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1925     ,     38.9,     36.1,     37.8,     34.4,     23.9,     21.1,     18.3,     24.4,     27.2,     40.0,     39.4,     43.3,     43.3,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1926     ,     42.8,     44.4,     40.6,     35.6,     35.6,     25.6,     24.4,     23.3,     32.8,     35.0,     41.1,     43.3,     44.4,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1927     ,     43.9,     40.6,     41.7,     31.7,     26.1,     23.9,     20.0,     26.7,     32.2,     37.8,     40.6,     38.9,     43.9,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1928     ,     40.0,     40.6,     40.0,     31.1,     25.0,     20.0,     21.7,     30.0,     30.0,     27.2,     39.4,     40.6,     40.6,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1929     ,     42.2,     41.1,     38.9,     26.1,     26.1,     23.9,     24.4,     23.3,     27.8,     33.3,     35.6,     41.7,     42.2,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1930     ,     42.8,     43.9,     40.0,     31.7,     26.7,     18.9,     23.3,     23.3,     31.1,     37.2,     37.8,     40.6,     43.9,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1931     ,     37.2,     40.0,     37.2,     28.9,     24.4,     17.2,     17.2,     20.0,     31.7,     34.4,     36.1,     43.9,     43.9,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1932     ,     46.4,     38.9,     41.1,     28.3,     26.7,     19.4,     18.3,     23.3,     27.8,     31.1,     39.4,     38.3,     46.4,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1933     ,     41.1,     43.9,     38.3,     35.0,     24.4,     22.8,     20.0,     22.2,     25.0,     38.3,     36.1,     36.7,     43.9,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1934     ,     43.9,     41.1,     42.2,     32.2,     26.7,     18.3,     22.2,     25.6,     31.7,     32.2,     34.4,     44.4,     44.4,QC,#
dx, 49002,Highest monthly temperature in degrees C                                                                                                                                                                ,1935     ,     42.2,     38.9,     37.8,     31.1,     23.3,     21.1,     18.3,     25.6,     27.8,     33.9,     37.8,     38.9,     42.2,QC,#
