Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 39057,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     32.8,     35.0,     34.4,     28.3,     26.7,     30.0,     23.3,     28.3,     30.0,     35.6,     34.8,     33.3,     35.6,QC,#
dx, 39057,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     35.1,     32.8,     30.7,     27.9,     27.3,     25.9,     26.8,     27.8,     30.8,     30.6,     35.1,     34.6,     35.1,QC,#
dx, 39057,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,         ,     36.2,     33.3,     31.3,     28.9,     23.3,     26.3,     27.8,     29.6,     29.4,     34.3,     36.7,         ,QC,#
dx, 39057,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     36.7,     35.7,     34.8,     30.7,     27.9,     23.8,     23.4,     27.0,     30.2,     33.2,     37.9,     34.6,     37.9,QC,#
dx, 39057,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     34.8,     37.9,     33.4,     32.2,     26.1,     22.8,     24.0,     24.3,     30.8,         ,     33.6,     34.4,         ,QC,#
dx, 39057,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     39.0,     33.5,     30.7,     30.6,     25.0,     22.2,     22.4,     25.2,     28.6,     37.1,     34.1,     36.0,     39.0,QC,#
dx, 39057,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     36.7,     33.9,     32.8,     30.3,     27.2,     25.0,     25.7,     28.3,     28.3,     33.6,     36.7,     32.2,     36.7,QC,#
dx, 39057,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     36.7,     41.1,     32.8,     30.8,     26.9,     23.1,     21.7,     25.6,     31.1,     29.0,         ,         ,         ,QC,#
dx, 39057,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,         ,         ,         ,         ,         ,     24.3,     28.9,     28.3,     30.6,         ,         ,         ,QC,#
dx, 39057,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,         ,         ,         ,         ,         ,         ,         ,     26.9,         ,     33.2,     35.8,         ,         ,QC,#
dx, 39057,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     37.1,         ,     34.4,         ,         ,         ,     23.2,     25.8,     28.3,     30.7,     32.7,         ,         ,QC,#
dx, 39057,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     31.1,         ,         ,         ,         ,         ,         ,         ,         ,     32.2,         ,         ,         ,QC,#
dx, 39057,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     32.7,         ,         ,     31.2,         ,     23.8,     24.7,         ,     30.1,     32.3,         ,         ,         ,QC,#
dx, 39057,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,         ,     31.2,     31.7,         ,         ,         ,     24.2,     24.5,         ,     29.2,     33.6,         ,         ,QC,#
dx, 39057,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,         ,     30.5,         ,     25.5,         ,         ,     26.5,     31.2,     35.0,     35.5,         ,         ,QC,#
dx, 39057,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,         ,         ,     31.8,         ,     27.0,         ,     24.5,         ,         ,         ,     31.0,         ,         ,QC,#
