Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 50031,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,         ,         ,         ,         ,         ,         ,         ,     25.1,     34.7,     36.1,     37.3,     42.2,         ,QC,#
dx, 50031,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     41.2,     37.2,     36.2,     32.3,     23.8,     19.5,     20.6,     20.0,     24.1,     29.5,     35.8,     38.1,     41.2,QC,#
dx, 50031,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.0,     37.6,     31.1,     29.6,     26.6,     22.2,     19.5,     20.9,     31.4,     37.1,     37.3,     37.2,     40.0,QC,#
dx, 50031,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     38.7,     39.7,     36.5,     32.2,     22.7,     18.4,     18.3,     21.0,     24.9,     35.2,         ,         ,         ,QC,#
dx, 50031,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     38.8,     40.2,     35.2,     30.4,     22.3,     18.4,     20.7,     25.4,     23.5,     29.6,     32.6,     38.1,     40.2,QC,#
dx, 50031,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     36.7,     38.4,     33.8,     29.1,     24.8,     20.2,     20.9,     23.9,     24.6,     31.0,     35.1,     38.5,     38.5,QC,#
dx, 50031,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     40.4,     32.4,     33.2,     31.0,     24.3,     20.4,     18.3,     23.2,     26.0,     32.6,     29.4,         ,         ,QC,#
dx, 50031,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     35.0,     32.9,     34.3,     30.0,     27.9,     21.8,     21.1,     27.1,     29.8,     31.6,     33.8,     42.2,     42.2,QC,#
dx, 50031,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     44.3,     37.2,     36.0,     30.3,     23.8,     22.2,     20.9,     25.2,     30.0,     30.4,     35.7,     34.4,     44.3,QC,#
dx, 50031,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     35.0,     37.0,     33.5,     27.8,     26.6,     22.2,     18.3,     19.8,     23.0,     29.9,     36.1,     37.3,     37.3,QC,#
