Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 22015,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,         ,         ,         ,         ,         ,         ,         ,         ,     31.3,         ,         ,         ,         ,QC,#
dx, 22015,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     38.7,         ,     33.8,         ,     30.0,     22.3,     20.0,     22.7,         ,     35.9,     38.1,         ,         ,QC,#
dx, 22015,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     43.4,         ,     37.9,         ,     26.1,     19.6,     20.6,     25.1,     25.9,     32.7,     37.1,     40.5,         ,QC,#
dx, 22015,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,         ,     35.0,     33.9,         ,     22.6,     19.4,     20.2,     26.7,         ,     35.8,     41.1,         ,QC,#
dx, 22015,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,         ,         ,     35.4,         ,     24.1,     19.4,     19.2,     21.6,     26.7,     35.0,     35.6,     38.8,         ,QC,#
dx, 22015,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,         ,     38.2,     34.4,         ,     28.3,     23.6,     18.5,     23.7,         ,     34.2,         ,         ,         ,QC,#
dx, 22015,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,         ,         ,         ,         ,     27.6,         ,         ,         ,         ,         ,     38.3,         ,         ,QC,#
dx, 22015,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     38.2,         ,     36.7,         ,     24.7,         ,     20.3,     22.4,     26.4,     30.9,         ,         ,         ,QC,#
dx, 22015,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,         ,         ,     32.5,         ,     22.0,     27.1,     22.9,     26.0,     31.6,     40.0,         ,         ,QC,#
dx, 22015,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     42.0,         ,     37.8,         ,     24.0,         ,     22.0,     26.5,     28.8,         ,         ,         ,         ,QC,#
