Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 77004,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     40.6,     38.3,     34.9,     28.9,     25.8,     24.4,     17.2,     21.7,     28.9,     38.3,     37.2,     43.3,     43.3,QC,#
dx, 77004,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     39.4,     40.3,     35.6,     34.4,     26.1,     20.1,     18.3,     17.8,     25.9,     27.5,     36.7,     33.3,     40.3,QC,#
dx, 77004,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     44.7,     40.6,     34.4,     31.1,     24.7,     22.2,     19.7,     23.1,     27.8,     28.8,     42.2,     38.3,     44.7,QC,#
dx, 77004,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     40.6,     36.1,     37.2,     31.1,     20.4,     17.2,     20.6,     20.0,     23.3,     33.9,     32.8,     41.1,     41.1,QC,#
dx, 77004,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     43.3,     38.9,     36.5,     30.7,     23.9,     21.1,     17.2,     21.7,     34.2,     37.2,     36.6,     40.2,     43.3,QC,#
dx, 77004,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     41.0,     41.1,     33.9,     32.3,     24.0,     22.1,     20.6,     27.7,     29.6,     29.2,     42.2,     44.0,     44.0,QC,#
dx, 77004,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     37.8,     42.8,     35.8,     28.3,     24.4,     18.3,     16.1,     21.7,     23.9,     33.3,     36.7,     41.1,     42.8,QC,#
dx, 77004,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     43.3,     40.6,     37.8,     35.0,     23.9,     18.9,     18.3,     22.8,     23.3,     29.4,     36.1,     35.0,     43.3,QC,#
dx, 77004,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     40.0,     43.1,     40.4,     27.2,     26.7,     20.2,     18.3,     21.7,     30.1,     37.2,     38.9,     40.6,     43.1,QC,#
dx, 77004,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     38.3,     36.1,     39.4,     32.8,     24.4,     18.9,     19.4,     21.1,     27.2,     30.0,     41.7,     39.4,     41.7,QC,#
dx, 77004,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     39.4,     42.8,     34.4,     33.3,     27.8,     20.6,     18.3,     20.0,     26.8,     33.3,     38.3,     37.8,     42.8,QC,#
