Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     41.2,         ,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     42.2,     40.4,     35.7,     35.1,     31.1,     26.8,     26.7,     31.8,     34.4,     38.9,     41.8,         ,         ,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     41.7,     38.8,     39.3,     36.8,     31.7,     30.2,     30.7,     36.1,     35.6,     38.5,     42.3,     41.1,     42.3,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     41.1,     41.7,     39.3,     35.9,     34.0,     31.3,     30.7,     31.2,     35.0,     37.8,     41.7,     42.2,     42.2,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     41.2,     42.9,     39.6,     35.7,     32.8,     29.8,     28.5,     36.1,     35.6,     38.4,     40.3,     43.8,     43.8,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,         ,         ,     36.2,     31.3,     29.8,     27.2,     29.3,     32.8,     37.7,     39.9,     40.9,     42.2,         ,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     40.8,     39.9,     35.7,     35.7,     30.0,     30.7,     28.1,     33.6,     36.4,     38.9,     41.4,     42.8,     42.8,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     42.6,     37.6,     38.4,     35.0,     33.1,     31.3,     30.9,     33.9,     35.0,     38.8,     38.0,     39.1,     42.6,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     34.9,     35.0,     35.4,     34.6,     30.2,     27.9,     32.2,     31.4,     33.4,     37.9,     40.6,     40.7,     40.7,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     39.8,     36.7,     36.7,     34.2,     31.2,     30.4,     31.4,     34.7,     36.4,     38.5,     40.4,     39.2,     40.4,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     36.0,     37.0,     36.5,     34.2,     30.2,     30.7,     31.9,     32.3,     35.0,     38.4,     39.4,     41.1,     41.1,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     40.0,     36.0,     34.6,     33.9,     31.7,     28.9,     28.4,     32.0,     34.7,     36.8,     41.1,     40.3,     41.1,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     41.0,     40.4,     39.3,     34.3,     31.8,     30.8,     31.4,     32.2,     34.0,     36.9,     39.9,     43.1,     43.1,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     39.7,     36.5,     37.7,     36.1,     33.8,     28.9,     28.1,     32.8,     35.6,     39.6,     42.5,     43.4,     43.4,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     40.8,     40.8,     37.6,     37.6,     32.6,     30.7,     28.7,     33.1,     37.0,     39.4,     41.8,     42.1,     42.1,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     40.5,     36.9,     38.4,     34.5,     32.0,     32.3,     31.0,     33.6,     37.4,     37.0,     41.1,     42.7,     42.7,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     43.7,     39.3,     37.6,     35.8,     30.7,     27.9,     28.3,     30.9,     36.1,     38.0,     43.1,     42.2,     43.7,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     41.7,     43.4,     38.7,     36.5,     30.0,     28.9,     30.0,     33.6,     37.4,     39.8,     43.0,     41.1,     43.4,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     37.3,     36.1,     36.9,     34.7,     32.6,     28.4,     29.5,     33.2,     34.5,     38.4,     41.3,     42.3,     42.3,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     43.4,     41.2,     40.9,     37.7,     32.9,     25.9,     29.4,     34.8,     35.4,     39.4,     40.2,     42.5,     43.4,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     41.3,     41.4,     39.7,     36.9,     33.7,     31.3,     30.6,     33.1,     38.5,     37.9,     40.7,     42.5,     42.5,QC,#
dx, 29127,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     41.8,     38.1,     38.3,     35.8,     34.7,     31.7,     29.8,     35.4,     35.1,     42.3,     41.9,     42.0,     42.3,QC,#
