Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 33046,Highest monthly temperature in degrees C                                                                                                                                                                ,1889     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     31.2,     31.2,         ,QC,#
dx, 33046,Highest monthly temperature in degrees C                                                                                                                                                                ,1890     ,     30.9,     32.8,     31.2,     31.1,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 33046,Highest monthly temperature in degrees C                                                                                                                                                                ,1896     ,         ,         ,     31.7,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 33046,Highest monthly temperature in degrees C                                                                                                                                                                ,1908     ,     30.3,     33.9,     32.8,     30.6,     30.0,     24.7,     25.0,     27.2,     28.1,     28.9,     29.4,     34.2,     34.2,QC,#
dx, 33046,Highest monthly temperature in degrees C                                                                                                                                                                ,1909     ,     35.0,     32.2,     30.6,     29.4,     28.3,     26.1,     25.6,     27.2,     28.9,     30.6,     32.2,     31.1,     35.0,QC,#
dx, 33046,Highest monthly temperature in degrees C                                                                                                                                                                ,1910     ,     32.8,     32.2,     31.4,     28.9,     28.9,     26.1,     28.9,     25.6,     29.0,     31.6,     31.4,     34.4,     34.4,QC,#
dx, 33046,Highest monthly temperature in degrees C                                                                                                                                                                ,1911     ,     33.3,     32.5,     31.1,     30.8,     26.9,     25.4,     25.8,     25.8,     28.1,     29.7,     30.8,     34.4,     34.4,QC,#
dx, 33046,Highest monthly temperature in degrees C                                                                                                                                                                ,1912     ,     32.8,     32.8,     31.4,     30.6,     25.8,     25.6,     26.7,     27.8,     30.0,     31.1,     31.2,     31.9,     32.8,QC,#
dx, 33046,Highest monthly temperature in degrees C                                                                                                                                                                ,1913     ,     33.9,     31.8,     31.7,     30.0,     27.2,     25.0,     25.3,     27.8,     27.3,     31.6,     34.6,     35.6,     35.6,QC,#
dx, 33046,Highest monthly temperature in degrees C                                                                                                                                                                ,1914     ,     31.8,     30.8,     31.1,     30.9,     28.3,     25.3,     24.8,     25.8,     29.1,     28.6,     30.2,     34.3,     34.3,QC,#
dx, 33046,Highest monthly temperature in degrees C                                                                                                                                                                ,1915     ,     37.7,     37.1,     31.6,     30.1,     28.8,     26.7,     27.9,     29.9,     30.7,     31.7,     33.3,     35.0,     37.7,QC,#
dx, 33046,Highest monthly temperature in degrees C                                                                                                                                                                ,1916     ,     32.2,     34.4,     34.4,     31.7,     26.6,     26.7,     26.1,     26.7,     27.8,     31.7,     33.3,     32.2,     34.4,QC,#
dx, 33046,Highest monthly temperature in degrees C                                                                                                                                                                ,1917     ,     35.2,     32.8,     31.0,     30.8,     28.1,     26.2,     28.3,     27.2,     29.2,     29.4,     35.0,     33.4,     35.2,QC,#
