Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     34.3,     40.2,         ,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     40.4,     39.6,     38.8,     33.4,     24.5,     20.1,     19.0,     20.1,     21.6,     27.4,     30.6,     35.9,     40.4,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     40.7,     40.1,     37.0,     37.1,     33.2,     22.9,     17.4,     21.0,     24.6,     32.7,     37.2,     41.4,     41.4,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     39.4,     37.5,     35.8,     29.9,     24.8,     17.2,     18.8,     20.1,     22.1,     29.5,     35.7,     38.2,     39.4,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     41.3,     38.6,     35.4,     26.8,     22.6,     18.5,     17.3,     20.4,     25.3,     26.7,         ,         ,         ,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,         ,         ,     32.7,     23.7,     21.9,     19.2,     19.8,     25.1,     27.9,     36.8,     38.1,         ,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     37.7,     38.4,     35.8,     30.4,     25.0,     20.6,     22.7,     21.2,     25.8,     29.6,     34.4,     40.4,     40.4,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     42.4,     40.6,     37.3,     30.4,     25.2,     22.8,     21.6,     20.4,     27.3,     31.8,     36.7,     40.7,     42.4,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     40.7,     39.2,     36.5,     35.9,     24.4,     18.2,     19.2,     21.4,     25.4,     29.4,     40.2,     40.4,     40.7,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     41.5,     40.7,     36.7,     27.8,     24.4,     20.0,     18.9,     20.6,     26.2,     33.7,     32.0,     40.4,     41.5,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     43.3,     38.3,     38.4,     29.3,     29.6,     19.5,     19.5,     21.8,     26.0,     26.4,     36.0,     35.7,     43.3,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     40.8,     35.0,     34.5,     32.2,     25.7,     16.7,     20.0,     17.9,     27.6,     33.7,     29.4,     38.0,     40.8,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     40.0,     41.0,     33.0,     33.5,     25.1,     22.0,     19.5,     23.7,     26.8,     30.6,     39.0,     38.3,     41.0,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     42.1,     38.9,     34.9,     31.0,     26.4,     21.3,     20.3,     21.9,     27.0,     32.5,     35.6,     38.6,     42.1,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     41.6,     40.0,     34.8,     33.6,     21.7,     22.5,     17.9,     19.5,     21.6,     29.6,     37.4,     35.6,     41.6,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     40.3,         ,     38.8,     29.4,     26.2,     23.2,     18.8,     20.4,     24.8,     30.6,     35.9,     37.5,         ,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     43.0,     34.5,     36.2,     31.8,         ,         ,     17.0,     19.2,         ,         ,         ,         ,         ,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     30.6,     32.0,     38.9,         ,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,         ,         ,     37.5,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     38.6,     37.6,     36.7,     30.8,     25.0,     21.7,     19.3,     18.1,     28.9,     35.9,     38.4,     35.5,     38.6,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     42.7,     43.0,     36.1,     33.4,     28.8,     19.2,     20.8,     22.0,     27.2,     32.0,     33.1,     37.5,     43.0,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     36.6,     36.5,     39.4,     28.8,     22.9,     20.2,     19.9,     18.2,     22.5,     31.0,     35.8,     37.7,     39.4,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     40.8,     39.6,     36.0,     32.2,     24.9,     17.5,     17.5,     20.0,     25.2,     26.0,     39.5,     41.8,     41.8,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     42.0,     38.8,     38.9,     34.6,     27.5,     21.2,     22.0,     26.0,     26.0,     31.9,     38.9,     39.0,     42.0,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     39.6,     39.6,     37.7,     32.2,     24.4,     20.3,     19.0,     23.8,     23.5,     30.5,     34.7,     35.9,     39.6,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     38.8,     41.4,     37.5,     34.2,     30.0,     21.4,     19.2,     23.7,     23.0,     32.0,     40.4,     37.0,     41.4,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     43.7,     41.0,     33.0,     32.2,     24.7,     21.7,     20.7,     19.5,     25.0,     32.6,     35.0,     43.2,     43.7,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     41.5,     40.0,     40.5,     34.0,     28.2,     23.0,     18.2,     24.4,     22.5,     34.8,     34.0,     34.5,     41.5,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     38.8,     38.0,     35.1,     32.2,     26.7,     20.0,     21.2,     21.7,     25.8,     26.3,     37.6,     38.6,     38.8,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,     36.3,     37.1,     36.6,     31.5,     26.0,     23.5,     19.0,     18.4,     24.6,     32.5,     36.0,     39.6,     39.6,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     40.1,     37.0,     36.8,     34.0,     29.8,     22.1,     22.6,     22.0,     27.7,     27.0,     32.2,     34.4,     40.1,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     36.6,     36.9,     36.8,     32.9,     30.8,     21.3,     20.9,     22.0,     25.6,     33.2,     36.6,     43.0,     43.0,QC,#
dx, 10647,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     41.4,     38.8,     39.8,     32.4,     28.2,     21.0,     18.8,     19.2,     25.2,     28.7,     39.8,     42.0,     42.0,QC,#
