Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,         ,         ,         ,         ,         ,         ,     14.8,     18.8,     19.3,     26.7,     27.8,     33.8,         ,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     30.4,     34.2,     30.1,     23.7,     16.8,     12.8,     12.9,     14.3,     16.2,     25.2,     29.2,     33.8,     34.2,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     34.1,     31.7,     28.3,     26.3,     19.0,     13.8,     12.8,     16.0,     18.2,     23.9,     25.4,     30.2,     34.1,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     31.9,     32.9,     28.8,     25.0,     23.9,     14.9,     12.8,     17.8,     25.0,     25.9,     27.7,     36.0,     36.0,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     36.5,     31.4,     26.6,     24.7,     17.0,     14.3,     15.1,     17.0,     20.2,     23.0,     25.5,     33.0,     36.5,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     31.0,     30.6,     33.3,     20.0,     22.0,     16.4,     12.2,     15.2,     18.2,     21.3,     28.3,     30.4,     33.3,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     31.2,     35.5,     28.3,     23.0,     19.5,     14.4,     18.3,     14.4,     20.5,     24.5,     29.0,     34.4,     35.5,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     36.2,     33.0,     29.5,     24.5,     18.8,     14.8,     14.6,     18.8,     20.4,     20.4,     27.6,     33.7,     36.2,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     35.8,     36.8,     30.4,     26.0,     18.3,     12.7,     13.0,     18.2,     20.4,     30.0,     31.5,     32.4,     36.8,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     33.5,     34.0,     35.0,     28.6,     22.0,     13.5,     14.0,     17.2,     17.4,     24.6,     32.0,     27.7,     35.0,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     37.8,     36.5,     29.8,     23.7,     18.4,     15.5,     12.0,     16.7,     19.4,     24.4,     27.0,     35.9,     37.8,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     29.0,     38.2,     33.0,     28.8,     22.4,     14.7,     14.7,     20.3,     24.1,     23.9,     33.6,     37.2,     38.2,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     37.6,     34.8,     30.8,         ,     21.3,     13.4,     14.8,     18.6,         ,         ,     30.7,     31.7,         ,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     39.4,     37.5,     31.3,     25.7,     19.0,     14.0,     15.3,     22.5,     21.0,     30.0,     37.0,     32.0,     39.4,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     37.0,         ,         ,         ,     18.0,         ,         ,     15.5,         ,         ,         ,         ,         ,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     28.0,     33.5,     31.2,     23.2,     19.6,     16.8,     12.9,     15.9,     17.9,     25.5,     30.5,     28.7,     33.5,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     38.6,     33.8,     32.6,     29.1,     22.2,     14.5,     15.7,     15.2,     20.8,     23.6,     27.6,     28.1,     38.6,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,         ,         ,         ,         ,         ,     14.4,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     37.5,     31.2,     28.4,         ,         ,     15.1,     16.6,     16.1,     20.2,         ,         ,     35.1,         ,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,         ,         ,         ,         ,         ,         ,         ,     13.0,     17.9,         ,         ,         ,         ,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,         ,         ,     31.0,         ,     20.0,     13.6,     14.9,         ,         ,     25.8,     24.5,         ,         ,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     35.0,     35.6,         ,         ,     21.6,     14.0,     13.5,     18.9,     21.3,     22.0,         ,         ,         ,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     36.7,     32.1,     26.0,         ,     19.5,         ,     16.1,     17.1,         ,         ,     32.0,         ,         ,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     36.0,         ,     31.0,         ,     19.6,         ,     11.5,     19.2,         ,     28.8,     27.0,         ,         ,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     34.1,     33.0,         ,         ,     21.1,         ,     13.6,     15.4,         ,     26.4,         ,         ,         ,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     35.3,         ,         ,         ,     21.6,         ,         ,     14.7,     17.6,     29.3,         ,         ,         ,QC,#
dx, 87036,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,         ,         ,         ,         ,         ,         ,         ,     19.2,         ,         ,         ,         ,         ,QC,#
dx, 87036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,         ,         ,         ,         ,         ,         ,     -1.7,     -1.7,     -2.3,      0.0,      0.6,      2.3,         ,QC,#
dx, 87036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,      5.8,      3.1,      1.8,      2.8,     -0.1,     -1.3,     -1.1,     -3.9,     -5.9,     -2.1,      0.1,      0.8,     -5.9,QC,#
dx, 87036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,      4.9,      5.8,      3.4,      3.0,     -0.8,     -1.1,     -3.3,     -3.9,     -2.4,     -0.2,      0.9,      3.4,     -3.9,QC,#
dx, 87036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,      2.1,      3.9,      0.5,      0.6,     -1.7,     -2.2,     -2.5,      0.6,     -1.8,      0.5,      2.4,      3.9,     -2.5,QC,#
dx, 87036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,      4.6,      6.5,      1.4,      1.2,     -2.0,     -5.5,     -3.4,     -3.2,     -1.0,     -1.0,      4.0,      3.5,     -5.5,QC,#
dx, 87036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,      4.4,      3.8,      4.2,      1.5,     -1.0,     -2.6,     -2.0,     -4.2,     -3.0,      0.4,      0.5,      1.5,     -4.2,QC,#
dx, 87036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,      1.4,      5.0,      2.3,      0.2,      1.0,     -2.2,     -3.0,     -1.6,     -1.0,     -0.4,      1.8,      4.8,     -3.0,QC,#
dx, 87036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1976     ,      7.1,      5.2,      3.8,      1.0,     -1.4,     -3.0,     -3.5,     -2.8,     -1.4,     -0.6,      0.5,      1.2,     -3.5,QC,#
