Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1946     ,         ,     38.9,     38.8,     30.4,     30.2,     22.2,     24.6,     28.6,     34.2,     37.8,     40.8,     42.6,         ,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1947     ,     41.8,     38.6,     36.7,     32.2,     32.6,     28.3,     23.7,     28.2,     32.0,     36.1,     38.6,     43.9,     43.9,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,     44.7,     39.6,     38.3,     32.3,     31.4,     23.7,     27.3,     28.3,     36.6,     39.0,     40.0,     40.0,     44.7,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,     40.5,     37.2,     39.5,     36.1,     27.2,     22.4,     25.6,     28.2,     31.7,     37.3,     33.0,     45.6,     45.6,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     41.9,     44.1,     35.9,     33.7,     33.4,     21.2,     25.4,     34.2,     35.0,     37.0,     42.2,     42.9,     44.1,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     44.1,     44.4,     39.8,     30.0,     29.4,     25.7,     21.1,     25.2,     33.7,     35.3,     43.9,     43.4,     44.4,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     40.1,     44.3,     40.6,     31.7,     30.6,     27.0,     22.8,     30.1,     32.9,     36.6,     40.8,     40.2,     44.3,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     39.9,     41.3,     39.9,     36.2,     29.5,     26.3,     26.8,     28.3,     33.1,     39.4,     43.8,     43.8,     43.8,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     44.3,     39.8,     42.2,     33.9,     24.7,     26.7,     28.2,     30.1,     32.2,     36.1,     41.5,     39.7,     44.3,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     43.2,     43.3,     36.1,     37.1,     26.4,     25.6,     19.2,     29.6,     33.6,     36.2,     37.2,     43.3,     43.3,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     40.4,     41.4,     39.2,     34.8,     28.4,     22.2,     25.4,     23.6,     30.4,     35.3,     41.2,     39.4,     41.4,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     42.6,     40.4,     37.8,     35.8,     34.0,     28.8,     19.8,     29.0,     33.8,     39.8,     42.7,     43.2,     43.2,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     41.4,     45.4,     38.7,     37.6,     27.2,     25.3,     23.2,     22.3,     30.5,     34.1,     37.5,     40.4,     45.4,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     45.0,     42.9,     38.2,     35.8,     29.2,     26.3,     22.7,     31.7,     30.7,     35.7,     42.0,     37.8,     45.0,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     42.0,     37.9,     39.3,     35.6,     26.4,     25.4,     26.7,     26.9,     29.1,     39.4,     38.1,     42.9,     42.9,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     45.1,     40.4,     40.6,     34.0,     30.1,     31.3,     24.0,     29.6,     37.7,     36.9,     39.6,     43.6,     45.1,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     42.7,     42.8,     37.4,     35.0,     27.4,     27.6,     22.3,     29.5,     33.9,     37.4,     44.8,     40.4,     44.8,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     42.1,     43.2,     39.9,     35.0,     27.8,     24.1,     21.7,     28.7,     35.4,     38.7,     39.8,     42.1,     43.2,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     44.1,     37.1,     42.2,     37.6,     27.1,     25.4,     26.2,     27.2,     30.6,     34.3,     40.9,     41.1,     44.1,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     43.1,     42.8,     41.5,     35.9,     30.5,     25.6,     24.8,     28.7,     35.0,     40.3,     38.4,     43.2,     43.2,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     41.7,     40.6,     43.4,     38.9,     28.3,     26.1,     23.1,     26.3,     30.9,     33.3,     40.7,     40.7,     43.4,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     44.5,     38.8,     37.1,     33.8,     33.0,     24.1,     26.7,     24.6,     30.6,     38.1,     40.3,     42.8,     44.5,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     45.7,     44.9,     39.9,     37.8,     26.0,     24.9,     21.8,     23.3,     31.3,     40.2,     44.6,     41.3,     45.7,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     45.2,     40.1,     37.7,     38.8,     32.6,     25.6,     28.9,     32.4,     33.8,     36.0,     43.6,     41.7,     45.2,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     47.4,     43.2,     42.2,     32.9,     25.1,     27.2,     27.1,     28.9,     32.9,     39.2,     37.5,     39.5,     47.4,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     47.6,     45.4,     42.8,     34.8,     28.4,     22.4,     23.1,     27.8,     32.2,     41.8,     39.1,     39.0,     47.6,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     38.3,     44.3,     38.1,     38.4,     31.3,     23.3,     22.2,     29.4,     33.4,     40.8,     38.5,     44.4,     44.4,QC,#
dx, 11004,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     48.2,     43.0,     45.0,     34.7,     29.7,     21.4,     22.4,     24.6,     36.7,     37.5,     43.3,     42.3,     48.2,QC,#
