Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,         ,         ,         ,         ,     21.1,     20.7,     19.7,     20.7,     20.8,     29.4,     29.8,     36.7,         ,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     35.6,     38.9,     39.9,     30.1,     24.9,     20.0,     18.2,     21.1,     24.8,     24.9,     37.4,     37.8,     39.9,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     35.8,     37.6,     34.5,     27.2,     27.7,     22.1,     17.7,     20.6,     24.4,     26.9,     35.8,     32.8,     37.6,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     43.6,     38.0,     30.4,     24.9,     22.2,     19.0,     19.0,     19.7,     24.2,     31.7,     27.0,     36.9,     43.6,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     45.6,     36.7,     40.5,     28.6,     28.7,     21.1,     20.6,     20.2,     22.9,     27.8,     33.9,     35.0,     45.6,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     32.9,     31.7,     36.8,     31.4,     23.6,     20.5,     20.1,     21.4,     22.7,     26.2,     33.7,     33.5,     36.8,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     37.2,     39.6,     33.2,     32.7,     24.6,     20.4,     20.1,     20.6,     20.4,     25.0,     25.7,     32.6,     39.6,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     36.5,     39.9,     38.6,     38.8,     32.6,     22.1,     18.3,     20.8,     24.8,     29.7,     32.7,     39.9,     39.9,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     41.5,     33.7,     36.9,     26.3,     24.3,     17.6,     20.3,     20.7,     22.5,     24.2,     34.8,     29.5,     41.5,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     37.7,     35.1,     31.8,     27.4,     24.2,     19.8,     18.2,     20.2,     25.4,     25.9,     29.3,     40.5,     40.5,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     35.3,     41.6,     32.3,     31.0,     23.3,     23.6,     20.3,     19.8,     23.8,     26.4,     29.7,     34.4,     41.6,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     39.6,     34.7,     34.9,     30.3,     24.2,     20.7,     22.5,     22.0,     26.8,     23.9,     30.5,     27.8,     39.6,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     40.8,     34.7,     36.4,     29.7,     25.2,     22.5,     22.1,     20.0,     26.3,     28.7,     35.2,     30.4,     40.8,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     32.9,     37.0,     36.0,     34.3,     25.0,     18.7,     19.6,     21.6,     23.0,     27.6,     38.1,     40.9,     40.9,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     35.3,     38.4,     31.9,     29.1,     24.4,     20.2,     19.6,     19.6,     22.5,     31.7,     24.9,     34.7,     38.4,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     39.2,     36.4,     37.7,     27.3,     27.7,     20.9,     18.4,     21.1,     22.6,     20.6,     29.6,     29.9,     39.2,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     41.6,     34.0,     33.5,     29.6,     25.0,     17.9,     20.1,     18.6,     27.8,     33.1,     29.0,     32.8,     41.6,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     40.6,     40.4,     33.6,     27.5,     22.5,     21.6,     18.7,     24.1,     25.8,     30.9,     34.9,     35.9,     40.6,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     35.6,     33.3,     35.1,     27.5,     27.7,     20.7,     20.3,     22.9,     26.1,     31.9,     26.6,     41.0,     41.0,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     41.0,     35.1,     36.1,     29.8,     22.7,     24.8,     18.6,     20.2,     19.9,     28.5,     36.5,     31.9,     41.0,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     37.6,     41.0,     36.5,     27.8,     24.6,     22.9,     18.6,     20.2,     25.2,     28.4,     26.6,     29.5,     41.0,QC,#
dx,  9741,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     34.7,     28.5,     32.6,     29.1,     24.1,     20.0,     17.7,     18.0,     25.5,     26.1,     34.5,     26.5,     34.7,QC,#
