Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 80101,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,         ,         ,         ,         ,         ,     15.8,     27.0,     28.0,     34.1,     35.5,     39.0,         ,QC,#
dx, 80101,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     39.9,     39.2,     37.6,     28.8,     26.6,     18.9,     17.2,     19.8,     25.2,     29.7,     36.5,         ,         ,QC,#
dx, 80101,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     43.3,     40.5,         ,         ,     23.0,         ,     17.7,     19.1,         ,     28.9,         ,         ,         ,QC,#
dx, 80101,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     34.0,         ,     36.7,         ,     24.3,     16.4,     17.5,     24.4,     31.6,     29.4,         ,         ,         ,QC,#
dx, 80101,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,         ,         ,     34.0,         ,     24.2,     16.1,     16.4,     18.3,     25.6,     30.1,     35.2,         ,         ,QC,#
dx, 80101,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,         ,         ,     34.9,         ,     23.9,     18.3,     15.9,     25.5,     26.1,     33.0,     40.4,     38.2,         ,QC,#
dx, 80101,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,         ,         ,     40.4,         ,     20.9,     16.0,     14.2,     19.1,     22.8,     29.2,     33.8,         ,         ,QC,#
dx, 80101,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,         ,     35.9,         ,         ,     22.3,         ,     16.2,         ,         ,     26.9,         ,         ,         ,QC,#
dx, 80101,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,         ,         ,         ,         ,         ,         ,     19.0,     18.0,     23.4,     30.4,         ,         ,         ,QC,#
dx, 80101,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     35.5,         ,         ,     35.5,     21.0,     17.3,     17.5,         ,         ,         ,         ,         ,         ,QC,#
dx, 80101,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     35.0,         ,         ,QC,#
dx, 80101,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     44.0,         ,         ,         ,     25.0,         ,     18.0,     17.9,     24.3,     35.6,     36.0,         ,         ,QC,#
dx, 80101,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     40.5,         ,         ,         ,     24.4,         ,     17.3,     17.6,     22.0,     32.6,         ,         ,         ,QC,#
dx, 80101,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     40.2,         ,     33.0,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 80101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1977     ,         ,         ,         ,         ,         ,         ,     -3.0,     -1.0,     -1.9,      3.0,      3.5,      7.0,         ,QC,#
dx, 80101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1978     ,      9.1,      8.1,      5.0,     -0.5,      2.0,     -1.2,     -1.6,     -0.5,      0.3,      1.1,      5.2,         ,         ,QC,#
dx, 80101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1979     ,         ,         ,      7.4,         ,     -1.8,         ,     -3.4,     -3.3,         ,      0.0,      4.0,         ,         ,QC,#
dx, 80101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1980     ,      8.0,         ,         ,         ,     -0.3,         ,     -1.3,     -1.8,      1.3,      1.8,         ,         ,         ,QC,#
dx, 80101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1981     ,         ,         ,      6.0,         ,     -1.5,      0.5,     -1.2,      0.0,      2.8,      2.2,      5.3,         ,         ,QC,#
dx, 80101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1982     ,         ,         ,      8.3,         ,      0.0,     -3.7,     -6.2,     -2.2,     -0.5,      1.1,      4.7,      7.6,         ,QC,#
dx, 80101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1983     ,         ,         ,      7.8,         ,      1.6,     -1.5,     -2.0,     -0.4,      1.0,      3.2,      3.0,         ,         ,QC,#
dx, 80101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1984     ,         ,      8.3,         ,         ,      0.0,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 80101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1985     ,         ,         ,         ,         ,         ,         ,         ,     -3.0,      0.8,      2.1,      4.4,         ,         ,QC,#
dx, 80101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1986     ,      7.0,         ,         ,         ,      1.3,         ,     -1.3,         ,         ,         ,         ,         ,         ,QC,#
dx, 80101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1989     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,      5.8,         ,         ,QC,#
dx, 80101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1990     ,      8.6,         ,      7.5,         ,      0.0,         ,      0.7,      1.3,         ,      2.7,      4.0,         ,         ,QC,#
dx, 80101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1991     ,     10.8,         ,         ,         ,      2.2,         ,     -1.0,     -1.2,      0.0,      3.3,      3.8,         ,         ,QC,#
dx, 80101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1992     ,      8.5,         ,      8.8,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 80101,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1977     ,         ,         ,         ,         ,         ,         ,     12.4,     17.3,     17.5,     23.6,     26.1,     29.5,         ,QC,#
dx, 80101,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1978     ,     29.4,     30.6,     27.8,     21.7,     18.2,     13.6,     12.7,     14.0,     17.9,     22.2,     25.4,         ,         ,QC,#
dx, 80101,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1979     ,     35.2,     31.7,         ,         ,     17.2,         ,     13.6,     14.9,         ,     20.8,         ,         ,         ,QC,#
dx, 80101,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1980     ,     29.5,         ,     28.8,         ,     18.3,     13.6,     13.4,     15.7,     19.5,     23.0,         ,         ,         ,QC,#
dx, 80101,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1981     ,         ,         ,     25.9,         ,     17.1,     13.0,     12.4,     13.9,     19.2,     23.0,     25.1,         ,         ,QC,#
dx, 80101,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1982     ,         ,         ,     27.2,         ,     17.8,     13.1,     13.1,     18.9,     18.6,     22.8,     29.7,     30.3,         ,QC,#
dx, 80101,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1983     ,         ,         ,     28.5,         ,     16.6,     12.8,     11.6,     14.8,     17.3,     20.7,     25.2,         ,         ,QC,#
dx, 80101,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1984     ,         ,     30.2,         ,         ,     18.1,         ,     12.6,         ,         ,     20.6,         ,         ,         ,QC,#
dx, 80101,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1985     ,         ,         ,         ,         ,         ,         ,     14.3,     14.2,     17.3,     22.5,         ,         ,         ,QC,#
dx, 80101,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1986     ,     28.6,         ,         ,     23.3,     17.5,     13.3,     12.6,         ,         ,         ,         ,         ,         ,QC,#
dx, 80101,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1989     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     26.8,         ,         ,QC,#
dx, 80101,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1990     ,     31.5,         ,         ,         ,     17.6,         ,     13.3,     13.9,     17.9,     22.8,     27.9,         ,         ,QC,#
dx, 80101,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1991     ,     32.2,         ,         ,         ,     19.0,         ,     13.6,     14.6,     16.5,     23.6,         ,         ,         ,QC,#
dx, 80101,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1992     ,     28.6,         ,     29.0,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 80101,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1977     ,         ,         ,         ,         ,         ,         ,      1.1,      4.1,      3.8,      8.3,     10.9,     12.9,         ,QC,#
dx, 80101,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1978     ,     14.3,     14.1,     14.3,      8.4,      7.8,      5.2,      3.7,      3.5,      6.4,      7.7,      9.5,         ,         ,QC,#
dx, 80101,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1979     ,         ,         ,     13.5,         ,      5.3,         ,      1.8,      2.1,         ,      7.2,     10.1,         ,         ,QC,#
dx, 80101,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1980     ,     13.2,         ,         ,         ,      6.9,         ,      2.3,      3.6,      5.2,      6.1,         ,         ,         ,QC,#
dx, 80101,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1981     ,         ,         ,     11.5,         ,      6.2,      5.3,      3.8,      4.9,      7.0,      8.4,     10.3,         ,         ,QC,#
dx, 80101,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1982     ,         ,         ,     12.7,         ,      6.2,      1.2,     -1.3,      3.6,      4.3,      6.4,     10.4,     13.7,         ,QC,#
dx, 80101,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1983     ,         ,         ,     15.5,         ,      7.6,      3.5,      3.4,      5.2,      6.2,      8.3,     11.2,         ,         ,QC,#
dx, 80101,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1984     ,         ,     13.6,         ,         ,      4.9,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 80101,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1985     ,         ,         ,         ,         ,         ,         ,         ,      4.8,      5.1,      8.2,     11.4,         ,         ,QC,#
dx, 80101,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1986     ,     12.3,         ,         ,         ,      6.7,         ,      4.1,         ,         ,         ,         ,         ,         ,QC,#
dx, 80101,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1989     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     12.1,         ,         ,QC,#
dx, 80101,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1990     ,     15.1,         ,     13.5,         ,      6.1,         ,      5.1,      4.9,         ,      8.5,     11.3,         ,         ,QC,#
dx, 80101,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1991     ,     15.2,         ,         ,         ,      5.3,         ,      3.8,      3.9,      4.5,      8.0,      8.9,         ,         ,QC,#
dx, 80101,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1992     ,     12.9,         ,     14.7,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
#
Monthly summary for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Statistic description,January,February,March,April,May,June,July,August,September,October,November,December,Annual,#
dx, 80101,Highest monthly temperature in degrees C                                                                                                                                                                ,Insufficient data available for statistics production                 ,#
dx, 80101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,Insufficient data available for statistics production                 ,#
dx, 80101,Mean daily maximum temperature in degrees C                                                                                                                                                             ,Insufficient data available for statistics production                 ,#
dx, 80101,Mean daily minimum temperature in degrees C                                                                                                                                                             ,Insufficient data available for statistics production                 ,#
