Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     42.8,     41.3,     37.2,     35.8,     32.2,     26.7,     26.9,     35.2,     36.1,     39.7,     43.6,     41.7,     43.6,QC,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     44.4,     40.8,     39.7,     37.3,     29.7,     28.9,     25.6,     28.9,     35.8,     39.1,     39.7,     41.8,     44.4,QC,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     43.3,     41.2,     35.6,     34.4,     30.8,     24.1,     23.9,     33.3,     35.2,     40.1,     41.3,     43.9,     43.9,QC,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     41.7,     43.0,     41.7,     38.6,     28.0,     28.3,     25.8,     29.7,     35.7,     41.3,     42.8,         ,         ,QC,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,         ,     42.8,     38.3,     37.8,     32.8,     27.0,     28.4,     34.1,     35.3,     38.2,     43.0,     43.3,         ,QC,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     45.4,     45.3,     41.7,     36.3,     33.7,     30.6,     29.4,     36.0,     34.4,     41.1,     40.0,     42.1,     45.4,QC,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     45.6,     45.1,     37.2,     32.2,     31.9,     28.3,     31.1,     30.6,     38.1,     41.3,     40.6,     43.6,     45.6,QC,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,         ,         ,     36.7,     36.1,     29.4,     28.6,     29.0,     35.0,     35.8,     41.2,     44.8,     45.8,         ,QC,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     44.7,     40.4,     40.6,     37.2,     34.7,     31.4,     29.0,     33.2,     37.7,         ,         ,     42.5,         ,QC,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     39.0,     35.0,     34.4,     34.8,     30.6,     27.3,     32.0,     31.4,     33.0,     39.8,     42.0,     42.8,     42.8,QC,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     45.4,     41.9,     37.2,     34.8,         ,         ,     30.2,     33.0,     38.6,     36.2,     42.7,     41.3,         ,QC,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     37.0,     37.0,     35.7,     35.7,     27.6,     27.3,     27.6,     30.0,     33.4,     36.2,     39.4,     42.7,     42.7,QC,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     41.8,     42.2,         ,         ,     30.3,     31.0,     27.3,     34.2,     37.3,     41.2,     43.4,     42.4,         ,QC,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     44.3,     40.8,     41.2,     34.2,     30.6,     27.0,     29.2,     30.3,     33.2,     38.2,     41.2,         ,         ,QC,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,         ,     39.8,     39.0,     37.3,     34.0,         ,         ,         ,         ,     38.7,     40.3,         ,         ,QC,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,         ,         ,     39.9,     37.6,     33.0,     28.7,         ,     32.3,     38.6,     38.3,     44.2,     44.2,         ,QC,#
dx, 15546,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     41.7,         ,     38.9,     35.7,     30.8,         ,     30.6,     32.3,         ,         ,         ,         ,         ,QC,#
dx, 15546,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,     14.4,     15.1,     11.1,      5.6,      2.2,     -3.9,     -5.6,     -2.8,      2.2,      8.3,      9.4,     16.9,     -5.6,QC,#
dx, 15546,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,     15.6,     15.0,      8.9,      8.9,      0.0,     -1.1,     -1.4,      0.8,      1.7,      2.8,      9.8,     12.8,     -1.4,QC,#
