Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 33119,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     29.6,     31.3,     31.5,         ,QC,#
dx, 33119,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     30.9,     31.8,     31.2,     28.9,     28.7,     24.9,     24.9,     25.8,     29.3,     29.8,     30.7,     33.8,     33.8,QC,#
dx, 33119,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     30.4,     32.1,     30.0,     28.8,     24.8,     26.3,     27.4,     28.8,     27.6,     28.7,     30.9,     31.3,     32.1,QC,#
dx, 33119,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     31.3,     30.8,     31.7,     28.3,     28.4,     29.1,     25.6,     25.0,     28.7,     32.0,     31.2,     31.6,     32.0,QC,#
dx, 33119,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     34.1,     31.4,     30.7,     28.1,     27.3,     28.6,     27.5,     26.6,     28.5,     28.2,     30.1,     30.8,     34.1,QC,#
dx, 33119,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     32.4,     31.4,     30.9,     29.7,     27.8,     27.2,     27.3,     28.5,     28.6,     30.8,     30.7,     39.4,     39.4,QC,#
dx, 33119,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     32.4,     31.9,     30.1,     28.5,     26.6,     27.2,     23.4,     25.4,     27.2,     28.4,     31.0,     30.8,     32.4,QC,#
dx, 33119,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     31.0,     32.6,     31.1,     30.1,     27.2,     25.4,     24.4,     25.7,     28.9,     29.3,     30.6,     31.2,     32.6,QC,#
dx, 33119,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     35.4,     30.8,     30.9,     29.3,     26.3,     24.9,     23.8,     25.4,     26.7,     30.7,     30.6,     31.3,     35.4,QC,#
dx, 33119,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     32.4,     30.6,     30.1,     29.3,     28.9,     25.3,     25.1,     29.1,     27.1,     32.2,     32.6,     34.0,     34.0,QC,#
