Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 63056,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     26.7,         ,     25.6,     22.2,     17.2,     15.6,     14.4,     17.7,     18.2,     23.9,     29.4,     29.3,         ,QC,#
dx, 63056,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     26.1,     28.6,     27.2,     20.4,     17.7,     13.3,     12.9,     16.7,     20.6,     23.3,     26.1,     30.6,     30.6,QC,#
dx, 63056,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     34.4,     30.0,     29.6,     24.1,     17.8,     15.0,     14.4,     17.5,     18.9,     23.3,     30.0,     29.4,     34.4,QC,#
dx, 63056,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     31.6,     34.4,     31.7,     23.3,     18.8,     15.6,     13.5,     19.7,     25.6,     26.1,     28.3,     34.0,     34.4,QC,#
dx, 63056,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     33.3,     30.2,     30.7,     23.8,     17.7,     16.7,     14.6,     13.9,     16.1,     23.1,     28.9,     29.1,     33.3,QC,#
dx, 63056,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     32.2,     28.3,     22.8,     22.4,     21.9,     12.2,     11.6,     12.8,     22.8,     27.3,     29.4,     30.1,     32.2,QC,#
dx, 63056,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     31.6,     33.3,     27.7,     24.7,     17.8,     16.1,     12.9,     15.2,     19.9,     27.1,     31.8,     28.3,     33.3,QC,#
dx, 63056,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     31.7,     31.1,     27.8,     24.4,     18.7,     12.7,     14.9,     20.0,     18.4,     22.9,     24.1,     28.9,     31.7,QC,#
dx, 63056,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     28.4,     29.4,     25.8,     21.3,     17.8,     14.6,     13.9,     17.9,     19.9,     27.1,     26.2,     29.4,     29.4,QC,#
dx, 63056,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     30.6,     23.9,     25.9,     23.3,     15.6,     15.4,     12.5,     15.7,     19.6,     24.3,     23.7,         ,         ,QC,#
dx, 63056,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     25.7,     25.4,     24.4,     21.9,     19.2,     15.3,     14.0,     19.0,     21.7,     23.4,     24.5,     33.0,     33.0,QC,#
dx, 63056,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     35.5,     31.7,     28.9,     23.0,     18.6,     15.4,     15.0,     19.4,     23.5,     25.3,     28.2,     26.3,     35.5,QC,#
dx, 63056,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     27.5,     25.1,     27.4,     21.7,     18.6,     14.0,     14.8,     14.2,     17.2,     21.0,     29.2,     29.0,     29.2,QC,#
