Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     35.6,     33.3,     33.4,     30.0,     27.9,     26.1,     26.7,     32.8,     31.1,     32.7,     33.1,     34.0,     35.6,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     35.8,     32.3,     28.0,     29.0,     28.4,     24.6,     25.1,     27.9,     32.8,     38.4,     38.3,     35.0,     38.4,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     33.3,     30.8,     34.7,     30.1,     24.4,     25.6,     23.9,     29.7,     30.7,     33.6,     33.2,     41.2,     41.2,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     35.7,     34.5,     34.6,     35.6,     30.8,     27.7,     22.6,     28.7,     28.8,         ,         ,         ,         ,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,         ,         ,     33.2,     31.8,     24.5,     25.0,     29.0,         ,         ,         ,         ,         ,         ,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,         ,         ,     29.4,         ,     24.8,     24.6,         ,     30.8,     30.0,     35.0,     34.8,         ,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,         ,     30.8,     32.6,     28.6,     25.6,     24.8,     24.4,     24.6,     27.6,     29.6,     33.4,     38.0,         ,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,         ,     32.2,         ,     27.4,     26.5,     23.5,     29.0,     34.2,     34.8,     38.8,         ,         ,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     39.5,         ,     31.8,         ,     26.4,     23.2,     26.6,     24.6,         ,     31.6,     34.8,         ,         ,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     36.8,         ,     32.8,         ,     27.5,         ,     24.2,     27.5,     28.0,     35.2,     35.6,         ,         ,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     38.6,         ,     38.2,         ,         ,     25.2,     23.5,         ,     32.4,     33.0,     37.0,     32.5,         ,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,         ,     35.0,     33.8,         ,         ,     24.5,     27.4,     27.0,     35.4,     34.0,     33.2,     39.0,         ,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     38.2,         ,     31.5,     30.5,     27.2,     23.6,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,         ,         ,     34.2,         ,     25.6,         ,     26.0,     22.8,     32.0,     31.2,         ,         ,         ,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,         ,         ,         ,         ,     25.6,         ,     23.4,         ,         ,     34.8,         ,         ,         ,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     36.4,         ,         ,         ,         ,         ,     25.5,         ,         ,         ,         ,         ,         ,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,         ,         ,         ,         ,         ,         ,     27.0,         ,         ,         ,         ,         ,         ,QC,#
dx, 40318,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,         ,         ,         ,         ,         ,         ,         ,     26.8,         ,     36.2,         ,         ,         ,QC,#
