Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 58130,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,         ,         ,         ,         ,         ,         ,         ,         ,     29.4,     29.4,     32.8,     33.9,         ,QC,#
dx, 58130,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     36.7,     33.3,     29.4,     28.9,     24.4,     23.9,     22.2,     23.3,     30.6,     35.0,     38.3,     37.8,     38.3,QC,#
dx, 58130,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     37.8,     37.2,     31.7,     36.7,     29.4,     25.6,     23.9,     27.2,     30.5,     39.3,     43.8,     38.4,     43.8,QC,#
dx, 58130,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     38.9,     37.7,     33.4,     33.8,     26.6,     24.3,     23.9,     26.2,     27.6,     31.7,     34.6,     38.9,     38.9,QC,#
dx, 58130,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     37.8,         ,     37.2,     31.1,         ,     26.4,     28.2,     32.8,     30.6,     33.4,     32.9,     34.6,         ,QC,#
dx, 58130,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     35.6,     32.2,     28.9,     28.7,     27.9,     24.9,     23.3,     25.6,     30.6,     33.9,     35.7,     38.4,     38.4,QC,#
dx, 58130,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     32.9,     30.1,     35.0,     29.4,     26.1,     24.6,     24.0,     29.6,     32.8,     36.5,     35.5,     41.0,     41.0,QC,#
dx, 58130,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     34.5,     36.0,     35.0,     34.0,     31.7,     28.0,     23.7,     29.0,     29.0,     32.1,     34.6,     38.6,     38.6,QC,#
dx, 58130,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     31.7,     31.3,     29.7,     34.5,     26.1,     25.5,     28.0,     25.5,     31.8,     35.0,     37.0,     39.0,     39.0,QC,#
dx, 58130,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     39.0,     34.0,     34.0,     30.0,     28.0,     25.5,     26.0,     26.0,     32.3,     31.2,     38.2,     37.6,     39.0,QC,#
dx, 58130,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     35.0,     29.4,     32.1,     28.4,     25.4,     24.2,     22.1,     24.0,     25.8,     29.9,     36.7,     37.9,     37.9,QC,#
dx, 58130,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     36.5,     34.2,     32.3,     31.3,     26.2,     26.3,     24.0,     30.0,     33.2,     35.6,     40.0,     38.9,     40.0,QC,#
dx, 58130,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     34.9,     37.0,     33.0,     31.9,     25.6,     22.8,     27.2,     23.9,     28.3,     30.7,     33.6,     33.7,     37.0,QC,#
