Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 63293,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,         ,         ,         ,         ,         ,         ,         ,     13.6,     17.2,     22.6,     25.9,     29.2,         ,QC,#
dx, 63293,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     33.3,     26.7,     25.7,     21.3,     17.3,     14.1,     13.0,     12.7,     17.7,     18.7,     21.9,     24.9,     33.3,QC,#
dx, 63293,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     30.3,     31.5,     22.9,     21.8,     18.1,     12.1,     16.2,     14.9,     18.1,     21.6,     24.4,     28.3,     31.5,QC,#
dx, 63293,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     30.2,     30.2,     22.7,     21.9,     19.4,     15.4,     14.4,     16.6,     19.4,     24.5,     32.0,     32.5,     32.5,QC,#
dx, 63293,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     27.4,     28.8,     26.4,     20.6,     17.2,     14.4,      9.2,     18.4,     19.1,     22.6,     26.0,     24.9,     28.8,QC,#
dx, 63293,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     31.2,     27.6,     25.7,     23.7,     18.2,     15.4,     11.7,     14.3,     21.0,     21.8,     23.1,     29.4,     31.2,QC,#
dx, 63293,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     29.4,     33.7,     26.0,     22.9,         ,     14.2,     11.7,     15.3,     15.4,     25.9,     33.3,     29.7,         ,QC,#
dx, 63293,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     31.2,     31.0,     31.2,     25.4,     16.4,     13.1,     11.6,     17.0,     21.0,     22.0,     20.6,     29.1,     31.2,QC,#
dx, 63293,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     32.9,     31.1,     28.6,     18.4,     18.1,     15.3,     14.1,     15.7,     19.8,     21.2,     22.6,     26.2,     32.9,QC,#
dx, 63293,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,     32.2,     31.6,     25.9,     20.4,     18.4,     11.8,     11.8,     13.2,     20.4,     22.7,     26.4,         ,         ,QC,#
dx, 63293,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     35.5,     31.1,     25.4,     23.7,     17.4,         ,     13.4,     14.7,     21.7,     21.6,     21.8,     29.5,         ,QC,#
dx, 63293,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     29.6,         ,     29.4,     22.1,     18.4,     17.4,     14.0,         ,         ,         ,     30.2,         ,         ,QC,#
dx, 63293,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     34.8,     28.9,     22.8,         ,         ,     14.1,     12.1,     13.4,     22.2,     20.1,         ,         ,         ,QC,#
dx, 63293,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,     32.2,     35.6,     28.8,         ,         ,         ,         ,         ,         ,         ,     31.0,     27.1,         ,QC,#
dx, 63293,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,     33.9,     30.7,         ,     25.0,         ,         ,     12.3,         ,         ,         ,         ,         ,         ,QC,#
dx, 63293,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1991     ,         ,         ,         ,         ,         ,         ,         ,     -3.0,     -2.9,     -0.5,      2.7,      4.0,         ,QC,#
dx, 63293,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1992     ,      6.7,      6.0,      7.0,      2.0,     -1.1,     -1.3,     -3.8,     -3.1,     -2.7,     -1.9,     -0.5,      2.8,     -3.8,QC,#
dx, 63293,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1993     ,      8.6,      3.1,      4.1,      5.1,     -0.5,     -4.4,     -1.9,     -2.4,     -3.2,     -4.4,      0.7,      1.5,     -4.4,QC,#
dx, 63293,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1994     ,      4.7,      6.6,      1.6,     -0.9,     -1.0,     -1.8,     -4.4,     -7.5,     -5.4,     -0.5,     -0.2,      3.3,     -7.5,QC,#
dx, 63293,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1995     ,      4.8,      6.7,      1.1,     -3.0,     -3.3,     -3.3,     -6.0,     -3.6,     -7.1,     -2.4,      3.1,      1.6,     -7.1,QC,#
dx, 63293,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1996     ,      9.4,      0.4,      2.1,      0.0,     -0.5,     -3.2,     -6.5,     -4.3,     -2.3,      0.4,     -1.1,      3.0,     -6.5,QC,#
dx, 63293,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1997     ,      3.9,      7.2,      4.0,     -3.6,         ,     -3.9,     -7.5,     -5.9,      0.9,     -1.7,      5.0,      8.4,         ,QC,#
dx, 63293,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1998     ,      7.1,      1.9,      4.4,      0.4,     -1.0,     -4.7,     -3.5,     -1.9,     -1.0,     -2.1,     -0.1,      2.1,     -4.7,QC,#
dx, 63293,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1999     ,      9.7,      4.4,      0.9,      0.3,     -4.0,     -2.0,     -2.9,     -5.6,     -1.3,      0.4,     -1.6,      2.4,     -5.6,QC,#
