Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,         ,         ,     27.0,     23.9,     17.8,     15.8,     14.6,     14.4,     15.6,     20.6,     21.1,     22.8,         ,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     25.6,     29.4,     27.1,     22.8,     21.7,     14.8,     14.1,     16.7,     19.4,     22.0,     22.5,     30.0,     30.0,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     33.6,     28.7,     25.0,     23.4,     17.2,     16.2,     14.5,     16.4,     20.1,     21.0,     21.4,     26.8,     33.6,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     31.5,     28.9,     29.8,     21.0,     20.4,     17.1,     14.2,     15.4,     18.3,     22.2,     22.4,     23.6,     31.5,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     25.4,     31.0,     25.3,     21.3,     19.2,     15.7,     17.9,     15.5,     19.9,     21.9,     25.2,     26.2,     31.0,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     31.3,     27.5,     29.4,     23.7,     19.3,     14.8,     15.1,     16.3,     20.1,     19.9,     24.2,     30.5,     31.3,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     27.5,     31.6,     24.9,     21.7,     18.6,     17.1,     14.4,     18.7,     17.6,     26.7,     26.8,     27.1,     31.6,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     31.0,     27.1,     30.6,     24.1,     19.7,     17.1,     13.7,     16.5,     20.2,     23.8,     29.4,     24.5,     31.0,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     27.5,     31.9,     27.2,         ,         ,         ,         ,         ,         ,     22.8,     23.6,     33.5,         ,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     26.3,     31.0,     25.0,     25.5,         ,         ,         ,         ,         ,     22.2,     27.9,     31.4,         ,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     31.0,     32.0,     25.6,         ,         ,         ,         ,         ,         ,     24.2,     24.0,     25.5,         ,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     35.6,     35.0,     29.0,         ,         ,         ,         ,         ,         ,     23.5,     28.8,     29.5,         ,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     30.2,     35.9,     29.0,         ,         ,         ,         ,         ,         ,     21.5,     23.2,     30.6,         ,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     26.0,     28.0,     25.2,     22.3,         ,         ,         ,         ,         ,         ,     26.0,     23.7,         ,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     30.5,     31.5,     30.0,         ,         ,         ,         ,         ,         ,     21.0,     24.2,     25.2,         ,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     25.5,     28.5,     28.2,     23.0,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     26.7,     29.4,     27.9,         ,QC,#
dx, 91219,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     34.9,     30.0,     27.7,     23.7,     22.1,     17.1,     15.9,     16.5,     18.9,     20.6,     28.9,     28.2,     34.9,QC,#
