Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1934     ,     44.4,     42.4,     42.2,     25.8,     28.6,     21.4,     19.4,     23.9,     26.1,     33.2,     33.1,     38.9,     44.4,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1935     ,     42.2,     42.2,     40.8,     30.6,     29.6,     23.9,     21.3,     25.6,     24.8,     29.0,     37.8,     39.4,     42.2,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1936     ,     40.6,     40.6,     38.3,     35.6,     28.9,     22.2,     20.7,     20.6,     28.2,     37.8,     39.4,     42.1,     42.1,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1937     ,     37.8,     41.7,     39.6,     36.1,     26.1,     21.7,     20.0,     22.8,     28.1,     33.3,     36.9,     39.4,     41.7,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1938     ,     40.7,     41.8,     39.4,     35.2,     26.1,     23.6,     20.2,     23.6,     30.4,     35.8,     37.9,     41.5,     41.8,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1939     ,     39.5,     44.4,     37.2,     33.9,     25.9,     22.0,     19.8,     22.2,     29.4,     34.9,     37.0,     41.2,     44.4,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1940     ,     42.8,     44.6,     38.5,     31.8,     29.6,     25.6,     21.1,     27.9,     27.8,     33.4,     38.6,     39.0,     44.6,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1941     ,     40.6,     41.6,     38.8,     34.5,     26.8,     21.0,     20.2,     25.6,     25.9,     30.7,     36.7,     43.4,     43.4,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1942     ,     43.1,     37.6,     35.2,     31.4,     26.4,     22.0,     20.7,     21.8,     25.9,     30.4,     39.2,     40.6,     43.1,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1943     ,     39.0,     39.9,     36.6,     35.0,     28.1,     22.7,     19.1,     22.3,     27.6,     33.9,     38.0,     39.7,     39.9,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1944     ,     45.1,     43.4,     39.1,     35.2,     25.8,     22.9,     21.4,     25.8,     29.8,     34.8,     38.0,     40.2,     45.1,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1945     ,     42.5,     42.1,     38.0,     36.3,     29.2,     23.2,     19.8,     24.2,     26.4,     32.7,     39.9,     39.6,     42.5,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1946     ,     38.0,     40.7,     39.9,     33.8,     27.9,     22.4,     18.3,     22.8,     32.5,     35.2,     33.0,     41.8,     41.8,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1947     ,     39.1,     41.7,     37.4,     31.4,     28.3,     24.0,     21.7,     25.7,     29.0,     30.2,     36.3,     38.3,     41.7,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,     42.0,     42.0,     37.2,     31.3,     29.2,     23.3,     20.8,     26.8,     28.3,     35.0,     36.8,     38.6,     42.0,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,     41.3,     39.1,     38.1,     36.7,     28.3,     24.1,     24.0,     25.2,     26.7,     29.1,     37.9,     42.4,     42.4,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     42.7,     42.2,     42.8,     36.1,     30.8,     22.4,     22.8,     24.0,     26.2,     30.8,     37.3,     40.6,     42.8,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     40.6,     42.8,     38.3,     32.2,     26.7,     20.7,     20.1,     22.8,     30.1,     38.0,     40.1,     40.6,     42.8,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     42.3,     42.6,     39.4,     35.1,     25.4,     22.2,     20.0,     23.1,     26.7,     28.6,     36.9,     41.3,     42.6,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     44.6,     41.7,     38.9,     34.1,     27.6,     20.8,     19.7,     23.6,     29.1,     31.9,     35.2,     41.9,     44.6,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     40.6,     41.7,     43.4,     32.2,     27.2,     20.6,     22.8,     23.3,     31.1,     35.0,     36.7,     45.0,     45.0,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     41.1,     41.1,     37.8,     34.4,     23.9,     20.0,     18.9,     18.9,     24.4,     31.1,     35.0,     40.0,     41.1,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     43.3,     44.4,     39.4,     31.7,     26.1,     20.0,     20.0,     21.1,     30.0,     28.3,     35.6,     37.2,     44.4,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     41.7,     39.4,     39.4,     35.0,     30.0,     22.8,     18.9,     22.2,     27.8,     33.9,     40.0,     42.8,     42.8,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     44.4,     38.3,     38.9,     33.9,     30.0,     21.1,     17.2,     23.9,     22.2,     32.8,     39.4,     40.6,     44.4,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     43.3,     42.2,     41.1,     37.2,     32.2,     22.2,     23.3,     24.4,     26.7,     30.0,     38.9,     37.8,     43.3,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     41.1,     38.9,     38.9,     30.6,     25.6,     22.2,     20.0,     22.8,     27.2,     36.7,     38.3,     40.6,     41.1,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     45.6,     40.0,     40.0,     30.6,     27.8,     21.7,     21.1,     23.3,     31.7,     38.3,     40.0,     42.2,     45.6,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     41.1,     43.9,     37.8,     35.0,     30.8,     22.2,     21.7,     25.0,     27.2,     31.1,     40.6,     42.8,     43.9,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     42.2,     41.1,     38.3,     32.8,     26.7,     19.4,     18.4,     20.6,     26.8,     32.3,     36.8,     37.9,     42.2,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     42.2,     40.6,     41.1,     28.6,     29.3,     21.8,     19.3,     21.7,     22.7,     34.7,     34.6,     40.8,     42.2,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     42.5,     42.0,     38.4,     35.7,     23.7,     23.9,     19.6,     22.8,     25.4,     31.3,     38.1,     40.6,     42.5,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     41.7,     40.8,     41.2,     33.7,     28.3,     20.7,     21.2,     23.3,     25.7,     30.4,     40.1,     39.8,     41.7,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     39.3,     42.3,     36.1,     33.4,     30.0,     23.3,     19.6,     23.0,     33.3,     38.6,     37.2,     37.8,     42.3,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     45.0,     44.3,     37.2,     30.6,     25.0,     22.4,     20.4,     20.3,     25.7,         ,         ,     42.2,         ,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     45.0,     44.1,     39.2,     33.6,     30.3,     22.2,     23.9,     24.4,     29.4,     36.1,     38.9,     39.4,     45.0,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     40.4,     42.2,     38.3,     33.9,     25.6,     21.7,     22.2,     22.5,     25.2,     33.2,     36.6,     42.7,     42.7,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     41.8,     40.6,     38.9,     34.4,     27.2,     22.8,     21.1,     22.6,     24.2,     29.4,     34.0,     38.8,     41.8,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     43.1,     41.6,     39.0,     39.0,     34.4,     24.9,     20.0,     23.7,     27.0,     35.1,     38.5,     43.6,     43.6,QC,#
dx, 10144,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     43.6,     40.2,     38.2,     29.4,     24.4,     20.4,     19.0,     21.8,     27.3,     28.3,     36.6,     41.2,     43.6,QC,#
