Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  8028,Highest monthly temperature in degrees C                                                                                                                                                                ,1912     ,         ,         ,         ,         ,     32.8,     25.2,     22.6,     24.3,     26.1,     31.8,     37.2,     42.8,         ,QC,#
dx,  8028,Highest monthly temperature in degrees C                                                                                                                                                                ,1913     ,     43.3,     41.4,     41.7,     36.7,     30.6,     26.7,     25.6,     22.6,     31.6,     31.9,     41.4,     41.0,     43.3,QC,#
dx,  8028,Highest monthly temperature in degrees C                                                                                                                                                                ,1914     ,     43.3,     41.7,     43.9,     35.6,     35.0,     29.4,     23.9,     28.4,     33.3,     34.4,     35.0,     40.3,     43.9,QC,#
dx,  8028,Highest monthly temperature in degrees C                                                                                                                                                                ,1915     ,     39.7,     43.3,     37.8,     34.9,     28.8,     25.0,     21.7,     25.1,     22.6,     34.0,     40.0,     44.4,     44.4,QC,#
dx,  8028,Highest monthly temperature in degrees C                                                                                                                                                                ,1916     ,     41.7,     42.8,     38.5,     36.6,     33.9,     21.1,     23.4,     23.0,     34.4,     32.8,     35.7,     41.1,     42.8,QC,#
dx,  8028,Highest monthly temperature in degrees C                                                                                                                                                                ,1917     ,     39.9,     40.8,     33.2,     33.3,     27.7,     23.6,     20.5,     23.8,     23.1,     33.6,     39.9,     39.1,     40.8,QC,#
dx,  8028,Highest monthly temperature in degrees C                                                                                                                                                                ,1918     ,     42.7,     39.3,     37.8,     36.1,     28.2,     24.2,     26.7,     24.6,     32.5,     36.8,     41.0,     41.0,     42.7,QC,#
dx,  8028,Highest monthly temperature in degrees C                                                                                                                                                                ,1919     ,     44.6,     43.2,     43.8,     36.4,     30.5,     27.9,     26.6,     24.3,     26.8,     32.6,     38.8,     40.6,     44.6,QC,#
dx,  8028,Highest monthly temperature in degrees C                                                                                                                                                                ,1920     ,     42.7,     40.6,     39.4,     32.2,     28.8,     21.7,     24.5,     22.8,     32.2,     33.2,     39.0,     41.4,     42.7,QC,#
dx,  8028,Highest monthly temperature in degrees C                                                                                                                                                                ,1921     ,     43.9,     42.8,     39.9,     33.4,     29.4,     23.2,     26.1,     27.2,     29.4,     31.7,     35.0,     41.8,     43.9,QC,#
dx,  8028,Highest monthly temperature in degrees C                                                                                                                                                                ,1922     ,     43.1,         ,     41.9,     38.1,     28.6,     24.4,     22.2,     25.8,     28.7,     38.2,     36.9,     40.0,         ,QC,#
dx,  8028,Highest monthly temperature in degrees C                                                                                                                                                                ,1923     ,     40.9,     43.4,     40.2,     35.7,     29.6,     22.7,     22.2,     26.7,     24.7,     32.7,     41.1,     41.1,     43.4,QC,#
dx,  8028,Highest monthly temperature in degrees C                                                                                                                                                                ,1924     ,     43.2,     42.8,     38.3,     36.9,     30.8,     26.1,     26.0,     26.0,     31.8,     31.8,     43.1,         ,         ,QC,#
