Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     40.6,     37.2,     35.6,     28.9,     21.1,     16.1,     19.4,     20.6,     25.0,     33.9,     33.3,     38.3,     40.6,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     41.1,     37.8,     33.9,     29.4,     23.3,     21.1,     17.2,     20.6,     33.3,     34.4,     37.8,     37.2,     41.1,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     38.3,     37.8,     32.8,     31.1,     23.3,     22.8,     18.9,     26.7,     28.3,     31.1,     39.4,     41.7,     41.7,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     38.9,     40.6,     35.6,     28.3,     25.6,     17.8,     16.1,     22.2,     23.9,     32.8,     36.1,     39.4,     40.6,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     42.2,     38.3,     36.7,     33.3,     23.9,     18.3,     19.4,     22.8,     26.7,     30.6,     40.6,     35.6,     42.2,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     44.4,     42.8,     40.0,     26.1,     26.1,     21.1,     17.8,     25.6,     29.4,     37.2,     36.7,     41.7,     44.4,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     39.4,     36.7,     40.0,     31.7,     23.9,     18.9,     20.0,     20.6,     28.3,     31.7,     39.4,     41.1,     41.1,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.0,     40.6,     33.3,     32.8,     27.2,     20.6,     21.1,     20.6,     32.8,     32.2,     37.8,     37.8,     40.6,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     46.1,     43.3,     36.7,     32.8,     20.6,     19.4,     16.7,     23.3,     26.7,     33.3,     38.3,     38.9,     46.1,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     42.8,     37.2,     33.9,     32.8,     23.3,     17.2,     19.4,     24.4,     23.3,     31.7,     33.3,     38.9,     42.8,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     36.7,     41.7,     34.4,     29.4,     22.2,     18.3,     19.4,     21.1,     23.3,     32.2,     35.6,     40.6,     41.7,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     42.8,     35.6,     35.0,     32.8,     23.3,     18.3,     16.7,     21.1,     25.6,     31.7,     31.7,     36.7,     42.8,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     37.8,     38.3,     35.0,     32.8,     27.8,     22.2,     18.9,     26.1,     29.5,     31.0,     35.0,     43.0,     43.0,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     43.0,     36.5,     35.0,     31.0,     24.5,     19.0,     19.0,     22.0,     29.0,     28.0,     37.0,     39.0,     43.0,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     35.0,     34.5,     37.0,     25.0,     26.0,     20.5,     18.0,     20.0,     24.5,     26.5,     34.5,     36.5,     37.0,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     38.5,     40.5,     35.0,     29.0,     27.0,     20.5,     26.5,     23.0,     29.0,     28.0,     40.0,     42.0,     42.0,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     41.0,     38.5,     36.5,     31.0,     25.0,     22.0,     21.0,     27.0,     27.0,     26.5,     35.0,     43.5,     43.5,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     42.5,     43.0,     36.0,     31.5,     26.0,     18.5,     19.0,     28.5,     30.0,     38.0,     37.0,     41.0,     43.0,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     39.5,     39.0,     39.6,     33.5,     29.5,     19.0,     19.0,     21.0,     24.0,     32.5,     38.5,     37.5,     39.6,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     45.5,     41.6,     37.5,     29.5,     26.0,     21.0,     20.0,     22.0,     26.0,     32.5,     38.5,     40.5,     45.5,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     36.5,     43.0,     37.5,     33.0,     26.8,     20.6,     18.5,     27.5,     32.5,     33.0,     42.6,     42.0,     43.0,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     43.5,     43.4,     33.2,     31.6,     28.4,     19.0,     18.3,     20.4,     33.0,     32.4,     38.2,     40.0,     43.5,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     45.6,     42.5,     36.5,     31.4,     26.6,     17.0,     19.0,     28.3,     29.6,     36.2,     42.0,     37.5,     45.6,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     41.6,     41.9,     38.8,     25.5,     23.2,     19.4,     16.4,     21.6,     29.0,     35.6,     35.0,     40.5,     41.9,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     36.4,     36.8,     34.5,     28.6,     25.0,     22.0,     17.4,     21.8,     24.2,     29.6,     36.5,     37.4,     37.4,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     41.7,     38.2,     36.5,     34.5,     27.5,     19.7,     20.4,     20.2,     26.1,     32.0,     33.4,     35.2,     41.7,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     38.2,     39.2,     38.5,     35.5,     22.0,     18.4,     17.5,     21.7,     26.1,     26.8,     36.0,     36.0,     39.2,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     39.0,     40.5,     33.3,     33.0,     24.0,     21.1,     18.5,     20.1,     33.0,     36.0,     39.0,     40.5,     40.5,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     42.8,     38.8,     36.7,     28.1,     26.8,     19.7,     19.0,     24.0,     27.3,     37.4,     38.8,     38.5,     42.8,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     37.0,     39.8,     38.5,     30.6,     22.5,     18.0,     18.2,     18.3,     27.8,     32.4,     37.0,     37.6,     39.8,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     44.8,     37.6,     38.5,     31.5,     27.0,     18.7,     20.8,     18.0,     29.2,     37.3,     37.6,     40.6,     44.8,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     41.0,     41.4,     39.6,     29.6,     24.6,     21.1,     18.7,     18.8,     28.7,     34.6,     36.1,     38.0,     41.4,QC,#
dx, 77042,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     41.1,     38.0,     35.5,     32.6,     25.3,     19.0,     19.7,     21.2,     20.0,     31.4,     31.1,     34.6,     41.1,QC,#
