Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1881     ,         ,         ,     40.6,     40.6,     34.4,     30.0,     25.0,     30.0,     30.0,     43.9,     36.1,         ,         ,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1883     ,         ,     43.3,     41.1,     37.2,     34.4,     27.2,     26.7,     31.1,     37.2,     37.8,     42.2,     42.8,         ,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1884     ,     46.1,     46.1,     42.8,     41.1,     29.4,         ,         ,         ,         ,         ,         ,     41.1,         ,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1885     ,     43.3,     43.3,     40.0,     32.2,     30.0,     24.4,     23.3,         ,     30.6,     38.3,     39.4,     42.2,         ,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1886     ,     43.3,     42.8,     40.0,     35.6,     28.9,     21.1,     22.2,     25.0,     26.7,     35.6,     36.7,     40.0,     43.3,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1887     ,     45.6,     37.8,     37.8,     33.9,     32.2,     27.8,     23.9,     28.3,     32.2,     41.1,     38.3,     42.2,     45.6,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1888     ,     46.1,     40.6,     40.6,     33.9,     31.1,     23.3,     23.3,     28.3,     29.4,     41.1,     44.4,     43.9,     46.1,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1889     ,     47.2,     47.8,     43.3,     37.8,     31.1,     23.9,     24.4,     25.6,     31.7,     37.8,     40.6,     42.8,     47.8,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1890     ,     41.1,     41.1,     41.1,     32.2,     28.9,     25.0,     19.4,     25.6,     32.2,     36.1,     40.6,     38.3,     41.1,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1891     ,     43.9,     41.1,     38.9,     34.4,     28.9,     22.8,     22.8,     24.4,     28.9,         ,         ,         ,         ,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1897     ,     40.3,     45.0,     33.3,     33.9,     28.1,     22.2,     20.0,     21.1,     32.8,     37.8,     43.1,     42.8,     45.0,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1898     ,     41.7,     39.4,     37.8,     32.2,     26.1,     20.0,     23.3,     28.9,     34.4,     40.6,     42.8,     42.2,     42.8,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1899     ,     42.8,     40.6,     36.1,     35.6,     28.3,     21.1,     21.7,     24.4,     30.6,     35.6,     40.0,     44.4,     44.4,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1900     ,     42.2,     45.0,     37.8,     29.4,     29.4,     23.9,     21.1,     21.1,     28.9,     36.7,     42.8,     42.8,     45.0,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1901     ,     41.7,     44.4,     40.0,     34.4,     26.1,     20.0,     20.8,     25.6,     32.2,     36.1,     40.6,     43.3,     44.4,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1902     ,     42.2,     42.2,     38.3,     31.7,     26.1,     25.6,     22.2,     23.3,     32.2,     36.1,     40.0,     41.1,     42.2,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1903     ,     47.8,     41.7,     40.6,     33.3,     24.4,     20.0,     24.4,     25.6,     32.8,     33.9,     38.1,     40.6,     47.8,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1904     ,     40.0,     40.0,     35.0,     32.2,     27.2,     21.1,     20.0,     22.8,     27.8,     35.6,     37.8,     46.1,     46.1,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1905     ,     46.1,     37.8,     34.4,     28.9,     26.7,     19.4,     19.4,     24.4,     28.9,     31.1,     40.6,     43.3,     46.1,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1906     ,     46.1,     42.8,     32.2,     35.0,     29.4,     21.7,     23.9,     27.2,     26.7,     35.6,     35.0,     43.3,     46.1,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1907     ,     40.0,     43.3,     40.0,     33.9,     26.7,     22.2,     21.1,     27.2,     33.3,     38.3,     40.0,         ,         ,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1908     ,     42.8,     42.2,     38.9,     30.0,     30.6,     20.0,     18.9,     24.4,     29.4,     38.9,     42.2,     42.8,     42.8,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1909     ,     47.2,     42.8,     35.0,     33.3,     25.0,     22.8,     19.4,     23.3,     27.2,     38.3,     37.8,     40.6,     47.2,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1910     ,     38.9,     37.2,     37.2,     31.7,     27.8,     21.7,     18.9,     26.7,     31.7,     35.0,     36.7,     43.6,     43.6,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1911     ,     39.4,     37.8,     39.4,     31.4,     31.1,     21.1,     20.0,     27.8,     32.2,     36.7,     38.9,     37.8,     39.4,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1912     ,     43.3,     41.9,     37.2,     32.8,     25.8,     18.9,     18.9,     27.2,     32.5,     36.7,     40.0,     43.3,     43.3,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1913     ,     45.0,     40.0,     37.2,     32.8,     26.1,     19.4,     19.4,     27.8,     31.1,     37.8,     39.4,     45.6,     45.6,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1914     ,     43.9,     43.3,     37.2,     36.7,     27.2,     22.2,     20.6,     26.7,     29.4,     39.4,     41.7,     43.9,     43.9,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1915     ,     45.6,     45.6,     39.4,     33.3,     27.8,     24.4,     20.6,     26.1,     31.7,     38.3,     39.4,     39.4,     45.6,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1916     ,     42.8,     41.7,     36.1,     29.4,     30.6,     23.9,     18.3,     22.8,     30.6,     30.6,     35.0,     39.4,     42.8,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1917     ,     43.3,     35.0,     36.1,     30.0,     26.7,     24.4,     21.7,     22.2,     30.6,     36.1,     34.4,     42.2,     43.3,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1918     ,     36.7,     40.0,     38.9,     35.0,     28.9,     21.1,     20.6,     24.4,     33.3,     36.1,     41.1,     43.3,     43.3,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1919     ,     42.2,     42.8,     34.4,     35.6,     27.8,     25.0,     23.3,     25.0,     35.6,     38.3,     42.2,     42.8,     42.8,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1920     ,     41.7,     42.8,     36.7,     32.2,     23.9,     22.2,     21.7,     21.7,     26.7,     35.0,     40.0,     42.2,     42.8,QC,#
dx, 48030,Highest monthly temperature in degrees C                                                                                                                                                                ,1921     ,     41.7,     38.3,     36.7,     30.6,     28.9,     20.6,     21.1,     22.2,     30.6,     36.7,         ,         ,         ,QC,#
