Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 90135,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     38.4,     37.7,     33.3,     30.0,     23.7,     22.5,     15.5,     19.6,     25.7,     33.1,     30.6,     38.3,     38.4,QC,#
dx, 90135,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     37.9,     37.2,     34.8,     34.9,     20.6,     18.1,     17.2,     16.2,     21.7,     23.7,     32.8,     31.6,     37.9,QC,#
dx, 90135,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     44.3,     39.7,     33.4,     27.8,     22.8,     18.7,     16.8,     21.2,     26.2,     27.7,     38.1,     35.0,     44.3,QC,#
dx, 90135,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     40.0,     33.9,     34.9,     27.1,     18.8,     15.1,     16.8,     18.6,     23.8,     29.9,     28.1,     39.6,     40.0,QC,#
dx, 90135,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     42.1,     35.6,     36.3,     27.9,     21.7,     18.9,     15.6,     19.1,     32.1,     31.0,     33.9,     39.4,     42.1,QC,#
dx, 90135,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     38.9,     38.3,     33.8,     30.9,     22.1,     21.1,     17.1,     24.0,     25.1,     25.6,     40.0,     35.6,     40.0,QC,#
dx, 90135,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     38.1,     36.1,     32.6,     27.0,     24.1,     18.1,     14.9,     20.2,     22.2,     28.9,     33.3,     35.3,     38.1,QC,#
dx, 90135,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     41.1,     40.7,     35.0,     31.1,     20.7,     17.5,     17.3,     18.8,     21.1,     26.7,     31.1,     28.4,     41.1,QC,#
dx, 90135,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     38.3,     39.9,     38.9,     24.5,     24.2,     20.0,     15.6,     22.1,     26.8,     29.4,     32.7,     37.2,     39.9,QC,#
dx, 90135,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     37.7,     35.4,     40.1,     33.7,     23.4,     16.6,     16.7,     20.3,     24.2,     28.1,     36.7,     37.9,     40.1,QC,#
dx, 90135,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     34.4,     42.3,     34.1,     33.6,     27.3,     19.9,     17.1,     18.4,     22.7,     28.8,     36.6,     37.2,     42.3,QC,#
