Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     34.9,     34.1,         ,         ,     27.8,     23.8,     25.9,     26.1,     32.2,     33.9,     36.4,     33.8,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     32.7,     33.9,     33.4,     30.0,     25.3,     24.2,     25.1,     25.0,     28.7,     27.6,     32.2,     32.8,     33.9,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     35.6,     32.2,     32.9,     29.8,     25.6,     24.7,     23.4,     27.2,     28.8,     34.6,     36.4,     38.0,     38.0,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     31.6,     35.4,     30.6,     33.2,     30.1,     25.1,     25.4,     27.9,     29.0,     35.1,     39.0,     33.3,     39.0,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     36.9,     37.3,     31.0,     31.1,     27.3,     23.7,     23.9,     25.4,     31.1,     28.7,     33.8,     36.1,     37.3,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     34.9,     31.1,     34.3,     29.9,     27.9,     26.4,     26.0,     30.7,     30.6,     30.6,     32.9,     34.7,     34.9,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     35.1,     30.7,     27.7,     28.3,     27.6,     24.6,     23.6,     27.9,     31.0,     35.6,     37.2,     34.2,     37.2,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     32.7,     29.1,     33.9,     31.1,     25.6,     24.7,     25.0,     28.8,     29.8,     33.0,     35.3,     40.5,     40.5,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     35.2,     31.7,     34.9,     34.5,     30.6,     26.0,     23.3,     28.2,     30.5,     31.1,     33.6,     37.1,     37.1,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     31.7,     33.7,     34.3,     32.7,     24.7,     25.0,     28.7,     28.7,     27.2,     33.5,     32.0,     35.9,     35.9,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     34.4,     31.8,     33.0,     31.1,     26.9,     25.1,     25.5,     27.2,     30.2,     31.5,     34.4,     33.9,     34.4,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     33.0,     31.3,     31.2,     28.9,     25.4,     26.6,     24.2,     25.9,     28.3,     30.7,     33.8,     36.6,     36.6,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     36.6,     34.7,     31.6,     31.0,     27.5,     26.4,     24.1,     28.4,     33.2,     34.0,     37.3,     37.5,     37.5,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     39.0,     35.8,     32.4,     31.7,     27.2,         ,     27.3,     27.0,     27.3,     32.7,     33.6,     32.4,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     35.1,     34.4,     32.3,     30.3,     28.5,     24.2,     25.8,     27.8,     28.4,     34.5,     34.0,     38.7,     38.7,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     38.4,     33.6,     36.2,     33.7,     29.4,     27.0,     26.5,     28.0,     33.6,     33.7,     35.7,     32.3,     38.4,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     31.0,     33.0,     34.4,         ,         ,         ,     27.6,     29.0,     35.0,     32.0,     34.1,         ,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,         ,         ,     31.7,         ,     28.0,         ,     23.9,     25.6,     32.5,     33.8,     37.0,         ,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,         ,         ,     35.0,         ,     26.0,         ,     28.3,     24.6,     32.0,     31.0,     33.8,         ,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     31.3,     33.0,     31.8,         ,     25.5,         ,     23.8,     27.4,     28.4,     34.5,     32.7,         ,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     39.3,         ,     32.1,         ,         ,         ,     25.0,     28.5,     30.0,     31.8,         ,         ,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     33.7,         ,         ,     30.7,         ,         ,     26.4,     25.7,     31.1,     33.1,     33.3,         ,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,         ,         ,     34.5,         ,         ,         ,     26.0,     25.4,     30.5,     35.5,     37.7,         ,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,         ,     31.3,     34.2,         ,     28.2,         ,     26.4,     27.5,     31.7,         ,     37.0,         ,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     34.9,         ,         ,         ,     27.5,         ,     25.0,     28.4,         ,     36.4,     31.4,         ,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     34.6,         ,     34.1,         ,     28.2,         ,     26.7,     28.1,     28.3,     34.2,     38.7,         ,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     40.8,         ,         ,     32.4,     29.5,     27.6,     26.3,     32.0,     34.6,     34.4,         ,         ,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     35.9,         ,     33.1,     27.7,     27.4,         ,     26.4,     28.3,     30.6,     31.2,     34.5,         ,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,         ,         ,     34.0,         ,     27.4,         ,     27.0,     28.0,     34.0,     35.7,     36.9,         ,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     39.7,         ,     30.6,         ,     28.8,         ,     23.7,     25.9,     32.2,     34.4,     37.2,         ,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     38.1,         ,     35.1,         ,     26.4,     25.6,     27.7,     28.8,         ,     34.8,     37.0,         ,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     37.6,     35.2,     32.1,         ,     27.5,         ,     25.9,     29.0,     34.0,     34.7,     40.2,         ,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     31.9,     35.3,     32.8,         ,     26.0,     23.6,     24.2,     25.5,     30.9,     32.4,     35.8,     37.1,         ,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     35.1,     36.0,     33.7,     30.5,     26.8,     25.9,     27.4,     25.7,     28.1,     33.2,     31.7,     37.7,     37.7,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     34.0,     34.8,     32.4,     28.8,     27.7,     24.1,     24.3,     25.2,     27.3,     30.4,     31.2,     35.1,     35.1,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,     39.3,     30.3,     29.8,     29.8,     26.6,     26.3,     26.1,     28.0,     32.3,     33.7,     32.5,     34.6,     39.3,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     34.5,     31.0,     32.6,     28.1,     27.4,     26.0,     25.1,     27.8,     29.1,     36.9,     34.4,     39.9,     39.9,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     40.0,     34.2,     33.4,     30.9,     28.5,     28.6,     26.0,     27.4,     32.1,     37.6,     33.5,     37.3,     40.0,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     33.1,     31.8,     32.1,     30.1,     29.9,     28.5,     23.6,     28.2,     35.4,     35.3,     34.1,     35.4,     35.4,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,     35.9,     40.5,     34.7,     29.2,     26.6,     26.5,     25.8,     28.7,     32.6,     37.4,     36.0,     36.7,     40.5,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,     34.5,     33.5,     32.4,     28.5,     28.0,     25.3,     26.3,     25.4,     29.6,     37.7,     31.4,     37.6,     37.7,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,     35.0,     34.4,     30.4,     34.0,     27.7,     24.8,     25.8,     31.9,     28.8,     34.0,     37.7,     33.6,     37.7,QC,#
dx, 40282,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,     33.5,     30.6,     34.7,     28.5,     30.0,     24.8,     26.4,     28.9,     32.7,     34.3,     33.9,         ,         ,QC,#
dx, 40282,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,     12.9,     13.8,         ,         ,      3.3,      3.3,     -1.7,      1.4,      6.1,      6.8,      6.6,     11.9,         ,QC,#
dx, 40282,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,     12.7,     13.4,     10.0,      5.8,      1.6,      3.5,     -2.1,      1.1,      3.6,      2.2,      7.2,     10.8,     -2.1,QC,#
dx, 40282,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,     14.2,     14.1,     12.7,      7.5,      2.3,      3.9,      0.8,      0.0,      3.4,     10.1,      6.7,     11.4,      0.0,QC,#
dx, 40282,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,     14.9,     13.4,     12.5,      9.5,      1.3,      1.7,     -1.6,     -0.4,      3.7,      4.6,      7.9,     11.8,     -1.6,QC,#
