Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 84028,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,         ,     38.3,     39.4,         ,         ,         ,         ,     21.8,     28.6,         ,     34.8,         ,         ,QC,#
dx, 84028,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,         ,     31.5,     38.9,         ,         ,         ,         ,     18.6,     26.6,     30.3,     37.6,     35.6,         ,QC,#
dx, 84028,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     32.2,     39.4,     31.6,     31.5,     26.9,         ,     17.0,     18.4,         ,     31.8,     36.1,     34.4,         ,QC,#
dx, 84028,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     44.3,     43.2,     36.4,     32.9,     23.5,         ,     18.2,         ,         ,     29.9,     34.8,     37.2,         ,QC,#
dx, 84028,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     39.2,     36.0,     33.2,     27.1,         ,         ,         ,         ,     21.0,     30.6,         ,     35.6,         ,QC,#
dx, 84028,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     32.3,     35.0,     31.6,         ,         ,         ,         ,         ,         ,         ,         ,     37.7,         ,QC,#
dx, 84028,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     37.8,     34.1,         ,         ,         ,         ,         ,         ,     23.7,     30.9,         ,     37.7,         ,QC,#
dx, 84028,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     32.2,     36.8,     33.6,         ,         ,         ,         ,         ,     29.0,     29.9,     33.7,     36.9,         ,QC,#
dx, 84028,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     40.7,     34.5,     32.3,         ,         ,         ,     20.2,         ,         ,         ,     28.3,     34.4,         ,QC,#
dx, 84028,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     37.5,     34.3,     35.4,         ,         ,         ,     19.0,     19.5,     24.2,     25.6,         ,     35.0,         ,QC,#
dx, 84028,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     34.4,     38.0,     31.3,     25.6,     25.5,         ,         ,     18.1,         ,         ,         ,         ,         ,QC,#
dx, 84028,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,         ,         ,      3.3,         ,         ,         ,     -4.4,         ,      2.3,         ,      6.2,         ,         ,QC,#
dx, 84028,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,         ,      7.1,      6.5,         ,         ,         ,         ,     -0.8,      1.3,      4.2,      4.8,      6.2,         ,QC,#
dx, 84028,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,      8.1,      6.7,      4.6,     -1.8,     -1.4,         ,     -2.4,     -2.1,         ,      2.7,         ,      2.9,         ,QC,#
dx, 84028,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,      5.6,      5.1,      6.2,      2.1,      0.9,         ,     -1.8,     -1.4,         ,      0.2,      2.9,      5.1,         ,QC,#
dx, 84028,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,      6.3,     10.5,      4.1,      2.1,     -0.6,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 84028,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,         ,      6.1,      7.1,      4.8,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 84028,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,     10.1,         ,      6.2,         ,         ,         ,     -3.6,         ,     -2.1,      1.2,      1.8,      5.4,         ,QC,#
dx, 84028,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,         ,      8.1,      3.8,         ,         ,         ,         ,         ,      0.5,      2.0,      4.3,      5.3,         ,QC,#
dx, 84028,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,      6.1,      5.4,      4.5,         ,         ,         ,     -2.6,         ,         ,         ,      6.1,      5.6,         ,QC,#
dx, 84028,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,      5.8,      7.2,      4.0,         ,         ,         ,      0.5,     -2.1,      0.4,      2.6,         ,      5.1,         ,QC,#
dx, 84028,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,      5.4,      8.6,      3.0,      1.7,      1.3,         ,         ,     -0.8,         ,         ,         ,         ,         ,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1948     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     22.3,     25.3,         ,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1949     ,     24.6,     23.2,     22.2,         ,         ,     12.8,     15.1,     16.6,     17.7,     21.0,     21.4,     22.6,         ,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1950     ,     25.7,     22.9,     22.1,     20.1,     16.8,     14.1,     15.4,     16.2,     19.6,     20.1,     22.6,     25.3,     20.1,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1951     ,         ,     26.7,     26.0,     18.7,     18.1,     15.6,     15.3,     14.3,     18.6,     19.9,     21.9,     24.3,         ,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1952     ,     26.1,     24.8,     25.6,     18.7,     17.2,     15.3,     14.0,     15.0,     19.3,     20.5,     20.8,     23.4,     20.1,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1953     ,     24.9,     25.3,     25.1,     22.6,     17.7,     14.9,     15.2,     15.4,     17.6,     20.1,     21.9,     26.6,     20.6,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1954     ,     26.6,     23.1,     23.9,     22.2,     18.3,     14.8,     15.1,     16.4,     18.9,     20.5,     20.8,     24.7,     20.4,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1955     ,     26.3,     24.7,     23.5,         ,     16.8,     13.5,     14.1,     17.2,     18.8,     21.1,     21.3,     23.2,         ,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1956     ,     23.8,     26.7,     24.2,     20.7,     16.0,     14.7,     14.4,     15.2,         ,     19.1,     19.8,         ,         ,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1965     ,         ,     27.4,     27.2,         ,         ,         ,         ,     16.1,     19.4,         ,     21.8,         ,         ,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1966     ,         ,     23.9,     24.4,         ,         ,         ,         ,     15.6,     18.0,     18.2,     21.6,     22.1,         ,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1967     ,     24.3,     27.1,     24.5,     22.3,     18.9,         ,     14.2,     14.7,         ,     20.7,     22.3,     21.1,         ,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1968     ,     27.7,     29.9,     25.6,     23.0,     16.9,         ,     13.9,         ,         ,     20.9,     22.6,     22.9,         ,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1969     ,     27.4,     27.0,     24.0,     21.4,         ,         ,         ,         ,     15.2,     20.6,         ,     22.6,         ,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1970     ,     23.9,     24.7,     22.8,         ,         ,         ,         ,         ,         ,         ,         ,     24.0,         ,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1971     ,     25.5,     26.8,         ,         ,         ,         ,         ,         ,     18.3,     18.8,         ,     24.8,         ,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1972     ,     25.8,     27.3,     23.5,         ,         ,         ,         ,         ,     21.7,     21.5,     21.9,     27.1,         ,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1973     ,     29.1,     26.5,     22.9,         ,         ,         ,     15.8,         ,         ,         ,     20.3,     26.6,         ,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1974     ,     28.6,     25.7,     27.5,         ,         ,         ,     15.9,     14.8,     17.4,     20.2,         ,     23.8,         ,QC,#
dx, 84028,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1975     ,     24.2,     26.7,     23.2,     20.1,     20.3,         ,         ,     15.0,         ,         ,         ,         ,         ,QC,#
dx, 84028,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1948     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,      7.6,     10.1,         ,QC,#
dx, 84028,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1949     ,     11.6,     10.9,     11.8,      7.4,      5.4,      3.1,      1.6,      1.4,      3.6,      7.2,      9.2,      9.2,      6.9,QC,#
dx, 84028,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1950     ,     10.2,     12.8,     11.7,      7.6,      7.2,      3.2,      2.5,      2.3,      5.2,      7.9,      9.6,     11.1,      7.6,QC,#
dx, 84028,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1951     ,     10.7,     13.2,     10.4,      6.4,      6.8,      4.8,      2.7,      3.6,      5.1,      6.3,         ,      9.4,         ,QC,#
