Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  9842,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,         ,         ,         ,         ,         ,         ,     20.0,     21.6,     25.3,     30.2,     37.1,         ,QC,#
dx,  9842,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     34.5,     35.2,     35.1,     33.7,     25.5,     22.0,     23.9,     24.0,     24.2,     29.9,     29.5,     36.8,     36.8,QC,#
dx,  9842,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     37.9,     37.0,     35.2,     31.4,     27.0,     22.3,     22.2,     20.1,     23.0,     30.2,     34.7,     36.4,     37.9,QC,#
dx,  9842,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     40.0,     35.7,     35.7,     33.4,     23.4,     22.1,     18.8,     22.6,     21.0,     29.0,     36.7,     36.5,     40.0,QC,#
dx,  9842,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     38.0,     37.9,     37.1,     27.8,     24.2,     20.4,     19.0,     18.9,     23.5,     30.3,     30.3,     36.1,     38.0,QC,#
dx,  9842,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     39.4,     36.0,     33.7,     25.5,     26.9,     20.2,     19.5,     19.5,     22.6,     25.5,     30.9,     34.6,     39.4,QC,#
dx,  9842,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     39.7,     33.4,     34.6,     28.9,     26.9,     18.7,     18.9,     19.9,     25.3,     30.2,     28.6,     32.0,     39.7,QC,#
dx,  9842,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     35.1,     40.2,     32.9,     28.8,     22.9,     20.3,     21.1,     23.0,     27.9,     29.2,     36.0,     35.9,     40.2,QC,#
dx,  9842,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     39.1,     37.0,     34.2,     29.3,     24.4,     22.0,     19.2,     20.4,     23.2,     29.3,     29.6,     35.4,     39.1,QC,#
dx,  9842,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     39.6,     40.0,     37.4,     29.4,     20.6,     23.0,     18.4,     19.4,     20.4,     29.5,     32.2,     30.6,     40.0,QC,#
dx,  9842,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     37.4,     40.9,     36.0,     26.9,     25.2,     22.4,     20.4,     20.0,     25.0,     26.6,     31.4,     33.4,     40.9,QC,#
