Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  7064,Highest monthly temperature in degrees C                                                                                                                                                                ,1938     ,     41.1,     42.2,     39.7,     41.1,     33.5,     25.6,     24.4,     28.4,     34.9,     39.9,     41.9,     41.3,     42.2,QC,#
dx,  7064,Highest monthly temperature in degrees C                                                                                                                                                                ,1939     ,     45.2,     44.7,     41.3,     37.0,     33.8,     24.3,     23.3,     26.7,     33.9,     35.3,     38.9,     42.8,     45.2,QC,#
dx,  7064,Highest monthly temperature in degrees C                                                                                                                                                                ,1940     ,     42.1,     43.3,     41.7,     35.1,     32.9,     28.1,     24.7,     27.9,     34.2,     35.7,     39.6,     40.6,     43.3,QC,#
dx,  7064,Highest monthly temperature in degrees C                                                                                                                                                                ,1941     ,     41.9,     42.9,     37.3,     34.6,     32.4,     22.7,     23.3,     27.2,     30.1,     33.6,     39.6,     42.9,     42.9,QC,#
dx,  7064,Highest monthly temperature in degrees C                                                                                                                                                                ,1942     ,     41.8,     37.9,     38.4,     34.9,     29.7,     23.1,     24.7,     26.8,     34.7,     34.1,     40.7,     42.1,     42.1,QC,#
dx,  7064,Highest monthly temperature in degrees C                                                                                                                                                                ,1943     ,     43.2,     42.2,     38.5,     36.1,     28.6,     25.6,     22.7,     26.8,     33.9,     35.7,     41.0,     42.2,     43.2,QC,#
dx,  7064,Highest monthly temperature in degrees C                                                                                                                                                                ,1944     ,     45.6,     41.7,     38.9,     36.1,     30.8,     25.4,     27.3,     26.8,     35.7,     37.1,     40.2,     40.7,     45.6,QC,#
dx,  7064,Highest monthly temperature in degrees C                                                                                                                                                                ,1945     ,     42.8,     38.9,     40.1,     38.3,     29.2,     27.1,     23.5,     28.3,     30.1,     35.2,     40.6,     41.4,     42.8,QC,#
dx,  7064,Highest monthly temperature in degrees C                                                                                                                                                                ,1946     ,     43.0,     40.7,     40.1,     37.2,     29.4,     27.2,     22.8,     27.8,     36.7,     38.3,     38.9,     42.2,     43.0,QC,#
dx,  7064,Highest monthly temperature in degrees C                                                                                                                                                                ,1947     ,     43.9,     44.4,     37.2,     36.1,     30.6,     27.8,     22.8,         ,     32.8,     33.9,     37.2,     42.2,         ,QC,#
