Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     38.3,     41.3,     40.7,     38.2,     37.2,     34.4,     34.6,     36.1,     38.3,     40.4,     42.9,     40.2,     42.9,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     40.1,     40.1,     37.3,     37.2,     36.7,     35.6,     32.9,     39.5,     37.9,     42.3,     43.4,     44.4,     44.4,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     41.7,     39.2,     38.6,     38.4,     35.0,     34.5,     34.4,     35.7,     38.3,     40.9,     41.0,     41.7,     41.7,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.7,     37.1,     37.8,     38.7,     37.2,     32.2,     33.3,     35.0,     40.0,     42.2,     43.3,     45.6,     45.6,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     39.1,     37.2,     38.9,     37.8,     34.4,     32.8,     33.9,     34.4,     38.9,     40.2,     47.8,     41.1,     47.8,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     40.3,     37.9,     40.6,     38.4,     37.7,     32.2,     35.0,     36.7,     37.4,     39.9,     43.3,     41.0,     43.3,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     43.7,     43.6,     42.2,     39.1,     37.1,     35.6,     34.1,     37.8,     38.9,     42.3,     40.0,     40.6,     43.7,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     38.2,     39.4,     36.6,     36.3,     37.3,     34.7,     34.6,     37.3,     41.3,     43.3,     42.0,     40.1,     43.3,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     42.4,     39.7,     39.8,     38.9,     37.3,     33.3,         ,         ,         ,         ,         ,         ,         ,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     42.6,         ,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     39.0,     35.6,     39.4,     37.8,     36.4,     34.8,     32.9,     35.2,     38.6,     39.5,     43.2,     42.3,     43.2,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     40.3,     38.8,     39.5,     35.6,     34.9,     33.4,     34.0,     37.4,     40.8,     41.4,     39.5,     39.1,     41.4,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     37.0,     40.3,     38.9,     38.0,     36.6,     33.3,     31.7,     35.7,     38.7,     40.8,     42.6,     43.9,     43.9,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     45.2,     38.4,     39.1,     39.6,     36.9,     32.7,     33.1,     39.2,     38.2,     39.2,     44.3,     43.9,     45.2,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     39.8,     41.2,     39.2,     40.0,     36.0,     35.7,     34.5,     36.7,     40.1,     38.1,     43.1,     45.7,     45.7,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     42.6,     35.0,     39.9,     39.4,     38.8,     34.4,     33.9,     37.0,     38.4,     42.3,     39.5,     41.5,     42.6,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     41.4,     42.2,     42.2,     40.4,     37.8,     36.1,     35.7,     37.3,     41.5,         ,     46.5,     38.3,         ,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     42.7,     40.2,     39.2,     38.0,     36.1,     34.0,     35.0,     34.3,     42.8,     42.1,     43.6,     41.0,     43.6,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     39.4,     40.4,     42.8,     42.1,     39.4,     34.5,     36.7,     35.6,     39.0,     42.6,     44.4,     43.4,     44.4,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     38.5,     36.5,     40.2,     38.8,     37.3,     35.8,     34.0,     36.7,     39.8,     42.1,     42.0,     39.7,     42.1,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     39.5,     39.8,     39.4,     39.8,     37.8,     36.2,     35.5,     36.3,     40.5,     42.5,     41.3,     43.0,     43.0,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     40.5,     36.4,     40.2,     39.2,     36.7,     35.2,     33.2,     36.3,     39.6,     43.4,     43.0,     41.9,     43.4,QC,#
dx,  3007,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     38.7,     39.2,     39.3,     38.4,     37.9,     34.9,     33.9,     36.8,     40.8,     41.8,     44.0,     40.7,     44.0,QC,#
