Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     38.3,     38.9,     33.3,     37.2,     34.4,     32.8,     32.8,     35.6,     37.2,     40.6,     42.2,     40.0,     42.2,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     40.0,     38.9,     38.9,     35.0,     36.1,     34.4,     34.4,         ,     38.9,     40.0,     40.0,     40.0,         ,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     38.9,     38.9,     37.2,     36.7,     34.4,     32.2,     32.2,     32.8,     36.7,     40.0,     42.2,     41.1,     42.2,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     38.3,     38.3,     38.3,     38.3,     35.0,     32.2,     33.3,     34.4,     37.4,     40.0,     41.7,     40.6,     41.7,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     38.3,     39.4,     39.0,     38.3,     34.4,     33.9,     32.8,     35.0,     37.2,     41.8,     40.1,     40.6,     41.8,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     38.3,     37.2,     37.2,     36.7,     35.0,     35.6,     32.2,     35.0,     37.2,     40.8,     43.3,     42.8,     43.3,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     41.1,     36.7,     40.0,     33.9,     33.9,     35.0,     31.1,     33.9,     36.9,     38.3,     43.3,     42.4,     43.3,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     37.2,     37.4,     36.1,     36.8,     35.0,     33.3,     34.4,     37.2,     38.3,     40.1,     40.7,     39.4,     40.7,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     38.9,     38.5,     36.1,     36.1,     35.6,     33.9,     31.1,     35.6,     36.7,     38.4,     42.8,     39.4,     42.8,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     40.6,     38.1,     38.9,     38.1,     36.1,     33.3,     32.8,     35.0,     38.9,     37.8,     38.3,     41.1,     41.1,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.6,     37.8,     35.0,     36.7,     34.4,     32.8,     31.1,     35.6,     37.8,     40.6,     41.7,     43.3,     43.3,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     40.6,     35.6,     37.8,     37.2,     34.4,     32.8,     33.3,     38.3,     36.7,     40.6,     42.2,     40.6,     42.2,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     39.4,     38.3,     38.3,     37.8,     35.0,     32.2,     32.8,     35.6,     35.6,     39.4,     40.6,     42.8,     42.8,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     39.4,     37.8,     40.0,     36.1,     33.9,     33.3,     31.7,     36.6,     37.3,     40.6,     40.8,     38.7,     40.8,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     39.0,         ,     35.1,     33.0,     33.3,     30.7,     31.6,     35.7,     38.4,     40.7,     42.2,     41.7,         ,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     38.8,     38.1,     35.0,     35.7,     32.9,     32.9,     31.7,     33.5,     37.5,     40.4,     39.3,     38.6,     40.4,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     39.7,     37.5,     37.5,     35.7,     36.6,     34.3,     33.0,     35.0,     37.8,     38.9,     37.7,     39.3,     39.7,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     33.7,     34.3,     33.8,     34.9,     34.1,     31.6,     33.0,     33.6,     38.1,     37.7,     40.7,     39.3,     40.7,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     37.2,     36.0,     35.9,     36.2,     34.6,     33.0,     33.4,     35.6,     37.7,     39.4,         ,         ,         ,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,         ,     35.2,     35.1,     35.5,     33.6,     33.8,     34.1,     34.1,     36.0,     40.4,     40.4,     38.7,         ,QC,#
dx, 29041,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     37.1,     37.2,     35.0,     35.6,     34.2,     32.0,     31.2,     32.8,     36.0,     38.7,     41.5,     40.6,     41.5,QC,#
