Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  9534,Highest monthly temperature in degrees C                                                                                                                                                                ,1907     ,     37.4,     36.7,     38.6,     31.8,     28.6,     21.1,     20.8,     20.0,     21.8,     28.3,     30.0,     36.8,     38.6,QC,#
dx,  9534,Highest monthly temperature in degrees C                                                                                                                                                                ,1908     ,     37.2,     35.9,     31.7,     29.5,     23.2,     22.9,     20.1,     20.0,     25.1,     29.2,     33.3,     39.6,     39.6,QC,#
dx,  9534,Highest monthly temperature in degrees C                                                                                                                                                                ,1909     ,     39.4,     37.2,     37.2,     32.3,     25.5,     24.2,     19.3,     21.3,     24.7,     24.2,     30.1,     37.0,     39.4,QC,#
dx,  9534,Highest monthly temperature in degrees C                                                                                                                                                                ,1910     ,     40.3,     39.0,     36.0,     37.3,     22.9,     21.9,     18.6,     21.7,     29.2,     24.4,     34.9,     35.0,     40.3,QC,#
dx,  9534,Highest monthly temperature in degrees C                                                                                                                                                                ,1911     ,     36.6,     39.0,     35.4,     31.2,     23.2,     19.3,     18.3,     22.8,     21.2,     28.8,     33.8,     31.4,     39.0,QC,#
dx,  9534,Highest monthly temperature in degrees C                                                                                                                                                                ,1912     ,     38.8,     40.7,     38.6,     30.4,     30.6,     21.8,     20.7,     20.0,     19.6,     26.9,     32.9,     37.8,     40.7,QC,#
dx,  9534,Highest monthly temperature in degrees C                                                                                                                                                                ,1913     ,     39.0,     37.4,     36.8,     30.2,     27.3,     20.7,     19.8,     19.6,     29.0,     31.3,     35.4,     34.0,     39.0,QC,#
dx,  9534,Highest monthly temperature in degrees C                                                                                                                                                                ,1914     ,     38.2,     38.3,     37.4,     30.6,     25.6,     26.1,     21.1,     24.4,     28.3,     30.6,     30.6,     35.6,     38.3,QC,#
dx,  9534,Highest monthly temperature in degrees C                                                                                                                                                                ,1915     ,     38.9,     41.7,     36.1,     29.4,     24.7,     20.6,     21.1,     21.8,     18.3,     29.0,     33.9,     40.0,     41.7,QC,#
dx,  9534,Highest monthly temperature in degrees C                                                                                                                                                                ,1916     ,     34.6,     38.1,     35.1,     32.5,     26.7,     18.8,     20.0,     19.3,     31.6,     28.3,     36.6,     35.7,     38.1,QC,#
dx,  9534,Highest monthly temperature in degrees C                                                                                                                                                                ,1917     ,     40.1,     36.3,     34.4,     27.6,     23.1,     19.0,     20.1,     23.6,     20.8,     28.3,     34.2,     33.4,     40.1,QC,#
dx,  9534,Highest monthly temperature in degrees C                                                                                                                                                                ,1918     ,     40.6,     32.8,     33.3,     32.3,     24.1,     21.1,     21.7,     21.7,     29.7,     30.3,     32.8,     37.8,     40.6,QC,#
dx,  9534,Highest monthly temperature in degrees C                                                                                                                                                                ,1919     ,     37.7,     39.9,     40.1,     32.3,     24.1,     23.3,     20.6,     21.8,     22.9,     23.9,     34.4,     37.5,     40.1,QC,#
dx,  9534,Highest monthly temperature in degrees C                                                                                                                                                                ,1920     ,     39.9,     37.1,     37.2,     31.1,     27.0,     20.3,     18.9,     19.4,     26.8,     27.4,     34.6,     39.4,     39.9,QC,#
dx,  9534,Highest monthly temperature in degrees C                                                                                                                                                                ,1921     ,     39.2,     41.1,     37.2,     30.2,     26.1,     21.7,     21.2,     23.9,     23.3,     26.7,     27.4,     35.4,     41.1,QC,#
dx,  9534,Highest monthly temperature in degrees C                                                                                                                                                                ,1922     ,     38.4,     36.7,     40.4,     33.1,     25.4,     21.8,     18.4,     22.2,     26.8,     33.6,     34.3,     33.5,     40.4,QC,#
