Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1939     ,         ,         ,         ,         ,         ,         ,         ,     31.6,     33.7,     32.3,     37.3,     34.7,         ,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1940     ,     40.2,     37.2,     33.2,     29.3,     29.1,     26.8,     25.2,     28.3,     31.4,     38.9,     38.2,     36.8,     40.2,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1941     ,     36.2,     34.4,     35.2,     28.8,     27.8,     25.3,     26.9,     26.9,     32.9,     35.9,     36.1,     38.2,     38.2,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1942     ,     37.8,     35.5,     37.2,     35.4,     30.2,     27.9,     27.7,     31.1,     33.1,     35.6,     36.5,     34.5,     37.8,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1943     ,     36.3,     36.0,     33.4,     34.6,     29.7,     26.1,     28.9,     31.2,     37.1,     35.4,     38.1,     37.3,     38.1,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1944     ,     38.2,     34.0,     36.4,     33.3,     30.9,     25.9,     26.6,     30.1,     32.9,     32.7,     37.6,     39.6,     39.6,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1945     ,     35.4,     37.3,     36.7,     34.0,     29.6,     27.9,     25.7,     31.5,     30.4,     32.2,     35.7,     35.6,     37.3,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1946     ,     37.3,     35.4,     36.3,     33.1,     31.8,     28.3,     30.6,     31.6,     32.5,     33.3,     38.1,     37.8,     38.1,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1947     ,     39.4,     33.2,     33.2,     31.7,     28.7,     27.9,     28.2,     28.5,     32.4,     32.6,     35.0,     36.8,     39.4,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,     36.6,     37.3,     34.0,     34.0,     29.9,     26.6,     27.3,     30.6,     36.2,     36.3,     37.4,     36.8,     37.4,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,     36.2,     38.2,     32.7,     31.0,     29.5,     26.8,     27.9,     27.4,     32.3,     33.2,     33.9,     38.3,     38.3,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     37.1,     34.4,     32.9,     31.1,     29.2,     27.3,     25.7,     25.9,     29.2,     31.3,     36.2,     35.4,     37.1,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     34.9,     35.2,     35.0,     34.8,     29.4,     28.1,     27.5,     30.1,     35.3,     38.0,     38.6,     38.6,     38.6,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     38.3,     37.1,     34.3,     31.7,     29.7,     28.8,     26.8,     29.0,     34.7,     33.9,     37.3,     37.9,     38.3,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     33.7,     34.0,     34.5,     34.6,     30.8,     28.9,     27.0,     29.4,     31.4,     35.6,     34.9,     38.4,     38.4,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     35.6,     37.1,     35.3,     32.2,     30.1,     26.7,     26.4,     28.8,     30.0,     32.1,     36.2,     33.4,     37.1,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     35.0,     33.3,     33.7,     32.3,     30.2,     25.6,     27.9,     28.7,     33.6,     36.4,     34.2,     38.2,     38.2,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     37.3,     36.1,     31.8,     32.3,     28.4,     27.6,     26.8,     27.1,     29.5,     37.9,     37.3,     39.1,     39.1,QC,#
dx, 39083,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     36.2,     37.5,     34.0,     34.6,     31.9,     26.7,     27.2,     29.8,     32.9,     38.9,     36.7,     39.0,     39.0,QC,#
