Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     39.4,     38.1,     33.3,     29.4,     26.2,     24.9,     15.5,     20.4,     26.2,     34.0,     35.9,     40.6,     40.6,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     37.6,     36.4,     33.0,     33.3,     21.2,     19.7,     17.3,     19.2,     22.3,     26.6,     34.8,     34.2,     37.6,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     42.5,     38.9,     32.9,     30.6,     24.4,     21.7,     19.0,     22.9,     26.3,     27.2,     38.8,     35.6,     42.5,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     41.1,     35.0,     36.1,     31.0,     18.5,     14.8,     18.4,     18.1,     20.4,     30.9,     33.3,     37.7,     41.1,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     39.5,     36.9,     35.4,     30.1,     22.2,     19.4,     15.6,     20.0,     31.9,     33.9,     36.7,     39.6,     39.6,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     37.7,     38.9,     32.9,     29.7,     22.8,     21.3,     18.3,     25.3,     27.2,     27.4,     40.7,     35.6,     40.7,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     35.4,     40.0,     31.6,     28.0,     21.0,     18.6,     15.0,     20.5,     25.7,     32.3,     35.0,     36.1,     40.0,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     40.1,     36.8,     37.2,     31.6,     22.3,     19.8,     18.5,     19.2,     22.8,     28.3,     34.6,     31.7,     40.1,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     38.1,     40.7,     38.3,     26.3,     26.1,     21.1,     17.0,     21.7,     29.8,     33.8,     35.0,     37.9,     40.7,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     39.4,     35.5,     37.4,     33.3,     22.1,     18.2,     16.7,     20.0,     24.8,     28.6,     38.0,     38.8,     39.4,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     35.1,     39.2,     31.5,     32.2,     27.6,     19.6,     17.4,     20.9,     25.7,     32.6,     36.4,     35.2,     39.2,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     43.7,     39.3,     35.8,     32.8,     19.9,     18.9,     17.6,     20.8,     22.6,     30.3,     36.8,     37.1,     43.7,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     40.4,     37.2,     34.2,     33.8,     23.9,     16.7,     19.0,     23.4,     23.1,     30.4,     36.2,     38.1,     40.4,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     35.9,     41.2,     33.6,     31.1,     26.1,     19.1,     16.4,     18.3,     24.0,     30.7,     32.7,     38.9,     41.2,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     40.9,     39.9,     32.8,     32.9,     22.4,     16.5,     17.8,     18.9,     22.8,     31.3,     32.0,     35.4,     40.9,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     36.2,     36.2,     33.1,     33.6,     26.7,     22.3,     16.2,     23.4,     28.0,     30.5,     33.9,     41.3,     41.3,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     42.0,     35.0,     38.9,     30.6,     25.3,     16.8,     19.4,     22.4,     28.2,     29.0,     34.6,     35.1,     42.0,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     35.6,     33.7,     34.5,     25.8,     21.4,     19.2,     18.8,     19.2,     22.7,     27.6,     30.4,     36.5,     36.5,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     36.9,     39.6,     32.7,     31.0,     27.9,     19.6,     25.5,     21.4,     22.9,     28.5,     36.1,     40.7,     40.7,QC,#
dx, 23321,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     39.2,     36.8,     35.4,     31.5,     21.9,     17.0,     18.6,     24.5,     25.8,     24.9,     32.9,     41.2,     41.2,QC,#
