Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     38.9,     40.6,     40.0,     28.9,     24.4,     18.9,     18.9,     23.3,     31.7,     32.2,     36.7,         ,         ,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     42.8,     37.8,     40.6,     31.1,     25.0,     20.6,     17.2,     20.0,     26.7,     29.4,     38.9,     38.9,     42.8,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.6,     38.3,     31.1,     30.6,     28.3,     20.0,     18.3,     19.4,     28.3,     36.7,     37.3,     38.3,     40.6,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     43.3,     44.8,     35.6,     32.8,     21.9,     16.2,     16.7,     21.2,     25.6,     33.9,     36.9,     37.3,     44.8,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     40.6,     38.9,     34.5,     32.2,     21.7,     17.4,     18.3,     24.5,     22.9,     30.2,     32.2,     37.2,     40.6,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     36.7,     40.6,     32.8,     28.4,     23.4,     18.9,     20.6,     23.3,     24.4,     31.2,     35.6,     38.4,     40.6,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     42.2,     33.9,     33.9,     31.2,     22.8,     17.9,     17.2,     20.6,     27.3,     30.1,     30.6,     36.4,     42.2,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     35.0,     32.8,     33.9,     27.9,     26.4,     20.6,     19.4,     26.1,     30.2,     32.0,     33.8,     43.5,     43.5,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     45.3,     38.6,     36.8,     31.0,     25.4,     19.0,     18.6,     24.2,     32.6,     31.0,     37.2,     36.0,     45.3,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     34.5,     34.6,     34.5,     26.2,     24.6,     19.8,     18.2,     19.2,     23.4,     29.0,     36.0,     37.2,     37.2,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     40.0,     39.6,     33.2,     30.6,     26.2,     24.2,     25.5,     21.4,     26.6,     28.2,     37.6,     38.8,     40.0,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     38.9,     34.6,     32.4,     32.0,     24.4,     23.4,     21.0,     25.8,     25.2,     25.4,     33.4,     39.2,     39.2,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     40.2,     40.0,     33.4,     31.4,     23.6,     19.2,     19.6,     27.8,     28.6,     35.2,     36.2,     40.5,     40.5,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     40.2,     40.2,     36.6,     29.2,     27.4,     17.2,     18.2,     19.2,     21.0,     30.0,     36.6,     36.0,     40.2,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     41.5,     42.0,     36.4,     32.0,     23.8,     20.0,     20.4,     23.8,     26.4,     31.2,     35.8,     39.4,     42.0,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     39.6,     41.0,     38.0,     30.0,     24.2,     19.5,     18.0,     25.6,     34.4,     34.6,     41.0,     40.2,     41.0,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     41.8,     41.2,     35.0,     31.2,     26.0,     18.4,     17.2,     19.0,     31.8,     33.0,     34.6,     37.4,     41.8,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     44.0,     39.0,     38.2,     29.6,     24.8,     18.5,     19.0,     28.4,     28.2,     35.4,     41.0,     39.0,     44.0,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     41.6,     42.0,     39.6,     27.2,     22.4,     18.5,     16.5,     19.8,     29.0,     35.4,     35.0,     40.0,     42.0,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     37.0,     35.0,     34.5,     30.4,     24.5,     21.0,     18.5,     20.5,     22.6,     32.2,     35.8,     37.8,     37.8,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     41.6,     38.1,     34.5,     30.2,     27.0,     17.8,     20.2,     19.0,     27.5,     31.1,     31.6,     36.0,     41.6,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     39.6,     39.6,     38.6,     36.2,     23.6,     19.7,     16.9,     21.7,     28.3,     30.1,     35.0,     37.6,     39.6,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     40.4,     41.6,     32.8,     30.5,     25.2,     20.1,     17.1,     19.2,     30.8,     33.2,     35.1,     39.4,     41.6,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     41.3,     36.8,     35.7,     28.7,     27.0,     19.6,     18.3,     24.8,     25.0,     35.3,     38.5,     37.0,     41.3,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     36.8,     35.7,     36.8,     28.0,     22.4,     17.1,     18.8,     18.0,     27.3,     30.6,     35.2,     39.2,     39.2,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     44.3,     34.0,     36.5,     31.2,     25.0,     18.4,     18.8,     19.5,     27.7,     35.8,     37.9,     40.8,     44.3,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     40.1,     41.3,     37.7,     30.2,     27.0,     21.5,     19.1,     21.4,     25.2,     32.8,     35.8,     41.5,     41.5,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     42.6,     36.2,     34.2,     31.3,     24.8,     19.9,     19.7,     18.9,     23.2,     29.0,     31.2,     33.6,     42.6,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     38.2,     42.1,     31.6,     31.2,     25.4,     18.1,     19.2,     21.5,     26.9,     27.8,     37.0,     41.4,     42.1,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     38.1,     39.0,     29.8,     29.5,     24.0,     24.0,     21.2,     25.2,     28.3,     32.8,     37.7,     43.1,     43.1,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     36.6,     35.3,     34.8,     27.4,     22.8,     23.7,     17.5,     28.2,     25.6,     32.7,     37.0,     38.4,     38.4,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     41.1,     37.0,     35.7,     29.0,     25.4,     22.6,     15.3,     20.9,     27.6,     33.1,     35.7,     38.5,     41.1,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     38.7,     40.5,     36.1,     30.3,     27.7,     22.0,     19.4,     21.0,     22.2,     34.4,     42.2,     40.7,     42.2,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     40.4,     39.3,     40.1,     33.8,     22.8,     22.0,     17.1,     20.0,     27.8,     31.2,     33.2,     39.4,     40.4,QC,#
dx, 73054,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     41.7,     39.2,     37.2,     26.5,     24.9,     21.6,     19.6,     23.0,     30.0,     30.5,     32.0,     37.4,     41.7,QC,#
