Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     40.0,     37.2,     33.9,     29.4,     26.1,     23.3,     16.1,     22.2,     27.8,     33.3,     37.8,     39.4,     40.0,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     38.3,     35.0,     33.3,     31.1,     24.4,     20.0,     16.7,     21.1,     21.1,     30.0,     35.0,     33.9,     38.3,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     36.9,     36.1,     31.7,     28.3,     23.3,     19.4,     19.4,     22.8,     23.9,     28.3,     37.2,         ,         ,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     39.4,     37.8,     32.8,     32.8,     22.2,     16.7,     20.0,     21.1,     23.3,     32.2,     32.8,     35.0,     39.4,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     39.4,     39.4,     33.9,     28.3,     23.3,     19.4,     18.9,     18.3,     29.4,     32.8,     32.2,     36.1,     39.4,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     33.3,     35.0,     32.8,     28.3,     20.0,     20.0,     18.9,     22.2,     22.8,     27.8,     36.7,     36.1,     36.7,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     32.8,     35.6,     33.3,     26.1,     24.4,     17.8,     18.3,     20.6,     23.3,     28.9,     33.3,     37.8,     37.8,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     41.7,     35.0,     35.6,     30.6,     22.8,     17.8,     16.7,     21.1,     22.2,     29.4,     36.1,     34.4,     41.7,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     36.7,     39.4,     37.8,     28.9,     24.4,     20.6,     19.4,     23.9,     32.8,     33.9,     35.6,     40.3,     40.3,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     40.0,     35.6,     35.6,     31.1,     21.7,     18.3,     18.3,     17.8,     22.4,     28.3,     33.9,     36.3,     40.0,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     38.9,     35.0,     29.7,     29.7,     27.2,     19.6,     19.4,     20.6,     29.4,     33.1,     35.6,     35.9,     38.9,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     38.8,     40.0,     34.5,     31.7,     21.7,     18.3,     18.3,     20.0,     22.3,     33.3,     37.8,     35.0,     40.0,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     37.3,     38.3,     33.3,     28.9,     21.7,     17.2,     18.9,     25.0,     22.2,     28.3,     31.1,     36.7,     38.3,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     36.7,     37.2,     33.3,     27.8,         ,     18.3,     18.9,     21.7,     22.2,     29.4,     33.3,     36.1,         ,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     38.9,     31.3,     32.2,     29.9,     21.6,     18.3,     16.7,     21.1,     23.9,     29.2,     29.1,     35.1,     38.9,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     34.5,     31.8,     32.7,     28.3,     25.6,     21.1,     20.2,     25.7,     28.0,     29.6,     31.2,     39.3,     39.3,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     42.3,     36.7,     34.6,     28.7,     24.0,     20.7,     19.1,     23.8,     28.6,     29.3,     34.0,     33.6,     42.3,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     34.7,     34.3,     32.2,     26.2,     25.5,     20.0,     16.4,     17.0,     21.2,     27.2,     34.1,         ,         ,QC,#
dx, 65023,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     37.7,     36.4,     30.0,     27.0,     23.9,     22.1,     21.7,         ,         ,         ,         ,         ,         ,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1957     ,      6.1,      7.2,      2.2,     -0.6,     -6.1,     -6.1,     -7.9,     -3.9,     -3.9,     -4.4,      2.2,      5.6,     -7.9,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1958     ,      8.9,      7.2,      1.1,      1.1,     -1.1,     -7.8,     -6.1,     -4.4,     -4.4,     -1.1,      0.6,      3.3,     -7.8,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1959     ,     11.1,      8.9,      7.8,      0.6,     -3.9,     -7.1,     -4.4,     -4.4,     -2.2,     -3.9,      5.0,      3.3,     -7.1,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1960     ,      8.3,      7.8,      6.1,      0.6,     -3.3,     -5.6,     -4.4,     -3.9,     -2.8,     -0.6,      0.0,      5.0,     -5.6,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1961     ,      6.7,      8.3,      5.0,     -0.6,     -2.2,     -4.4,     -6.1,     -5.0,     -1.7,      1.1,      3.9,      5.6,     -6.1,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1962     ,      8.3,      6.7,      4.4,      0.0,     -3.3,     -5.0,     -6.1,     -4.4,     -2.8,     -1.7,      0.6,      5.6,     -6.1,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1963     ,      7.8,      7.2,      5.0,      0.0,     -2.2,     -5.0,     -3.9,     -3.9,     -1.7,      1.1,      0.6,      5.6,     -5.0,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1964     ,      4.4,      2.2,      2.8,      0.6,     -5.0,     -3.9,     -6.1,     -5.0,     -3.3,     -0.6,     -0.6,      1.7,     -6.1,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,      5.0,      2.2,         ,     -2.2,     -6.7,     -6.7,     -7.8,     -5.6,     -1.7,     -2.8,      1.1,      6.7,         ,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,      7.2,      8.3,      3.9,      1.7,     -2.4,     -5.2,     -5.1,     -4.0,     -4.1,     -1.9,      2.2,      4.3,     -5.2,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,      4.9,      6.4,      0.6,      0.7,     -5.0,     -3.9,     -5.0,     -5.6,     -4.1,      1.1,      1.8,      5.0,     -5.6,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,      7.8,      8.2,      5.4,      1.1,      0.1,     -3.9,     -7.2,     -4.4,     -3.9,     -2.8,     -0.6,      5.0,     -7.2,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,      7.8,     10.0,      9.4,      0.6,      0.0,     -5.6,     -5.0,     -5.0,     -3.9,      1.1,      2.8,      2.2,     -5.6,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,      6.1,      5.0,      1.1,     -0.6,         ,     -3.3,     -7.2,     -5.6,     -3.9,     -1.1,      1.1,      4.4,         ,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,      6.1,      7.7,      6.7,     -0.6,     -3.3,     -7.2,     -8.8,     -5.0,     -3.4,     -1.6,      0.9,      5.9,     -8.8,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,      3.4,      6.6,      3.4,     -2.9,     -2.2,     -5.3,     -7.0,     -3.7,     -2.9,      0.4,      4.9,      8.7,     -7.0,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,     10.0,     13.3,      1.6,     -0.4,     -4.0,     -5.4,     -1.9,     -3.2,     -1.2,      2.1,      3.4,      4.6,     -5.4,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,     10.8,      9.2,      4.7,      2.0,      0.0,     -5.8,     -4.9,     -7.2,     -1.8,      0.8,     -0.2,         ,         ,QC,#
dx, 65023,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,      5.0,      8.8,      2.3,     -0.3,     -4.2,     -4.8,     -4.7,         ,         ,         ,         ,         ,         ,QC,#
dx, 65023,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1907     ,     30.9,     30.8,     27.1,     22.4,     20.9,     16.5,     15.3,     17.6,     21.3,     26.4,     27.3,     31.7,     24.0,QC,#
dx, 65023,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1908     ,     35.3,     28.4,     28.5,     23.9,     19.2,     13.3,     13.2,     14.0,     16.9,     23.1,     30.7,     32.3,     23.2,QC,#
