Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 34002,Highest monthly temperature in degrees C                                                                                                                                                                ,1893     ,         ,     38.1,     35.6,     33.3,     31.7,     29.4,     27.8,     27.8,     33.3,     36.7,     38.3,     39.1,         ,QC,#
dx, 34002,Highest monthly temperature in degrees C                                                                                                                                                                ,1894     ,     36.3,     37.0,     34.4,     30.1,     28.8,     28.4,     25.6,     29.1,     30.7,     35.7,     37.3,     37.2,     37.3,QC,#
dx, 34002,Highest monthly temperature in degrees C                                                                                                                                                                ,1895     ,     37.4,     35.2,     33.6,     30.0,     29.6,     28.3,     27.5,     30.0,     33.3,     36.7,     38.9,     39.3,     39.3,QC,#
dx, 34002,Highest monthly temperature in degrees C                                                                                                                                                                ,1896     ,     35.6,     35.6,     36.7,     34.4,     30.0,     27.8,     28.9,     29.2,     33.6,     36.2,     37.9,     37.5,     37.9,QC,#
dx, 34002,Highest monthly temperature in degrees C                                                                                                                                                                ,1897     ,     40.5,     38.9,     38.4,     33.4,     31.4,     29.4,     29.4,     36.1,     35.6,     38.7,     37.2,     39.8,     40.5,QC,#
dx, 34002,Highest monthly temperature in degrees C                                                                                                                                                                ,1898     ,     38.9,     34.4,     35.8,     33.3,     31.7,     29.7,     28.7,     31.6,     35.0,     38.9,     42.2,     42.8,     42.8,QC,#
dx, 34002,Highest monthly temperature in degrees C                                                                                                                                                                ,1899     ,     40.2,     35.8,     35.0,     31.8,     31.1,     30.8,     27.8,     28.1,     30.9,     37.4,     40.2,     41.6,     41.6,QC,#
dx, 34002,Highest monthly temperature in degrees C                                                                                                                                                                ,1900     ,     36.1,     36.6,     37.7,     34.7,     32.4,     31.7,     29.8,     35.6,     35.6,     39.4,     40.2,     42.8,     42.8,QC,#
dx, 34002,Highest monthly temperature in degrees C                                                                                                                                                                ,1901     ,     38.7,     36.3,     36.9,     34.2,     29.6,     29.8,     27.2,     33.1,     33.6,     36.1,     37.1,     44.7,     44.7,QC,#
dx, 34002,Highest monthly temperature in degrees C                                                                                                                                                                ,1902     ,     42.8,     39.4,     36.8,     36.2,     32.3,     29.6,     28.9,     29.4,     33.3,     38.0,     40.1,     40.0,     42.8,QC,#
dx, 34002,Highest monthly temperature in degrees C                                                                                                                                                                ,1903     ,     41.2,     42.7,     37.2,     36.1,     30.2,     28.4,     28.7,         ,     32.3,     36.3,     35.7,     37.9,         ,QC,#
dx, 34002,Highest monthly temperature in degrees C                                                                                                                                                                ,1904     ,     38.9,     40.3,     34.3,     34.4,     29.4,     27.2,     29.7,     31.1,     37.8,     36.3,     42.9,     39.4,     42.9,QC,#
