Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1939     ,         ,         ,         ,     32.8,     31.1,     22.2,     21.7,     27.8,     32.8,     36.1,     41.1,     42.8,         ,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1940     ,     43.9,     43.3,     42.8,     33.3,     26.7,     25.6,     23.9,     30.6,     32.8,     43.3,     40.6,     45.0,     45.0,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1941     ,     38.9,     41.1,     36.1,     35.0,     28.3,     22.2,     23.3,     26.1,     34.4,     38.3,     41.7,     45.6,     45.6,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1942     ,     45.6,     41.1,     42.2,     35.6,     33.9,     22.2,     22.2,     32.8,     33.9,     40.6,     41.7,     43.3,     45.6,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1943     ,     43.9,     44.4,     43.3,     38.9,     28.9,     23.3,     23.9,     22.8,     33.3,     37.8,     40.0,     42.8,     44.4,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1944     ,     43.9,     41.7,     38.9,     36.1,     32.2,     23.9,     26.1,     28.9,     34.4,     40.6,     45.0,     43.3,     45.0,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1945     ,     46.1,     43.3,     39.4,     34.4,     30.6,     26.7,     23.3,     27.2,     30.6,     37.8,     43.3,     45.6,     46.1,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1946     ,     43.3,     44.4,     38.3,     33.3,     30.6,     22.2,     26.7,     32.2,     35.6,     39.4,     43.9,     40.0,     44.4,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1947     ,     45.6,     41.7,     40.6,     37.2,     28.9,     23.3,     22.2,     27.8,     34.4,     38.3,     38.9,     42.8,     45.6,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,     46.7,     45.0,     36.7,     37.2,     29.4,     21.7,     23.9,     30.6,     39.4,     38.9,     42.2,     41.7,     46.7,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,     42.2,     44.4,     40.6,     32.1,     28.3,     20.0,     26.2,     27.8,     31.4,     39.7,     39.4,     47.8,     47.8,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     43.4,     42.4,     41.1,     30.6,     31.2,     20.9,     22.8,     28.9,     33.0,     35.3,     40.4,     42.4,     43.4,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     42.3,     44.2,     43.7,     34.3,     31.4,     27.2,     26.7,     26.0,     34.3,     40.1,     43.1,     46.6,     46.6,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     46.2,     45.6,     39.8,     32.9,     30.0,     26.6,     20.4,     26.1,     36.2,     36.6,     40.9,     45.3,     46.2,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     44.8,     40.6,     40.8,     38.8,     28.2,     26.1,     26.4,     28.5,     34.9,     35.9,     41.8,     46.6,     46.6,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     41.5,     40.4,     39.2,     35.3,     28.7,     24.3,     23.8,     33.1,     31.7,     34.7,     41.8,     46.0,     46.0,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     47.1,     42.8,     37.7,     33.3,     26.3,     26.0,     20.2,     27.3,     34.0,     36.7,     43.3,     42.2,     47.1,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     46.6,     43.7,     36.4,     34.7,     27.0,     22.9,     22.6,     22.7,     32.8,     34.9,     42.2,     44.8,     46.6,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     47.3,     41.7,     41.4,     33.9,     32.1,     26.9,     20.6,     27.0,     33.1,     43.7,     43.9,     47.7,     47.7,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     43.6,     43.1,     39.5,     36.8,     33.0,     24.6,     27.8,     30.8,     31.4,     42.1,     44.4,     40.5,     44.4,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     45.0,     42.3,     41.0,     35.6,     28.3,     26.7,     24.4,     28.9,     34.3,     37.7,     42.2,     45.6,     45.6,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     49.4,     47.1,     40.0,     35.6,     22.8,     22.8,         ,     25.6,     32.9,     41.7,     41.1,     43.3,         ,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     42.8,     45.9,     40.0,     38.3,     28.3,     24.7,     22.3,     32.2,     36.1,     39.4,     42.2,     44.4,     45.9,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     42.2,     43.3,     38.9,     34.4,     25.1,     25.6,     24.0,     28.3,     30.2,     35.3,     45.1,     44.4,     45.1,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     43.4,     46.2,     46.1,     31.2,     29.0,     23.5,     23.4,     29.2,     33.4,     37.1,     43.3,     43.6,     46.2,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     46.5,     41.4,     40.6,     36.8,     27.3,     24.9,     25.1,     27.6,     32.3,     34.8,     43.3,     41.2,     46.5,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     44.3,     44.4,     41.6,     34.6,     31.3,     25.3,     23.6,     27.1,     36.3,     42.2,     45.2,     45.0,     45.2,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     43.8,     42.7,     40.3,     35.6,     27.1,     26.7,     21.0,     26.2,     34.0,     39.9,     43.0,     44.9,     44.9,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     45.4,     42.6,     35.9,     34.2,     30.9,     22.8,     21.1,     27.8,     32.7,     38.9,     42.3,     42.8,     45.4,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     48.4,     45.9,     40.9,     36.4,     23.9,     23.8,     23.1,     23.8,     31.2,     42.8,     45.1,     42.8,     48.4,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     46.2,     44.7,     40.1,     37.7,     32.2,     23.2,     26.7,     31.2,     32.8,     37.8,     40.6,     44.4,     46.2,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     43.3,     45.0,     40.6,     36.7,     29.4,     26.7,     26.7,     32.2,     30.1,     40.4,     39.4,     44.6,     45.0,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     48.3,     43.3,     39.4,     35.6,     28.2,     23.9,     22.2,     26.7,     37.7,     43.1,     37.8,     44.2,     48.3,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     44.0,     43.3,     43.9,     38.2,     32.3,     27.2,     24.4,     33.5,     33.0,     41.2,     39.3,     49.0,     49.0,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     48.6,     40.9,     45.0,     37.1,     31.0,     25.1,     24.4,     30.6,     35.6,     39.6,     42.6,     46.1,     48.6,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     40.3,     41.4,     40.2,     37.8,     27.2,     26.3,     28.9,     25.6,     30.0,     37.7,     42.6,     43.0,     43.0,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     43.7,     44.1,     39.1,     35.4,     31.8,     26.9,     29.6,     27.5,     35.6,     35.7,     44.8,     43.7,     44.8,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     42.6,     39.9,     38.8,     37.0,     29.1,     24.7,     25.9,     29.8,     30.2,     35.6,     42.3,     45.9,     45.9,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     46.5,     45.7,     39.1,     35.7,     28.6,     27.0,     26.1,     33.1,     36.7,     42.4,     43.6,     44.2,     46.5,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     44.8,     44.7,     42.0,     35.7,     33.1,     23.1,     28.2,     26.7,     31.5,     37.0,     43.1,     42.7,     44.8,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     46.8,     44.6,     40.3,     33.8,     32.4,     26.2,     25.4,     28.0,     34.8,     37.0,     42.5,     45.9,     46.8,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     45.8,     45.7,     42.8,     38.9,     32.4,     24.9,     22.6,     30.1,     38.7,     40.9,     44.7,     45.5,     45.8,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     44.5,     46.6,     39.0,     37.3,     31.5,     25.6,     26.0,     26.2,     36.7,     37.5,     41.7,     48.0,     48.0,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     45.9,     45.1,     43.3,     35.4,     29.9,     22.7,     23.4,     32.7,     33.7,     40.1,     46.1,     43.5,     46.1,QC,#
dx, 17031,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     46.3,     45.8,     44.0,     33.5,     29.4,     26.7,     24.6,         ,         ,         ,     42.7,     45.0,         ,QC,#
