Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 35069,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     40.0,     39.7,     36.9,     35.0,     31.2,     26.2,     24.4,     29.4,     33.9,     37.6,     38.9,     41.1,     41.1,QC,#
dx, 35069,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     41.4,     38.9,     39.4,     33.9,     31.1,     29.0,     28.9,     28.9,     32.8,     40.0,     39.8,     38.3,     41.4,QC,#
dx, 35069,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     37.8,     38.3,         ,     31.1,         ,     25.6,     24.4,     28.9,     34.4,     37.2,         ,         ,         ,QC,#
dx, 35069,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     41.1,     42.8,     36.3,     34.4,     27.5,     25.3,     25.9,     27.8,     32.2,     36.3,     37.8,     36.7,     42.8,QC,#
dx, 35069,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     37.2,     39.4,     35.6,     35.0,     26.7,     26.7,     25.6,     30.6,     32.8,     37.8,     36.7,     41.7,     41.7,QC,#
dx, 35069,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     38.3,     37.8,     37.8,     30.6,     29.4,     31.7,     26.1,         ,     31.1,     37.8,     41.6,     38.4,         ,QC,#
dx, 35069,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     36.9,     37.6,     36.2,     29.4,     28.9,     27.2,     27.3,     27.9,     33.3,     33.6,     37.2,     41.0,     41.0,QC,#
dx, 35069,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     41.6,     40.7,     35.9,     32.3,     34.0,     26.3,     28.2,     29.7,     35.5,     32.2,     36.3,     41.2,     41.6,QC,#
dx, 35069,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     39.5,     41.4,     36.7,     33.4,     28.6,     26.1,     24.3,     30.6,     32.9,     37.8,     43.3,     38.4,     43.3,QC,#
dx, 35069,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     39.6,     38.8,     38.9,     36.7,     29.9,     25.0,     26.7,     25.6,     31.7,     33.3,     36.1,         ,         ,QC,#
dx, 35069,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     43.3,     38.9,     34.6,     32.3,     28.7,     23.9,     24.2,     29.1,     32.6,     37.8,     40.0,     39.4,     43.3,QC,#
