Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  9541,Highest monthly temperature in degrees C                                                                                                                                                                ,1907     ,     34.2,     41.8,     37.8,     29.7,     33.2,     22.1,     23.2,     31.7,     29.2,     30.4,     37.4,     35.6,     41.8,QC,#
dx,  9541,Highest monthly temperature in degrees C                                                                                                                                                                ,1908     ,     34.4,     39.2,     35.6,     28.3,     25.9,     22.2,     19.4,     20.3,     28.6,     30.9,     28.9,     35.4,     39.2,QC,#
dx,  9541,Highest monthly temperature in degrees C                                                                                                                                                                ,1909     ,     33.4,     39.9,     36.4,     37.2,     24.3,     21.3,     18.9,     21.3,     30.6,     30.4,     34.4,     40.4,     40.4,QC,#
dx,  9541,Highest monthly temperature in degrees C                                                                                                                                                                ,1910     ,     42.2,     37.7,     41.6,     35.1,     26.8,     20.4,     20.1,     26.8,     31.0,     25.0,     35.4,     29.6,     42.2,QC,#
dx,  9541,Highest monthly temperature in degrees C                                                                                                                                                                ,1911     ,     37.3,     42.1,     39.3,     30.7,     25.1,     21.2,     22.7,     23.4,     29.9,     37.9,     39.7,     39.0,     42.1,QC,#
dx,  9541,Highest monthly temperature in degrees C                                                                                                                                                                ,1912     ,     42.0,     41.6,     39.8,         ,     32.2,     24.8,     21.8,     23.3,     33.8,     36.7,     39.3,     42.8,         ,QC,#
dx,  9541,Highest monthly temperature in degrees C                                                                                                                                                                ,1913     ,     41.2,     39.0,     41.8,     30.9,     24.2,     24.9,     24.4,     24.8,     31.0,     31.2,     37.4,     40.1,     41.8,QC,#
dx,  9541,Highest monthly temperature in degrees C                                                                                                                                                                ,1914     ,     40.1,     42.9,     35.1,     32.6,     24.7,     22.3,     21.8,     28.6,     34.6,     39.9,     32.1,     38.3,     42.9,QC,#
dx,  9541,Highest monthly temperature in degrees C                                                                                                                                                                ,1915     ,     40.0,     43.1,     36.1,     27.8,     26.0,     22.5,     22.3,     27.6,     28.3,     33.8,     37.7,     40.3,     43.1,QC,#
dx,  9541,Highest monthly temperature in degrees C                                                                                                                                                                ,1916     ,     30.2,     43.6,     38.3,     32.5,     31.3,     20.0,     23.4,     28.4,     26.0,     31.7,     31.2,     41.0,     43.6,QC,#
dx,  9541,Highest monthly temperature in degrees C                                                                                                                                                                ,1917     ,     36.6,     35.6,     35.9,     26.9,     25.0,     22.7,     21.4,     23.7,     24.6,     29.6,     37.9,     39.6,     39.6,QC,#
dx,  9541,Highest monthly temperature in degrees C                                                                                                                                                                ,1918     ,     38.4,     35.6,     35.6,     27.7,     23.8,     24.9,     23.4,     25.7,     33.2,     36.2,     36.1,     37.3,     38.4,QC,#
dx,  9541,Highest monthly temperature in degrees C                                                                                                                                                                ,1919     ,     42.1,     43.4,     33.6,     32.1,     29.0,     26.2,     26.0,     26.6,     27.1,     29.2,     35.6,     39.6,     43.4,QC,#
