Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,         ,         ,         ,         ,         ,     25.0,     24.4,         ,     29.9,         ,         ,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,         ,         ,         ,         ,     30.7,         ,     24.0,     27.9,         ,     30.8,         ,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     32.0,         ,         ,         ,         ,         ,     27.5,     28.0,     27.1,     33.0,         ,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     34.5,         ,         ,     31.0,         ,     24.9,     25.5,     26.5,     30.0,     31.9,     34.6,     34.0,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,         ,     31.0,     32.2,         ,         ,     25.7,     25.0,     25.6,     28.9,         ,     33.4,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,         ,     31.2,         ,     28.7,     26.7,     23.7,     28.2,     31.7,     33.7,     34.9,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     37.5,         ,     31.6,         ,     27.4,         ,     26.2,     25.9,         ,     28.5,     33.3,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     34.4,         ,     32.8,         ,     28.0,         ,     26.3,     29.0,     29.7,     32.5,     33.5,     39.2,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,         ,         ,     33.0,         ,         ,     26.4,     25.7,         ,     32.0,     32.4,     35.6,     33.5,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     32.4,     33.0,     34.6,     30.8,     29.0,     25.0,     25.8,     28.0,     33.0,     32.5,     33.3,     37.2,     37.2,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     36.3,     36.6,     31.2,     32.0,     27.5,     23.2,     23.8,     26.0,     30.7,     31.8,     34.2,     34.5,     36.6,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     36.6,     35.5,     34.5,         ,     26.8,     24.4,     27.4,     24.8,         ,         ,         ,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     31.3,     34.0,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     37.6,     33.5,     32.0,         ,     26.6,         ,     26.1,     27.4,     30.1,     30.8,         ,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     32.5,         ,     32.6,     30.1,         ,     24.9,     24.4,         ,         ,         ,         ,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,         ,         ,     34.0,         ,     27.6,     26.2,     25.2,     26.2,     31.8,     35.7,     34.9,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     34.8,         ,     32.3,     28.8,     27.1,         ,     23.5,     27.1,     29.5,     32.8,     30.3,     34.7,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     35.0,     37.0,     33.7,         ,     26.5,         ,     25.2,     27.7,     27.5,     32.2,     36.5,     38.5,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     35.3,         ,         ,     31.2,         ,         ,     25.8,     30.6,     34.4,     32.7,     37.8,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     34.9,     33.8,     31.3,         ,         ,     23.6,     25.4,     27.5,     29.7,     29.3,     35.0,     34.0,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,         ,         ,     34.0,         ,         ,     23.6,     27.4,     28.2,     34.6,     34.2,     32.3,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,         ,         ,     31.5,         ,         ,     24.5,     22.6,     26.2,     33.0,         ,         ,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     39.0,         ,     36.5,         ,         ,         ,     26.8,     27.5,         ,     35.2,     35.4,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     36.5,     34.6,     33.0,     34.5,     27.7,         ,     25.8,     28.0,     34.0,     32.5,     36.5,     39.5,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     30.2,         ,         ,         ,         ,     24.8,     25.2,     25.6,     33.0,     33.0,     34.5,     37.0,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     35.7,         ,     34.4,         ,         ,     25.2,         ,         ,     28.0,         ,         ,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,         ,         ,         ,         ,         ,         ,     23.0,     24.5,     27.0,     30.5,     30.5,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,         ,     30.5,     30.5,         ,     26.5,         ,     26.0,     29.0,     31.0,     32.5,     32.0,         ,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     34.0,         ,     33.0,         ,     27.5,     26.5,     26.0,     27.8,     28.0,     35.5,     32.8,     42.5,         ,QC,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     39.0,         ,         ,     31.7,     28.5,     27.5,     25.0,     26.5,     32.0,     38.5,     34.5,     38.5,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,         ,         ,         ,         ,         ,      3.3,         ,         ,      5.4,         ,         ,         ,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,         ,         ,         ,         ,         ,         ,         ,      2.5,         ,      9.6,     11.6,         ,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,     17.0,         ,         ,         ,         ,         ,      0.3,      1.6,      0.4,      6.0,      6.6,         ,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,     14.6,         ,         ,     10.4,         ,         ,      1.6,      1.8,      3.5,      5.3,         ,     13.8,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1976     ,         ,         ,     16.0,         ,         ,      3.0,      1.8,      0.8,      1.6,      4.4,     10.0,     16.5,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1977     ,         ,         ,     14.5,         ,         ,      0.8,     -0.2,     -1.6,      2.4,      8.8,     12.6,         ,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1978     ,         ,         ,     16.7,         ,      4.0,      1.5,      0.2,      0.9,      4.6,      7.6,     11.9,         ,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1979     ,     17.3,         ,     12.5,         ,      4.2,         ,     -0.7,      0.2,      5.0,     11.0,     10.0,         ,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1980     ,         ,     16.4,         ,         ,         ,         ,     -1.1,      2.5,      3.3,      9.0,         ,         ,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1981     ,     14.5,     14.0,     14.0,      8.9,      4.9,     -0.7,     -2.0,     -1.0,      1.8,      3.0,     12.0,     14.5,     -2.0,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1982     ,     16.7,     16.5,     15.0,      6.8,      3.0,     -1.6,     -2.4,     -1.0,      4.0,      5.9,     10.0,      9.0,     -2.4,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1983     ,     13.0,     14.8,     14.0,         ,      6.0,      0.5,      1.6,      2.4,         ,         ,         ,         ,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1984     ,         ,     14.7,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1985     ,     15.2,     16.5,     15.5,         ,      8.5,         ,      0.5,      0.0,      2.0,      6.4,     14.0,         ,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1986     ,         ,         ,     13.8,     11.0,         ,         ,      1.0,      0.2,         ,         ,         ,         ,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1988     ,         ,     11.4,     13.2,         ,         ,      3.5,         ,      0.8,      5.0,      8.8,      6.3,     14.4,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1989     ,     15.0,         ,     12.8,     13.0,      8.8,      1.8,      0.8,      0.5,      3.4,      7.4,     11.5,     11.5,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1990     ,     13.0,     18.4,     13.0,         ,      9.5,     -1.2,      0.2,      0.5,      1.2,      8.6,     11.2,     13.0,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1991     ,     16.5,         ,         ,         ,      8.6,         ,     -1.8,      0.0,      0.6,      5.5,     10.8,     14.2,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1992     ,     15.2,     15.0,     14.0,         ,         ,     -0.5,      0.5,      0.5,      2.8,      2.9,      8.8,     12.5,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1993     ,         ,         ,     11.2,         ,         ,      3.0,      7.8,      1.0,      5.2,      7.4,     12.2,     11.0,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1994     ,         ,         ,     10.0,         ,         ,         ,     -1.5,     -2.0,      0.5,      5.2,         ,         ,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1995     ,         ,         ,     11.8,         ,      7.2,      0.8,     -0.2,     -1.0,      0.6,      6.5,     13.5,         ,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1996     ,     16.5,     12.4,     14.5,      6.0,         ,         ,     -1.5,      0.0,      1.8,      7.0,      9.2,      9.2,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1997     ,     12.8,         ,         ,         ,         ,         ,      2.0,     -2.0,      4.7,      7.2,     11.8,     14.7,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1998     ,     15.3,         ,     11.0,         ,         ,      0.0,      0.6,         ,      7.2,      6.5,         ,         ,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1999     ,         ,         ,         ,         ,         ,         ,      1.5,      1.8,      7.0,      9.0,      9.0,         ,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2000     ,         ,     15.0,     14.5,         ,      0.5,      0.5,     -1.0,      1.0,      3.5,      8.2,     11.5,         ,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2001     ,         ,         ,     14.5,         ,      1.5,     -1.0,     -1.5,      0.2,      3.5,      6.5,      8.8,     12.0,         ,QC,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2002     ,     15.5,         ,         ,     10.0,         ,      0.5,     -1.5,     -1.5,      6.5,      6.0,     11.5,     12.0,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1972     ,         ,         ,         ,         ,         ,     21.2,     22.0,         ,     25.0,         ,         ,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1973     ,         ,         ,         ,         ,     26.2,         ,     21.3,     24.1,         ,     27.0,         ,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1974     ,     28.4,         ,         ,         ,         ,         ,     21.7,     22.4,     23.2,     25.4,         ,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1975     ,     29.4,         ,         ,     26.4,         ,     21.8,     21.9,     23.3,     24.1,     25.8,     28.5,     29.3,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1976     ,         ,     28.0,     28.2,         ,         ,     21.9,     21.4,     22.2,     23.9,         ,     30.4,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1977     ,         ,         ,     28.6,         ,     25.0,     21.6,     21.6,     23.4,     25.5,     28.6,     29.4,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1978     ,     31.4,         ,     28.2,         ,     23.6,         ,     21.0,     21.4,         ,     25.3,     27.2,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1979     ,     29.4,         ,     29.0,         ,     23.8,         ,     22.5,     23.8,     25.8,     26.4,     29.6,     32.9,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1980     ,         ,         ,     28.6,         ,         ,     22.6,     21.3,         ,     27.8,     28.0,     29.3,     28.6,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1981     ,     28.6,     29.5,     29.2,     27.1,     23.8,     21.2,     21.5,     23.3,     25.5,     25.9,     27.0,     30.4,     26.1,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1982     ,     29.6,     29.5,     28.2,     26.2,     24.0,     20.7,     21.0,     22.0,     24.7,     26.8,     28.1,     29.7,     25.9,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1983     ,     29.2,     31.4,     29.4,         ,     23.6,     21.1,     20.4,     21.9,         ,         ,         ,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1984     ,     29.1,     28.2,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1985     ,     31.8,     29.0,     27.4,         ,     23.4,         ,     21.4,     22.6,     24.8,     26.0,         ,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1986     ,     30.0,         ,     28.6,     26.9,         ,     21.8,     20.7,         ,         ,         ,         ,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1988     ,         ,         ,     27.3,         ,     24.0,     22.2,     21.7,     21.9,     24.8,     30.8,     30.0,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1989     ,     29.9,         ,     27.7,     26.7,     24.2,         ,     19.7,     21.7,     24.9,     28.1,     26.9,     29.4,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1990     ,     30.5,     31.3,     28.0,         ,     24.1,         ,     21.7,     22.0,     23.7,     27.5,     29.3,     32.2,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1991     ,     30.6,         ,         ,     27.0,         ,         ,     21.6,     24.6,     28.0,     28.0,     30.1,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1992     ,     31.9,     30.0,     27.4,         ,         ,     21.7,     21.6,     23.3,     24.6,     25.9,     29.7,     28.9,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1993     ,         ,         ,     28.2,         ,         ,     22.3,     22.7,     23.6,     24.2,     26.8,     27.5,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1994     ,         ,         ,     27.1,         ,         ,     22.0,     21.2,     22.4,     26.2,         ,         ,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1995     ,     30.7,         ,     30.2,         ,         ,         ,     21.9,     22.6,         ,     27.0,     30.2,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1996     ,     30.0,     30.5,     28.6,     28.6,     24.5,         ,     21.1,     23.1,     27.0,     26.3,     30.3,     30.1,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1997     ,     28.1,         ,         ,         ,         ,     21.8,     21.4,     22.4,     25.6,     26.9,     29.3,     32.4,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1998     ,     30.7,         ,     30.6,         ,         ,     21.8,         ,         ,     24.7,         ,         ,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1999     ,         ,         ,         ,         ,         ,         ,     21.2,     21.9,     24.1,     27.0,     26.3,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2000     ,         ,     27.2,     28.4,         ,     23.4,         ,     21.6,     23.5,     27.3,     26.6,     26.4,         ,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2001     ,     29.5,         ,     30.7,         ,     24.7,     23.5,     22.6,     23.6,     25.2,     28.4,     28.3,     33.0,         ,QC,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2002     ,     32.2,         ,         ,     27.4,     24.4,     22.9,     22.5,     22.8,     27.4,     29.7,     29.5,     31.8,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1972     ,         ,         ,         ,         ,         ,     10.2,         ,         ,      9.8,         ,         ,         ,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1973     ,         ,         ,         ,         ,         ,         ,         ,      9.8,         ,     14.7,     17.6,         ,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1974     ,     21.0,         ,         ,         ,         ,         ,      4.6,      7.7,      7.6,     12.4,     14.6,         ,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1975     ,     18.5,         ,         ,     15.7,         ,         ,      8.0,      7.6,     12.0,     14.4,         ,     18.6,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1976     ,         ,         ,     20.2,         ,         ,      9.4,      7.5,      5.7,      9.6,     12.1,     17.5,     20.7,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1977     ,         ,         ,     19.3,         ,         ,      6.6,      5.5,      6.0,      9.1,     13.4,     18.4,         ,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1978     ,         ,         ,     18.9,         ,     12.0,      8.4,      6.2,      8.5,     11.3,     12.4,     15.9,         ,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1979     ,     20.6,         ,     18.8,         ,      8.9,         ,      5.7,      6.5,     10.8,     14.2,     17.2,         ,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1980     ,         ,     21.0,         ,         ,         ,         ,      5.5,      8.9,      9.5,     15.1,         ,         ,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1981     ,     18.8,     21.6,     17.8,     14.5,     11.0,      7.3,      6.5,      5.5,     10.1,     11.6,     16.6,     19.6,     13.4,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1982     ,     20.9,     19.9,     19.1,     15.1,     11.4,      4.3,      4.0,      9.2,      9.4,     10.8,     14.5,     17.4,     13.0,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1983     ,     17.5,     18.2,     18.6,         ,     14.8,      8.7,      8.9,      7.9,         ,         ,         ,         ,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1984     ,         ,     18.7,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1985     ,     19.0,     19.2,     19.3,         ,     12.7,         ,      6.8,      7.2,      9.9,     12.1,     17.7,         ,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1986     ,         ,         ,     16.7,     16.6,         ,         ,      9.3,      6.3,         ,         ,         ,         ,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1988     ,         ,     18.4,     17.2,         ,         ,      9.3,         ,      8.9,     12.4,     15.3,     16.0,     19.3,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1989     ,     18.5,         ,     18.9,     16.9,     14.8,      9.4,      6.5,      5.2,      9.2,     14.8,     15.9,     17.2,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1990     ,     18.3,     20.5,     18.2,         ,     12.7,      8.4,      6.3,      5.6,      7.5,     13.7,     16.2,     18.8,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1991     ,     20.3,         ,         ,         ,     13.1,         ,      4.1,      5.3,      7.4,     12.9,     16.6,     18.2,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1992     ,     19.9,     20.3,     18.0,         ,         ,      6.5,      6.6,      6.5,     10.1,     10.6,     15.7,     17.5,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1993     ,         ,         ,     16.8,         ,         ,      7.7,     11.7,      6.5,     10.3,     12.8,     16.3,     17.3,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1994     ,         ,         ,     17.6,         ,         ,         ,      4.7,      5.6,      7.9,     12.6,         ,         ,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1995     ,         ,         ,     17.2,         ,     13.6,      8.1,      5.0,      7.0,     11.1,     12.8,     18.8,         ,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1996     ,     19.9,     18.5,     17.4,     13.9,         ,         ,      4.9,      7.2,      8.7,     13.3,     15.9,     17.6,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1997     ,     18.0,         ,         ,         ,         ,         ,      7.5,      5.9,     11.2,     12.7,     18.0,     20.5,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1998     ,     20.2,         ,     17.1,         ,         ,      8.7,      9.0,         ,     13.5,     13.6,         ,         ,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1999     ,         ,         ,         ,         ,         ,         ,      9.4,      7.2,     11.2,     15.5,     14.4,         ,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,2000     ,         ,     18.5,     17.7,         ,     12.1,      8.0,      4.6,      5.7,      9.3,     13.5,     15.4,         ,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,2001     ,         ,         ,     19.4,         ,      9.3,      8.7,      5.6,      4.2,     10.3,     12.0,     14.6,     18.5,         ,QC,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,2002     ,     20.5,         ,         ,     14.4,         ,      7.9,      3.0,      7.1,     11.2,     13.7,     15.0,     17.2,         ,QC,#
#
Monthly summary for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Statistic description,January,February,March,April,May,June,July,August,September,October,November,December,Annual,#
dx, 40451,Highest monthly temperature in degrees C                                                                                                                                                                ,Insufficient data available for statistics production                 ,#
dx, 40451,Lowest monthly temperature in degrees C                                                                                                                                                                 ,Insufficient data available for statistics production                 ,#
dx, 40451,Mean daily maximum temperature in degrees C                                                                                                                                                             ,Insufficient data available for statistics production                 ,#
dx, 40451,Mean daily minimum temperature in degrees C                                                                                                                                                             ,Insufficient data available for statistics production                 ,#
