Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     38.6,     39.1,     33.1,     28.4,     18.9,     20.3,     16.7,     25.0,     26.7,     28.3,     41.3,     36.4,     41.3,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     35.3,     39.0,     32.4,     27.8,     21.7,     18.7,     14.4,     21.1,     25.8,     30.7,     35.7,     36.1,     39.0,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     40.0,     35.8,     37.5,     31.9,     21.1,     17.2,     16.1,     18.9,     23.4,     29.4,     32.8,     30.0,     40.0,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     37.6,     38.3,     39.4,     25.8,     25.6,     20.8,     16.5,     22.5,     28.3,     31.7,     33.6,     38.2,     39.4,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     39.6,     35.0,     37.8,     31.1,     20.2,     18.7,     16.7,     21.6,     25.6,     27.7,     39.1,     37.9,     39.6,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     37.3,     40.4,     32.8,     31.8,     27.5,     20.8,     18.1,     21.1,     26.2,     33.3,     35.0,     35.9,     40.4,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     43.1,     38.6,     37.2,     32.2,     20.6,     18.3,     14.4,     20.0,     22.6,     31.4,     33.3,     35.0,     43.1,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     41.1,     38.9,     35.2,     32.8,     22.8,     15.4,     17.8,     23.1,     22.6,     31.1,     33.6,     37.9,     41.1,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     34.4,     40.9,     35.2,     31.9,     24.8,     17.8,     16.7,     16.8,     21.7,     29.6,     30.8,     36.2,     40.9,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     36.4,     38.2,     33.3,     31.0,     20.6,     16.2,     16.1,     17.8,     20.7,     28.5,     30.0,     33.9,     38.2,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     33.9,     35.0,     30.6,     32.3,     25.8,     18.3,     15.6,     20.3,     26.0,     28.5,     33.5,     38.9,     38.9,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     39.7,     34.3,     36.6,     29.3,     23.5,         ,     17.5,     20.0,     27.8,     29.0,     32.4,     35.2,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     35.2,     33.8,     33.7,     25.3,     21.0,     19.3,     16.7,     19.4,     21.0,     27.7,         ,     35.2,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     34.6,         ,     31.0,     28.0,         ,     18.2,     23.2,     19.2,     23.7,     27.5,     35.5,     39.0,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     37.0,         ,     33.2,         ,     22.2,     16.0,     17.0,     22.0,     23.5,         ,     31.8,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,         ,     33.5,         ,     23.8,     18.9,     19.0,     25.2,     28.5,     32.2,     35.2,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     37.5,         ,     37.2,         ,     25.4,     16.5,     16.0,     20.2,         ,     29.2,     33.0,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     39.3,         ,     31.8,         ,     21.7,         ,     19.0,     20.0,     23.2,     29.0,     32.0,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     32.5,         ,     34.0,         ,         ,     19.2,     16.0,     20.5,     30.2,         ,     35.2,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,         ,         ,     32.5,         ,         ,     16.0,     18.5,         ,         ,         ,     33.5,     38.4,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     41.0,         ,     35.0,     28.5,         ,     15.5,     15.5,     24.0,     25.5,         ,     39.0,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,         ,         ,     35.6,         ,     20.8,         ,         ,     20.0,     26.0,     31.6,     32.8,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     34.4,     34.2,     35.0,         ,     23.5,         ,     14.5,     19.2,     23.2,     29.4,     33.8,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     38.6,         ,         ,         ,         ,         ,     19.2,     20.8,     21.6,     27.2,         ,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,         ,         ,         ,         ,         ,         ,     16.8,         ,     22.0,     26.3,     34.8,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,         ,         ,     33.2,         ,         ,         ,     17.2,     18.5,     31.0,         ,     36.5,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,         ,     36.0,     33.8,         ,         ,         ,     15.6,     23.2,         ,         ,         ,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     36.2,         ,         ,         ,     20.5,         ,     16.1,     17.8,         ,     26.5,     32.8,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,         ,         ,         ,         ,     25.8,         ,     18.2,     15.5,     28.0,     31.5,         ,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     39.2,         ,         ,         ,     21.5,         ,     17.0,     18.5,     25.0,     30.6,         ,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     35.0,         ,     33.5,         ,         ,         ,     20.2,     19.5,     18.0,         ,     28.7,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,         ,         ,     33.0,         ,         ,         ,         ,     23.5,     25.5,         ,     39.1,         ,         ,QC,#
dx, 23703,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,         ,         ,     32.0,         ,     24.0,         ,         ,     23.0,         ,         ,     31.8,         ,         ,QC,#
