Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 73032,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     39.7,     42.2,     39.4,     30.0,     25.6,     19.4,     18.3,     21.7,     34.4,     32.2,     37.2,     42.2,     42.2,QC,#
dx, 73032,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,         ,         ,     36.9,     32.8,     22.2,     17.5,     17.8,     20.6,     23.3,     35.2,     37.2,         ,         ,QC,#
dx, 73032,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     40.0,     40.3,         ,     30.6,     22.2,     17.8,     18.3,     23.9,     23.9,     28.9,     31.7,     36.9,         ,QC,#
dx, 73032,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     38.1,     39.6,     33.5,     28.9,     23.5,     18.8,     20.8,     22.2,     23.8,     30.7,     35.2,     37.7,     39.6,QC,#
dx, 73032,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     42.1,     33.4,     33.6,     31.7,     22.7,     18.3,     17.7,     20.7,     27.3,     30.2,     30.2,     34.1,     42.1,QC,#
dx, 73032,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     35.3,     33.2,     34.4,     29.8,     28.1,     21.4,     19.8,     26.2,     29.5,     31.4,     33.6,     43.4,     43.4,QC,#
dx, 73032,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     45.0,     39.0,     37.0,     32.0,         ,         ,     19.4,     22.2,     32.6,     31.4,     37.1,     36.9,         ,QC,#
dx, 73032,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     36.4,     36.1,     35.8,     26.5,     26.7,     21.0,     18.7,     18.6,     22.6,     29.6,     35.9,     37.4,     37.4,QC,#
dx, 73032,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     39.8,     39.0,     34.9,     29.6,     25.9,     23.6,     24.8,     20.4,     26.0,     27.0,     38.5,     39.0,     39.8,QC,#
dx, 73032,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     40.3,     36.5,     32.5,     33.0,     25.5,     23.0,     22.0,     25.5,     25.0,     25.8,     34.0,     39.3,     40.3,QC,#
