Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     38.3,     37.2,         ,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     35.0,     32.8,     33.3,     32.2,     31.7,     30.8,     30.7,     35.2,     34.4,     37.2,     38.9,     36.7,     38.9,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     33.9,     33.9,     32.8,     34.4,     32.8,     32.8,     30.0,     31.7,     36.7,     39.4,     39.4,     40.0,     40.0,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     36.7,     35.0,     34.4,         ,     31.1,     32.8,     29.4,     35.0,     36.1,     35.6,     37.2,     36.1,         ,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     36.7,     33.9,     31.7,     31.7,     30.6,     30.6,     30.0,     34.4,     33.9,     37.8,     38.9,     36.1,     38.9,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     34.4,     33.3,     32.8,     31.7,     29.7,     30.0,     30.0,     32.8,     32.0,     35.5,     36.5,     37.6,     37.6,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     38.4,     35.4,     32.3,     32.4,     32.1,     32.3,     31.7,     33.2,     33.0,     37.2,     36.6,     35.6,     38.4,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     33.3,     33.5,     33.0,     33.0,     31.0,     30.0,     31.0,     32.0,     35.9,     35.4,     37.1,     36.4,     37.1,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     34.6,     32.2,         ,         ,     31.7,     32.2,     30.0,     33.5,     33.5,     36.9,     37.5,     32.8,         ,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     34.1,     32.4,     33.0,     31.8,     30.6,     30.0,     31.6,     32.0,     34.0,     38.2,     37.8,     37.5,     38.2,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     34.1,     33.7,     33.0,     32.2,     31.1,     30.0,     29.5,     31.6,     35.0,     35.6,     37.3,     37.4,     37.4,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     36.0,     35.0,     34.5,     33.6,     32.5,     31.8,     32.3,     34.3,     33.0,     35.3,     36.3,     39.1,     39.1,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     32.9,     32.9,     33.0,     32.0,     32.1,     30.2,     30.8,     32.2,     33.4,     37.4,     36.9,     38.2,     38.2,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     38.0,     34.2,     32.9,     32.6,     32.3,     32.2,     31.5,     32.5,     33.0,     38.5,     37.5,     37.5,     38.5,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     37.0,     34.0,     36.0,     32.5,     31.5,     33.0,     30.5,     32.5,     35.0,     37.5,     39.0,     36.2,     39.0,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     35.7,     33.0,     34.0,     32.5,     31.5,     29.7,     30.0,     29.5,     35.8,     36.5,     35.0,     38.2,     38.2,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     36.5,     36.7,     33.5,     34.5,     32.4,     29.8,     31.5,     31.4,     34.1,     37.0,     37.3,     36.6,     37.3,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     35.0,     33.5,     33.0,     32.0,     32.0,     30.5,     29.5,     31.5,     35.0,     38.5,     37.5,     37.5,     38.5,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     34.5,     33.0,     34.0,     32.5,     30.5,     31.0,     29.5,     31.0,     35.6,     37.0,     38.0,     36.6,     38.0,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     35.5,     33.5,     33.0,     32.5,     32.0,     31.0,     31.0,     32.0,     37.3,     36.6,     37.7,     38.0,     38.0,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     35.2,     32.0,     33.0,     32.0,     32.0,     30.8,     31.0,     33.2,     33.3,     39.5,     38.9,     37.2,     39.5,QC,#
dx, 27006,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     35.5,     35.3,     35.6,     34.5,     33.6,     31.0,     31.0,     34.6,     33.8,     36.4,     38.7,     38.0,     38.7,QC,#
