Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 81049,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     39.9,     39.6,     37.8,     25.3,     23.9,     17.6,     15.2,     20.3,     27.8,     35.0,     32.8,     35.6,     39.9,QC,#
dx, 81049,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     37.8,     33.9,     37.1,     28.9,     21.8,     17.1,     17.3,     17.9,     23.2,     25.7,     36.8,     33.7,     37.8,QC,#
dx, 81049,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     37.2,     37.8,     30.8,     31.4,     25.6,     20.2,     16.6,     18.3,     27.6,     29.8,     34.6,     35.2,     37.8,QC,#
dx, 81049,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     42.7,     40.9,     34.2,     30.3,     17.5,     16.9,     15.0,     20.9,     22.8,     28.3,     31.9,     34.4,     42.7,QC,#
dx, 81049,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     37.8,     35.6,     31.2,     28.1,     22.5,     16.4,     16.8,     21.7,     21.0,     30.6,     31.1,     36.6,     37.8,QC,#
dx, 81049,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     33.3,     38.6,         ,         ,     20.6,     18.3,     16.9,     18.1,     19.9,     27.5,     33.1,     36.9,         ,QC,#
dx, 81049,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     39.2,     33.9,     33.1,     29.9,     20.8,     17.7,     15.1,     19.4,     23.6,     28.4,     29.6,     33.9,     39.2,QC,#
dx, 81049,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     35.4,     35.3,     31.3,     28.4,     25.6,     18.8,     17.5,     21.2,     27.8,     29.1,     31.7,     39.2,     39.2,QC,#
dx, 81049,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     39.7,     36.2,     31.7,     27.6,     20.9,     17.1,     16.2,     19.6,     23.9,     25.2,     31.1,     35.3,     39.7,QC,#
dx, 81049,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     34.3,     33.2,     35.4,     23.6,     23.1,     19.2,     15.5,     16.9,     21.9,     24.6,     32.2,     35.1,     35.4,QC,#
dx, 81049,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     35.6,     37.1,     31.8,     26.0,     22.4,     19.2,     22.5,     17.4,     25.1,     25.8,     35.8,     37.9,     37.9,QC,#
dx, 81049,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     38.9,     35.9,     32.2,     29.0,     23.9,     20.6,     17.3,     24.0,     24.6,     25.1,     31.4,     39.5,     39.5,QC,#
dx, 81049,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     39.2,     39.1,     32.9,     29.1,     21.9,     15.8,     15.2,     24.3,     26.9,     33.9,     34.0,     37.2,     39.2,QC,#
dx, 81049,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     37.2,     36.9,     36.7,     28.1,     26.3,     16.6,     16.1,     18.9,     20.4,     29.4,     36.5,     33.6,     37.2,QC,#
dx, 81049,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     41.2,     39.5,     32.6,     26.2,     21.3,     19.6,     18.2,     17.7,     21.4,     26.6,     30.3,     38.0,     41.2,QC,#
dx, 81049,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     31.2,     40.3,     34.9,     29.5,     24.1,     16.6,     17.5,     24.4,     31.2,     28.5,     40.2,     39.7,     40.3,QC,#
