Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 80006,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     41.7,     41.1,     40.0,     26.7,     25.0,     17.8,     17.2,     21.1,     30.6,     36.7,     37.8,     39.4,     41.7,QC,#
dx, 80006,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     38.9,     36.1,     37.8,     31.7,     22.8,     17.8,     17.8,     20.6,     26.1,     29.4,     38.9,     38.6,     38.9,QC,#
dx, 80006,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     38.3,     40.6,     32.8,     32.8,     26.9,     20.0,     16.9,     18.9,     28.1,     31.7,     37.2,     37.2,     40.6,QC,#
dx, 80006,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,         ,     43.3,     37.8,     32.5,     19.4,     16.7,     15.0,     21.9,     25.3,     31.7,     36.7,     38.9,         ,QC,#
dx, 80006,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     42.5,     37.8,     33.6,     32.2,     22.2,     17.5,     17.5,     23.3,     22.2,     30.6,     34.2,     38.9,     42.5,QC,#
dx, 80006,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     35.6,     42.8,     33.9,     28.9,     21.1,     17.8,     17.8,     20.0,     22.8,     30.6,     32.8,     38.9,     42.8,QC,#
dx, 80006,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     41.1,     36.1,     33.9,     30.6,     21.1,     17.2,     15.0,     19.4,     21.7,         ,         ,         ,         ,QC,#
dx, 80006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,      7.2,      8.9,      4.4,      1.7,      0.0,     -4.4,     -2.2,     -2.2,      1.1,     -0.6,      2.8,      6.7,     -4.4,QC,#
dx, 80006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,      8.3,      9.4,      5.6,      2.8,      1.1,     -3.3,     -2.2,     -1.7,     -1.1,     -0.3,      2.8,      6.7,     -3.3,QC,#
dx, 80006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,      7.2,      8.1,      4.4,      1.1,      0.0,     -1.1,     -2.2,     -0.6,      0.8,      1.7,      4.2,      6.1,     -2.2,QC,#
dx, 80006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,      8.6,      7.2,      7.2,      6.1,      1.7,      0.6,     -1.1,      0.8,      1.7,     -1.1,      4.2,      6.9,     -1.1,QC,#
dx, 80006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,      8.9,      8.9,      7.8,      2.2,      0.0,     -1.9,      0.0,     -1.9,     -0.3,      1.1,      3.3,      5.6,     -1.9,QC,#
dx, 80006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,      7.8,      6.7,      3.3,      5.0,      1.7,     -1.7,     -0.6,     -1.7,     -1.1,     -0.6,      3.3,      6.7,     -1.7,QC,#
dx, 80006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,      8.9,      9.4,      7.8,      6.1,      0.0,     -0.6,     -1.7,     -1.7,     -0.6,         ,         ,         ,         ,QC,#
